id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_main_41_01_1,d_main_41_01,,Monologue,,,Locale_MainScenario:d_main_41_01_1,False,Sky2,,,,,,500,500,0,,,,100,bgm_chapter41_field_otherworld,,Vignetting,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_2,d_main_41_01,,Monologue,,,Locale_MainScenario:d_main_41_01_2,False,,,,,,,500,500,0,,,,100,,,Vignetting,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_3,d_main_41_01,,Monologue,,,Locale_MainScenario:d_main_41_01_3,False,WhiteArk_2,,,,,,500,300,0,,,,100,,,Vignetting,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_4,d_main_41_01,,Monologue,,,Locale_MainScenario:d_main_41_01_4,False,,,,,,,300,300,0,,,,100,,,Vignetting,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_5,d_main_41_01,,Monologue,,,Locale_MainScenario:d_main_41_01_5,False,none,,,,,,300,200,0,,,,100,,,Vignetting,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_6,d_main_41_01,,Monologue,,,Locale_MainScenario:d_main_41_01_6,False,DarkMatterFilter,,,,,,200,100,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_7,d_main_41_01,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_41_01_7,True,,,,,,,100,10,0,,,,100,,,None,None,,None,False,behemoth,,1,idle,ziz,,13,idle,leviathan,,15,think_01,bahamut,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_8,d_main_41_01,,Speech,ziz,ziz,Locale_MainScenario:d_main_41_01_8,True,,,,,,,10,S_130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_9,d_main_41_01,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_41_01_9,True,,,,,,,S_130,S_150,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_10,d_main_41_01,,Self,leviathan,,Locale_MainScenario:d_main_41_01_10,False,,,,,,,S_150,S_150,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_11,d_main_41_01,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_41_01_11,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,think,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_12,d_main_41_01,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_41_01_12,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_13,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_13,False,,,,,,,170,170,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_14,d_main_41_01,,Self,bahamut,,Locale_MainScenario:d_main_41_01_14,False,,,,,,,170,170,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_15,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_15,True,,,,,,,170,1700,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_16,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_16,True,,,,,,,1700,1700,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_17,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_17,True,,,,,,,1700,1700,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_18,d_main_41_01,,Self,bahamut,,Locale_MainScenario:d_main_41_01_18,False,,,,,,,1700,1700,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_19,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_19,False,,,,,,,1700,170,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_20,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_20,True,,,,,,,170,170,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_21,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_21,True,,,,,,,170,170,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_22,d_main_41_01,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_41_01_22,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,think,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_23,d_main_41_01,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_41_01_23,True,,,,,,,S_150,S_150,0,,,,100,,,None,None,,None,False,,,1,think,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_24,d_main_41_01,,Self,,,Locale_MainScenario:d_main_41_01_24,False,,,,,,,S_150,S_130,0,,,,100,,,None,None,,None,False,,,1,think,,,13,surprise,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_25,d_main_41_01,,Speech,ziz,ziz,Locale_MainScenario:d_main_41_01_25,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_26,d_main_41_01,,Speech,ziz,ziz,Locale_MainScenario:d_main_41_01_26,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_27,d_main_41_01,,Self,ziz,,Locale_MainScenario:d_main_41_01_27,False,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_28,d_main_41_01,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_41_01_28,False,,,,,,,S_130,S_150,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,think_01,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_29,d_main_41_01,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_41_01_29,True,,,,,,,S_150,S_1500,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,angry,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_30,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_30,True,,,,,,,S_1500,1700,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,angry,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_31,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_31,True,,,,,,,1700,170,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,angry,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_32,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_32,True,,,,,,,170,170,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,angry,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_33,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_33,True,,,,,,,170,170,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,angry,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_34,d_main_41_01,,Self,bahamut,,Locale_MainScenario:d_main_41_01_34,False,,,,,,,170,170,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,angry,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_35,d_main_41_01,,Speech,bahamut,bahamut,Locale_MainScenario:d_main_41_01_35,True,,,,,,,170,170,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,angry,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_01_36,d_main_41_01,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_41_01_36,True,,,,,,,170,1517,0,,,,100,,,None,None,,None,False,,,1,think,,,13,idle,,,15,angry,,,17,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
