id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_main_42_04_1,d_main_42_04,,Self,laplace_p,,Locale_MainScenario:d_main_42_04_1,False,WhiteArk_1,,,,,,31,31,0,,,,100,event_bgm_ubsphere_hunger_loop,,None,None,,None,False,laplace_p,,1,angry_02,cinderella,,3,angry,liberalio,,13,idle,grave_p,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_2,d_main_42_04,,Speech,laplace_p,laplace_p,Locale_MainScenario:d_main_42_04_2,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,angry_02,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_3,d_main_42_04,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_42_04_3,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,angry_02,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_4,d_main_42_04,,Speech,liberalio,liberalio,Locale_MainScenario:d_main_42_04_4,True,,,,,,,13,S_130,0,,,,100,,,None,None,,None,False,,,1,angry_02,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_5,d_main_42_04,,Speech,liberalio,liberalio,Locale_MainScenario:d_main_42_04_5,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,angry_02,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_6,d_main_42_04,,Monologue,liberalio,,Locale_MainScenario:d_main_42_04_6,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,angry_02,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_7,d_main_42_04,,Narration,liberalio,,Locale_MainScenario:d_main_42_04_7,False,,,,,,,black,black,0,,sfx_scn_heavywaterfall,,100,,,None,None,,None,False,,,1,angry_02,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_8,d_main_42_04,,Monologue,liberalio,,Locale_MainScenario:d_main_42_04_8,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,angry_02,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_9,d_main_42_04,,Speech,liberalio,liberalio,Locale_MainScenario:d_main_42_04_9,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_10,d_main_42_04,,Speech,liberalio,liberalio,Locale_MainScenario:d_main_42_04_10,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_11,d_main_42_04,,Speech,liberalio,liberalio,Locale_MainScenario:d_main_42_04_11,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_12,d_main_42_04,,Speech,liberalio,liberalio,Locale_MainScenario:d_main_42_04_12,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_13,d_main_42_04,,Speech,liberalio,liberalio,Locale_MainScenario:d_main_42_04_13,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_14,d_main_42_04,,Speech,liberalio,liberalio,Locale_MainScenario:d_main_42_04_14,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_04_15,d_main_42_04,,Speech,grave_p,grave_p,Locale_MainScenario:d_main_42_04_15,True,,,,,,,S_130,1315,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
