id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_subquest_1392_s_1,d_subquest_1392_s,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1392_s_1,True,RuinIndoor,,,,,,10,10,0,,,,100,bgm_story_crawlinganxiety,,None,None,,None,False,rapi,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_2,d_subquest_1392_s,,Monologue,,,Locale_SubScenario:d_subquest_1392_s_2,False,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_3,d_subquest_1392_s,,Narration,,,Locale_SubScenario:d_subquest_1392_s_3,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_4,d_subquest_1392_s,,Self,,,Locale_SubScenario:d_subquest_1392_s_4,False,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_5,d_subquest_1392_s,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1392_s_5,True,,,,,,,10,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_6,d_subquest_1392_s,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1392_s_6,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_7,d_subquest_1392_s,,Self,,,Locale_SubScenario:d_subquest_1392_s_7,False,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_8,d_subquest_1392_s,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1392_s_8,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_9,d_subquest_1392_s,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1392_s_9,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_10,d_subquest_1392_s,,Self,,,Locale_SubScenario:d_subquest_1392_s_10,False,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_11,d_subquest_1392_s,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1392_s_11,True,,,,,,,100,10,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_12,d_subquest_1392_s,,Narration,,,Locale_SubScenario:d_subquest_1392_s_12,False,,,,,,,black,black,0,,,,100,none,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_13,d_subquest_1392_s,,Narration,,,Locale_SubScenario:d_subquest_1392_s_13,False,,,,,,,5,5,0,,sfx_scn_windowrattle,,100,,Low_2,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_14,d_subquest_1392_s,,Monologue,,,Locale_SubScenario:d_subquest_1392_s_14,False,,,,,,,5,5,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_15,d_subquest_1392_s,,Self,,,Locale_SubScenario:d_subquest_1392_s_15,False,,,,,,,5,5,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_16,d_subquest_1392_s,,Monologue,,,Locale_SubScenario:d_subquest_1392_s_16,False,,,,,,,5,5,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_17,d_subquest_1392_s,,Narration,,,Locale_SubScenario:d_subquest_1392_s_17,False,,,,,,,5,5,0,,sfx_scn_rampage,,100,,Low_2,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_18,d_subquest_1392_s,,Self,,,Locale_SubScenario:d_subquest_1392_s_18,False,,,,,,,5,5,0,,,,100,bgm_story_crawlinganxiety,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_19,d_subquest_1392_s,,Monologue,,,Locale_SubScenario:d_subquest_1392_s_19,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_20,d_subquest_1392_s,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1392_s_20,True,,,,,,,5,100,1717986918,,,,100,,Low_2,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_21,d_subquest_1392_s,,Self,,,Locale_SubScenario:d_subquest_1392_s_21,False,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_22,d_subquest_1392_s,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1392_s_22,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_23,d_subquest_1392_s,,Monologue,,,Locale_SubScenario:d_subquest_1392_s_23,False,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_24,d_subquest_1392_s,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1392_s_24,False,,,,,,,100,10,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_25,d_subquest_1392_s,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1392_s_25,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_26,d_subquest_1392_s,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1392_s_26,False,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_27,d_subquest_1392_s,,Monologue,,,Locale_SubScenario:d_subquest_1392_s_27,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_28,d_subquest_1392_s,,Monologue,,,Locale_SubScenario:d_subquest_1392_s_28,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_subquest_1392_s_29,d_subquest_1392_s,,Monologue,,,Locale_SubScenario:d_subquest_1392_s_29,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
