id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_main_41_07_1,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_1,False,EventScene_Chap_41_03,,,,,,main_41_08,main_41_08,0,,sfx_scn_mudywing,,100,bgm_chapter34_spot_readytogo_a,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_2,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_2,False,,,,,,,main_41_08,main_41_08,0,,sfx_scn_laserexplosions,,100,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_3,d_main_41_07,,Speech,maxwell_p,maxwell_p,Locale_MainScenario:d_main_41_07_3,True,,,,,,,main_41_08,main_41_09,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_4,d_main_41_07,,Speech,rapi_red,rapi_red,Locale_MainScenario:d_main_41_07_4,True,,,,,,,main_41_09,main_41_09,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_5,d_main_41_07,,Speech,drake_p,drake_p,Locale_MainScenario:d_main_41_07_5,True,,,,,,,main_41_09,main_41_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_6,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_6,False,,,,,,,main_41_10,main_41_10,0,,sfx_scn_boostfly,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_7,d_main_41_07,,Speech,ziz,ziz,Locale_MainScenario:d_main_41_07_7,True,,,,,,,main_41_10,main_41_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_8,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_8,False,,,,,,,main_41_10,main_41_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_9,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_9,False,,,,,,,main_41_10,main_41_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_10,d_main_41_07,,Speech,ziz,ziz,Locale_MainScenario:d_main_41_07_10,True,,,,,,,main_41_10,main_41_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_11,d_main_41_07,,Speech,ziz,ziz,Locale_MainScenario:d_main_41_07_11,True,,,,,,,main_41_10,main_41_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_12,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_12,False,,,,,,,main_41_10,main_41_10,0,,sfx_scn_electricshock,,100,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_13,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_13,False,,,,,,,main_41_10,main_41_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_14,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_14,False,,,,,,,main_41_10,main_41_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_15,d_main_41_07,,Speech,maxwell_p,maxwell_p,Locale_MainScenario:d_main_41_07_15,True,,,,,,,main_41_10,main_41_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_16,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_16,False,,,,,,,main_41_10,main_41_10,0,,sfx_scn_railgun,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_17,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_17,False,,,,,,,main_41_10,main_41_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_18,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_18,False,,,,,,,main_41_10,main_41_09,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_19,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_19,False,,,,,,,main_41_09,main_41_09,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_20,d_main_41_07,,Speech,maxwell_p,maxwell_p,Locale_MainScenario:d_main_41_07_20,True,,,,,,,main_41_09,main_41_09,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_21,d_main_41_07,,Speech,ziz,ziz,Locale_MainScenario:d_main_41_07_21,True,,,,,,,main_41_09,main_41_09,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_22,d_main_41_07,,Speech,rapi_red,rapi_red,Locale_MainScenario:d_main_41_07_22,True,,,,,,,main_41_09,main_41_09,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_23,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_23,False,,,,,,,main_41_09,main_41_09,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_24,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_24,False,,,,,,,main_41_09,main_41_09,0,,sfx_scn_groundpulling,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_25,d_main_41_07,,Speech,rapi_red,rapi_red,Locale_MainScenario:d_main_41_07_25,True,,,,,,,main_41_09,main_41_06,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_26,d_main_41_07,,Narration,,,Locale_MainScenario:d_main_41_07_26,False,,,,,,,main_41_06,main_41_06,0,,sfx_scn_nikkelanding,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_27,d_main_41_07,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_41_07_27,True,,,,,,,main_41_06,main_41_06,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_28,d_main_41_07,,Speech,ziz,ziz,Locale_MainScenario:d_main_41_07_28,True,,,,,,,main_41_06,main_41_06,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_29,d_main_41_07,,Narration,ziz,,Locale_MainScenario:d_main_41_07_29,False,WhiteArk_1,,,,,,black,black,0,,,,100,,,None,None,,None,False,rapi_red,,1,angry,maxwell_p,,13,rage,drake_p,,15,think,ziz,,5,sad,behemoth,,3,void,,,,,laplace_p,,17,angry_02,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_30,d_main_41_07,,Speech,laplace_p,laplace_p,Locale_MainScenario:d_main_41_07_30,True,,,,,,,1517,1517,0,,,,100,,,None,None,,None,False,,,1,angry,,,13,rage,,,15,think,,,5,sad,,,3,void,,,,,,,17,angry_02,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_31,d_main_41_07,,Speech,drake_p,drake_p,Locale_MainScenario:d_main_41_07_31,True,,,,,,,1517,1517,0,,,,100,,,None,None,,None,False,,,1,angry,,,13,rage,,,15,think,,,5,sad,,,3,void,,,,,,,17,angry_02,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_32,d_main_41_07,,Speech,laplace_p,laplace_p,Locale_MainScenario:d_main_41_07_32,True,,,,,,,1517,1517,0,,,,100,,,None,None,,None,False,,,1,angry,,,13,rage,,,15,think,,,5,sad,,,3,void,,,,,,,17,angry_02,,,,,,,,,,,,,,,,False,,,,False
d_main_41_07_33,d_main_41_07,,Speech,drake_p,drake_p,Locale_MainScenario:d_main_41_07_33,True,,,,,,,1517,1517,0,,,,100,,,None,None,,None,False,,,1,angry,,,13,rage,,,15,think,,,5,sad,,,3,void,,,,,,,17,angry_02,,,,,,,,,,,,,,,,False,,,,False
