id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
re_d_subquest_1212_e_1,re_d_subquest_1212_e,,Self,,,Locale_SubScenario:d_subquest_1212_e_1,True,CityForest_02,,,,,,30,30,0,,,,100,bgm_story_inwonderland,,None,None,,None,False,rapi,,3,idle,anis,,1,worry,neon,,13,idle,roam,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_2,re_d_subquest_1212_e,,Speech,rapi,rapi,Locale_SubScenario:d_subquest_1212_e_2,True,,,,,,,30,30,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,worry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_3,re_d_subquest_1212_e,,Speech,anis,anis,Locale_SubScenario:d_subquest_1212_e_3,True,,,,,,,30,10,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,worry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_4,re_d_subquest_1212_e,,Speech,roam,roam,Locale_SubScenario:d_subquest_1212_e_4,True,,,,,,,15,15,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,void,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_5,re_d_subquest_1212_e,,Speech,roam,roam,Locale_SubScenario:d_subquest_1212_e_5,True,,,,,,,15,15,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,void,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_6,re_d_subquest_1212_e,,Speech,anis,anis,Locale_SubScenario:d_subquest_1212_e_6,True,,,,,,,15,12,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_7,re_d_subquest_1212_e,,Speech,anis,anis,Locale_SubScenario:d_subquest_1212_e_7,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_8,re_d_subquest_1212_e,,Speech,neon,neon,Locale_SubScenario:d_subquest_1212_e_8,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_9,re_d_subquest_1212_e,,Speech,roam,roam,Locale_SubScenario:d_subquest_1212_e_9,True,,,,,,,12,15,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_10,re_d_subquest_1212_e,,Speech,roam,roam,Locale_SubScenario:d_subquest_1212_e_10,True,,,,,,,15,15,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_11,re_d_subquest_1212_e,,Speech,anis,anis,Locale_SubScenario:d_subquest_1212_e_11,True,,,,,,,15,12,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,worry,,,13,idle,,roam,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_13,re_d_subquest_1212_e,,Speech,neon,neon,Locale_SubScenario:d_subquest_1212_e_13,True,,,,,,,12,S_130,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,worry,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_14,re_d_subquest_1212_e,,Speech,anis,anis,Locale_SubScenario:d_subquest_1212_e_14,True,,,,,,,S_130,10,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,worry,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_15,re_d_subquest_1212_e,,Speech,anis,anis,Locale_SubScenario:d_subquest_1212_e_15,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,angry,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
re_d_subquest_1212_e_16,re_d_subquest_1212_e,,Self,,,Locale_SubScenario:d_subquest_1212_e_16,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,angry,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
