id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_main_41_af_01_1,d_main_41_af_01,,Narration,mrsmiss,,Locale_MainScenario:d_main_41_af_01_1,False,dancepracticeroom,,,,,,black,black,0,,,,100,bgm_story_sogood,,None,None,,None,False,mrsmiss,,1,idle,anis,,3,worry,mint,,13,angry,prika,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_2,d_main_41_af_01,,Speech,mrsmiss,mrsmiss,Locale_MainScenario:d_main_41_af_01_2,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_3,d_main_41_af_01,,Speech,anis,anis,Locale_MainScenario:d_main_41_af_01_3,True,,,,,,,300,300,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_4,d_main_41_af_01,,Speech,prika,prika,Locale_MainScenario:d_main_41_af_01_4,True,,,,,,,L_1500,L_1500,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_5,d_main_41_af_01,,Speech,mint,mint,Locale_MainScenario:d_main_41_af_01_5,True,,,,,,,L_1500,1300,0,,,,100,,,None,None,,None,False,,,1,idle,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_6,d_main_41_af_01,,Speech,mrsmiss,mrsmiss,Locale_MainScenario:d_main_41_af_01_6,True,,,,,,,1300,100,0,,,,100,,,None,None,,None,False,,,1,no,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_7,d_main_41_af_01,,Speech,mrsmiss,mrsmiss,Locale_MainScenario:d_main_41_af_01_7,True,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,1,no,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_8,d_main_41_af_01,,Speech,mrsmiss,mrsmiss,Locale_MainScenario:d_main_41_af_01_8,True,,,,,,,100,100,0,,,,100,none,,None,None,,None,False,,,1,no,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_9,d_main_41_af_01,,Speech,anis,anis,Locale_MainScenario:d_main_41_af_01_9,False,,,,,,,300,300,0,,,,100,,,None,None,,None,False,,,1,no,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_10,d_main_41_af_01,,Speech,prika,prika,Locale_MainScenario:d_main_41_af_01_10,False,,,,,,,L_1500,L_1500,0,,,,100,,,None,None,,None,False,,,1,no,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_11,d_main_41_af_01,,Speech,mint,mint,Locale_MainScenario:d_main_41_af_01_11,False,,,,,,,1300,1300,0,,,,100,,,None,None,,None,False,,,1,no,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_12,d_main_41_af_01,,Speech,mrsmiss,mrsmiss,Locale_MainScenario:d_main_41_af_01_12,True,,,,,,,100,10,0,,,,100,bgm_story_marrybad,,None,None,,None,False,,,1,no,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_13,d_main_41_af_01,,Speech,mrsmiss,mrsmiss,Locale_MainScenario:d_main_41_af_01_13,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,no,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_af_01_14,d_main_41_af_01,,Speech,mrsmiss,mrsmiss,Locale_MainScenario:d_main_41_af_01_14,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,1,no,,,3,worry,,,13,angry,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
