id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_main_41_06_1,d_main_41_06,,Narration,,,Locale_MainScenario:d_main_41_06_1,False,EventScene_Chap_41_03,,,,,,main_41_05,main_41_05,0,,sfx_scn_behemothtackle,,100,bgm_chapter34_spot_readytogo_a,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_2,d_main_41_06,,Narration,,,Locale_MainScenario:d_main_41_06_2,False,,,,,,,main_41_05,main_41_05,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_3,d_main_41_06,,Narration,,,Locale_MainScenario:d_main_41_06_3,False,,,,,,,main_41_05,main_41_05,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_4,d_main_41_06,,Speech,rapi_red,rapi_red,Locale_MainScenario:d_main_41_06_4,True,,,,,,,main_41_05,main_41_06,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_5,d_main_41_06,,Narration,,,Locale_MainScenario:d_main_41_06_5,False,,,,,,,main_41_06,main_41_06,0,,sfx_scn_drillon,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_6,d_main_41_06,,Narration,,,Locale_MainScenario:d_main_41_06_6,False,,,,,,,main_41_06,main_41_06,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_7,d_main_41_06,,Narration,,,Locale_MainScenario:d_main_41_06_7,False,,,,,,,main_41_06,main_41_06,0,,sfx_scn_hugedrill1,,100,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_8,d_main_41_06,,Speech,rapi_red,rapi_red,Locale_MainScenario:d_main_41_06_8,True,,,,,,,main_41_06,main_41_06,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_9,d_main_41_06,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_41_06_9,True,,,,,,,main_41_06,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_10,d_main_41_06,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_41_06_10,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_11,d_main_41_06,,Speech,rapi_red,rapi_red,Locale_MainScenario:d_main_41_06_11,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_12,d_main_41_06,,Narration,,,Locale_MainScenario:d_main_41_06_12,False,,,,,,,1,1,0,,sfx_scn_crownspearsmash,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_13,d_main_41_06,,Narration,,,Locale_MainScenario:d_main_41_06_13,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_14,d_main_41_06,,Narration,,,Locale_MainScenario:d_main_41_06_14,False,EventScene_Chap_41_04_1,,,,,,1,1,0,,sfx_scn_behemothtackle,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_15,d_main_41_06,,Speech,laplace_p,laplace_p,Locale_MainScenario:d_main_41_06_15,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_16,d_main_41_06,,Speech,drake_p,drake_p,Locale_MainScenario:d_main_41_06_16,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_17,d_main_41_06,,Speech,laplace_p,laplace_p,Locale_MainScenario:d_main_41_06_17,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_18,d_main_41_06,,Speech,drake_p,drake_p,Locale_MainScenario:d_main_41_06_18,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_19,d_main_41_06,,Speech,maxwell_p,maxwell_p,Locale_MainScenario:d_main_41_06_19,True,,,,,,,1,1,1717986918,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_20,d_main_41_06,,Speech,laplace_p,laplace_p,Locale_MainScenario:d_main_41_06_20,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_21,d_main_41_06,,Speech,drake_p,drake_p,Locale_MainScenario:d_main_41_06_21,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_22,d_main_41_06,,Narration,,,Locale_MainScenario:d_main_41_06_22,False,,,,,,,1,1,0,,sfx_scn_crownspearsmash,,100,,Low_2,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_23,d_main_41_06,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_41_06_23,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_24,d_main_41_06,,Speech,laplace_p,laplace_p,Locale_MainScenario:d_main_41_06_24,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_25,d_main_41_06,,Speech,drake_p,drake_p,Locale_MainScenario:d_main_41_06_25,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_26,d_main_41_06,,Narration,,,Locale_MainScenario:d_main_41_06_26,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_27,d_main_41_06,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_41_06_27,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_28,d_main_41_06,,Speech,laplace_p,laplace_p,Locale_MainScenario:d_main_41_06_28,True,EventScene_Chap_41_04_2,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_29,d_main_41_06,,Speech,drake_p,drake_p,Locale_MainScenario:d_main_41_06_29,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_41_06_30,d_main_41_06,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_41_06_30,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
