id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_main_42_07_1,d_main_42_07,,Monologue,onlyone,,Locale_MainScenario:d_main_42_07_1,False,EventScene_Chap_41_06,,,,,,15,1,0,,,,100,bgm_chapter31_field_beast_b,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_2,d_main_42_07,,Monologue,onlyone,,Locale_MainScenario:d_main_42_07_2,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_3,d_main_42_07,,Monologue,onlyone,,Locale_MainScenario:d_main_42_07_3,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_4,d_main_42_07,,Monologue,onlyone,,Locale_MainScenario:d_main_42_07_4,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_5,d_main_42_07,,Monologue,onlyone,,Locale_MainScenario:d_main_42_07_5,False,,,,,,,1,1,0,,sfx_scn_gluttonybreak,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_6,d_main_42_07,,Monologue,onlyone,,Locale_MainScenario:d_main_42_07_6,False,WhiteArk_1,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_7,d_main_42_07,,Speech,onlyone,onlyone,Locale_MainScenario:d_main_42_07_7,True,,,,,,,XS_900,S_90,0,,,,100,,,None,None,,None,False,onlyone,,9,idle,behemoth,,7,think,cinderella,,5,idle,laplace_p,,3,idle,leviathan,,1,smile,littlemermaid,,13,idle,ziz,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_8,d_main_42_07,,Speech,behemoth,behemoth,Locale_MainScenario:d_main_42_07_8,True,,,,,,,S_90,70,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_9,d_main_42_07,,Speech,cinderella,cinderella,Locale_MainScenario:d_main_42_07_9,True,,,,,,,53,53,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_10,d_main_42_07,,Speech,laplace_p,laplace_p,Locale_MainScenario:d_main_42_07_10,True,,,,,,,53,53,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_11,d_main_42_07,,Self,leviathan,,Locale_MainScenario:d_main_42_07_11,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_12,d_main_42_07,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_42_07_12,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_13,d_main_42_07,,Speech,ziz,ziz,Locale_MainScenario:d_main_42_07_13,True,,,,,,,S_150,S_150,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_14,d_main_42_07,,Speech,littlemermaid,littlemermaid,Locale_MainScenario:d_main_42_07_14,True,,,,,,,L_130,L_130,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_15,d_main_42_07,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_42_07_15,True,,,,,,,L_130,113,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_16,d_main_42_07,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_42_07_16,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_17,d_main_42_07,,Speech,littlemermaid,littlemermaid,Locale_MainScenario:d_main_42_07_17,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,delight,,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_18,d_main_42_07,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_42_07_18,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,delight,,,15,idle,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_19,d_main_42_07,,Speech,ziz,ziz,Locale_MainScenario:d_main_42_07_19,True,,,,,,,S_150,S_150,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,smile,,,13,delight,,,15,think,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_20,d_main_42_07,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_42_07_20,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,no,,,13,delight,,,15,think,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_21,d_main_42_07,,Speech,littlemermaid,littlemermaid,Locale_MainScenario:d_main_42_07_21,True,,,,,,,S_10,L_130,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,no,,,13,delight,,,15,think,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_22,d_main_42_07,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_42_07_22,True,,,,,,,S_100,S_10,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,no,,,13,delight,,,15,think,,,,,,,,,,,,,,,,False,,,,False
d_main_42_07_23,d_main_42_07,,Speech,leviathan,leviathan,Locale_MainScenario:d_main_42_07_23,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,9,idle,,,7,think,,,5,idle,,,3,idle,,,1,no,,,13,delight,,,15,think,,,,,,,,,,,,,,,,False,,,,False
