id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_main_05_06_1,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_1,True,IceLand_03,,,,,,S_30,S_30,0,,,,100,bgm_story_inwonderland,,None,None,,None,False,alice,,3,idle,ludmilla,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_2,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_2,True,,,,,,,S_30,10,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_3,d_main_05_06,,Self,Self,Self,Locale_MainScenario:d_main_05_06_3,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_4,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_4,True,,,,,,,10,100,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_5,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_5,True,,,,,,,100,S_300,0,,,,100,,,None,None,,None,False,,,3,surprise,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_6,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_6,True,,,,,,,S_300,31,0,,,,100,,,None,None,,None,False,,,3,surprise,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_7,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_7,False,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_8,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_8,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_9,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_9,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_10,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_10,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_11,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_11,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_12,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_12,True,,,,,,,31,S_30,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_13,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_13,True,,,,,,,S_30,S_30,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_14,d_main_05_06,,Self,Self,Self,Locale_MainScenario:d_main_05_06_14,True,,,,,,,S_30,S_30,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_15,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_15,False,,,,,,,S_30,S_300,0,,,,100,,,None,None,,None,False,,,3,surprise,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_16,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_16,True,,,,,,,S_300,S_300,0,,,,100,,,None,None,,None,False,,,3,delight,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_17,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_17,True,,,,,,,S_300,S_300,0,,,,100,,,None,None,,None,False,,,3,delight,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_18,d_main_05_06,,Choice,Choice,,Locale_MainScenario:d_main_05_06_18,True,,,,,,,S_300,S_300,0,,,,100,,,None,None,d_main_05_06_20,None,False,,,3,delight,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_19,d_main_05_06,,Choice,Choice,,Locale_MainScenario:d_main_05_06_19,True,,,,,,,S_300,S_300,0,,,,100,,,None,None,d_main_05_06_20,None,False,,,3,delight,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_20,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_20,True,,,,,,,S_300,S_300,0,,,,100,,,None,None,,None,False,,,3,delight,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_21,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_21,True,,,,,,,S_300,31,0,,,,100,,,None,None,,None,False,,,3,delight,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_22,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_22,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_23,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_23,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,surprise,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_24,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_24,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,surprise,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_25,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_25,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,surprise,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_26,d_main_05_06,,Speech,alice,alice,Locale_MainScenario:d_main_05_06_26,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,delight,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_27,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_27,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,delight,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_28,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_28,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_main_05_06_29,d_main_05_06,,Speech,ludmilla,ludmilla,Locale_MainScenario:d_main_05_06_29,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
