id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_ex_clothingstore_12_1,d_ex_clothingstore_12,,Narration,,,Locale_SuddenStory:d_ex_clothingstore_12_1,False,ClothingStore,,,,,,black,black,0,,sfx_scn_toyshopbell,,100,none,,None,None,,None,False,soline_w,,1,sad,ein,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_2,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_2,True,,,,,,,1300,1300,0,,,,100,bgm_story_cottoncandy,,None,None,,None,False,,,1,sad,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_3,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_3,True,,,,,,,1300,130,0,,,,100,,,None,None,,None,False,,,1,sad,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_4,d_ex_clothingstore_12,,Self,ein,,Locale_SuddenStory:d_ex_clothingstore_12_4,False,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,sad,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_5,d_ex_clothingstore_12,,Speech,soline_w,soline_w,Locale_SuddenStory:d_ex_clothingstore_12_5,True,,,,,,,130,113,0,,,,100,,,None,None,,None,False,,,1,sad,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_6,d_ex_clothingstore_12,,Monologue,soline_w,,Locale_SuddenStory:d_ex_clothingstore_12_6,False,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,sad,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_7,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_7,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,sad,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_8,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_8,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,sad,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_9,d_ex_clothingstore_12,,Self,ein,,Locale_SuddenStory:d_ex_clothingstore_12_9,False,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,sad,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_10,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_10,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,sad,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_11,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_11,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,sad,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_12,d_ex_clothingstore_12,,Speech,soline_w,soline_w,Locale_SuddenStory:d_ex_clothingstore_12_12,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_13,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_13,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_14,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_14,True,,,,,,,113,130,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_15,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_15,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_16,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_16,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_17,d_ex_clothingstore_12,,Self,ein,,Locale_SuddenStory:d_ex_clothingstore_12_17,False,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_18,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_18,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_19,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_19,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,surprise,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_20,d_ex_clothingstore_12,,Monologue,ein,,Locale_SuddenStory:d_ex_clothingstore_12_20,False,,,,,,,black,black,0,,,,100,,,None,None,,Black,False,,soline_w,1,surprise,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_21,d_ex_clothingstore_12,,Monologue,ein,,Locale_SuddenStory:d_ex_clothingstore_12_21,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,13,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_22,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_22,True,,,,,,,130,1300,0,,,,100,,,None,None,,None,False,,,,,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_23,d_ex_clothingstore_12,,Self,ein,,Locale_SuddenStory:d_ex_clothingstore_12_23,False,,,,,,,1300,1300,0,,,,100,,,None,None,,None,False,,,,,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_24,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_24,True,,,,,,,1300,1300,0,,,,100,,,None,None,,None,False,,,,,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_ex_clothingstore_12_25,d_ex_clothingstore_12,,Speech,ein,ein,Locale_SuddenStory:d_ex_clothingstore_12_25,True,,,,,,,1300,1300,0,,,,100,,,None,None,,None,False,,,,,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
