id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_absolute1_05_s_1,40086,event_absolute1_05_s,,Speech,eunhwa_t,eunhwa_t,Locale_MainScenario:event_absolute1_05_s_1,True,BriefingRoom,,,,,,10,10,0,,,,100,bgm_chapter36_field_deals,,None,None,,None,False,emma_t,,5,idle,ludmilla,,3,think,eunhwa_t,,1,idle,tove,,13,idle,alice,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_2,40086,event_absolute1_05_s,,Speech,eunhwa_t,eunhwa_t,Locale_MainScenario:event_absolute1_05_s_2,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_3,40086,event_absolute1_05_s,,Speech,eunhwa_t,eunhwa_t,Locale_MainScenario:event_absolute1_05_s_3,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_4,40086,event_absolute1_05_s,,Speech,eunhwa_t,eunhwa_t,Locale_MainScenario:event_absolute1_05_s_4,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_5,40086,event_absolute1_05_s,,Speech,eunhwa_t,eunhwa_t,Locale_MainScenario:event_absolute1_05_s_5,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_6,40086,event_absolute1_05_s,,Speech,eunhwa_t,eunhwa_t,Locale_MainScenario:event_absolute1_05_s_6,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_7,40086,event_absolute1_05_s,,Speech,ludmilla,ludmilla,Locale_MainScenario:event_absolute1_05_s_7,True,,,,,,,10,2,-858993459,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_8,40086,event_absolute1_05_s,,Speech,eunhwa_t,eunhwa_t,Locale_MainScenario:event_absolute1_05_s_8,True,,,,,,,2,2,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_9,40086,event_absolute1_05_s,,Speech,eunhwa_t,eunhwa_t,Locale_MainScenario:event_absolute1_05_s_9,True,,,,,,,2,2,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,angry,,,13,idle,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_10,40086,event_absolute1_05_s,,Speech,tove,tove,Locale_MainScenario:event_absolute1_05_s_10,True,,,,,,,2,12,-858993459,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,angry,,,13,sad,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_11,40086,event_absolute1_05_s,,Speech,tove,tove,Locale_MainScenario:event_absolute1_05_s_11,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,angry,,,13,think,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_12,40086,event_absolute1_05_s,,Speech,tove,tove,Locale_MainScenario:event_absolute1_05_s_12,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,angry,,,13,think,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_13,40086,event_absolute1_05_s,,Speech,tove,tove,Locale_MainScenario:event_absolute1_05_s_13,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,angry,,,13,think,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_14,40086,event_absolute1_05_s,,Speech,eunhwa_t,eunhwa_t,Locale_MainScenario:event_absolute1_05_s_14,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,think,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_15,40086,event_absolute1_05_s,,Speech,tove,tove,Locale_MainScenario:event_absolute1_05_s_15,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,think,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_16,40086,event_absolute1_05_s,,Speech,tove,tove,Locale_MainScenario:event_absolute1_05_s_16,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,think,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_17,40086,event_absolute1_05_s,,Speech,ludmilla,ludmilla,Locale_MainScenario:event_absolute1_05_s_17,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,think,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_18,40086,event_absolute1_05_s,,Speech,ludmilla,ludmilla,Locale_MainScenario:event_absolute1_05_s_18,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,think,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_absolute1_05_s_19,40086,event_absolute1_05_s,,Speech,emma_t,emma_t,Locale_MainScenario:event_absolute1_05_s_19,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,idle,,,3,think,,,1,idle,,,13,think,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
