id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_goldenship_intermission_01_1,40023,event_goldenship_intermission_01,,Monologue,,,Locale_SubScenario:event_goldenship_intermission_01_1,False,Desert_05_n,,,,,,black,black,0,,,,100,bgm_story_sundayintheark,,None,None,,None,False,mast,,1,delight2,frima_s,,13,idle,anchor,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_2,40023,event_goldenship_intermission_01,,Monologue,,,Locale_SubScenario:event_goldenship_intermission_01_2,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,delight2,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_3,40023,event_goldenship_intermission_01,,Monologue,,,Locale_SubScenario:event_goldenship_intermission_01_3,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,delight2,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_4,40023,event_goldenship_intermission_01,,Speech,anchor,anchor,Locale_SubScenario:event_goldenship_intermission_01_4,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,sad2,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_5,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_5,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,sad2,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_6,40023,event_goldenship_intermission_01,,Speech,frima_s,frima,Locale_SubScenario:event_goldenship_intermission_01_6,True,,,,,,,31,113,0,,,,100,,,None,None,,None,False,,,1,sad2,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_7,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_7,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle2,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_8,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_8,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle2,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_9,40023,event_goldenship_intermission_01,,Speech,frima_s,frima,Locale_SubScenario:event_goldenship_intermission_01_9,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle2,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_10,40023,event_goldenship_intermission_01,,Speech,frima_s,frima,Locale_SubScenario:event_goldenship_intermission_01_10,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,idle2,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_11,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_11,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_12,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_12,True,,,,,,,113,S_10,0,,,,100,,,None,None,,None,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_13,40023,event_goldenship_intermission_01,,Choice,,,Locale_SubScenario:event_goldenship_intermission_01_13,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,event_goldenship_intermission_01_15,None,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_14,40023,event_goldenship_intermission_01,,Choice,,,Locale_SubScenario:event_goldenship_intermission_01_14,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,event_goldenship_intermission_01_16,None,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_15,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_15,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,event_goldenship_intermission_01_17,None,False,,,1,idle2,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_16,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_16,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,event_goldenship_intermission_01_17,None,False,,,1,idle2,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_17,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_17,True,,,,,,,S_10,S_100,0,,,,100,,,None,None,,None,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_18,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_18,True,,,,,,,S_100,S_100,0,,,,100,,,None,None,,None,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_19,40023,event_goldenship_intermission_01,,Speech,anchor,anchor,Locale_SubScenario:event_goldenship_intermission_01_19,True,,,,,,,XS_300,XS_300,0,,,,100,,,None,None,,None,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_20,40023,event_goldenship_intermission_01,,Speech,frima_s,frima,Locale_SubScenario:event_goldenship_intermission_01_20,True,,,,,,,1300,1300,0,,,,100,,,None,None,,None,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_21,40023,event_goldenship_intermission_01,,Monologue,,,Locale_SubScenario:event_goldenship_intermission_01_21,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_22,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_22,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_23,40023,event_goldenship_intermission_01,,Self,,,Locale_SubScenario:event_goldenship_intermission_01_23,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_24,40023,event_goldenship_intermission_01,,Monologue,,,Locale_SubScenario:event_goldenship_intermission_01_24,False,ocean,,,,,,S_10,S_10,0,,,,100,,,None,None,,Black,False,,,1,delight,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_25,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_25,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_26,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_26,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_27,40023,event_goldenship_intermission_01,,Speech,anchor,anchor,Locale_SubScenario:event_goldenship_intermission_01_27,False,,,,,,,XS_30,XS_30,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_28,40023,event_goldenship_intermission_01,,Speech,anchor,anchor,Locale_SubScenario:event_goldenship_intermission_01_28,True,,,,,,,XS_30,XS_30,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_29,40023,event_goldenship_intermission_01,,Speech,anchor,anchor,Locale_SubScenario:event_goldenship_intermission_01_29,True,,,,,,,XS_30,XS_30,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_30,40023,event_goldenship_intermission_01,,Speech,anchor,anchor,Locale_SubScenario:event_goldenship_intermission_01_30,True,,,,,,,XS_30,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_31,40023,event_goldenship_intermission_01,,Speech,mast,mast,Locale_SubScenario:event_goldenship_intermission_01_31,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goldenship_intermission_01_32,40023,event_goldenship_intermission_01,,Monologue,,,Locale_SubScenario:event_goldenship_intermission_01_32,False,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
