id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_brandnewyear_06_e_1,40005,event_brandnewyear_06_e,,Narration,,,Locale_SubScenario:event_brandnewyear_06_e_1,False,IceLand_n,,,,,,black,black,0,,,,100,none,,None,None,,None,False,helm_p,,1,shy,sugar_p,,13,delight,julia_p,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_2,40005,event_brandnewyear_06_e,,Monologue,,,Locale_SubScenario:event_brandnewyear_06_e_2,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,shy,,,13,delight,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_3,40005,event_brandnewyear_06_e,,Speech,helm_p,helm,Locale_SubScenario:event_brandnewyear_06_e_3,True,,,,,,,1,1,0,,,,100,bgm_story_shapeofhope,,None,None,,None,False,,,1,shy,,,13,delight,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_4,40005,event_brandnewyear_06_e,,Speech,helm_p,helm,Locale_SubScenario:event_brandnewyear_06_e_4,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,1,shy,,,13,delight,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_5,40005,event_brandnewyear_06_e,,Monologue,,,Locale_SubScenario:event_brandnewyear_06_e_5,False,,,,,,,1,S_10,0,,,,100,,,None,None,,None,False,,,1,shy,,,13,delight,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_6,40005,event_brandnewyear_06_e,,Speech,sugar_p,sugar,Locale_SubScenario:event_brandnewyear_06_e_6,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,shy,,,13,delight,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_7,40005,event_brandnewyear_06_e,,Speech,julia_p,julia,Locale_SubScenario:event_brandnewyear_06_e_7,True,,,,,,,S_30,S_30,0,,,,100,,,None,None,,None,False,,,1,shy,,,13,delight,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_8,40005,event_brandnewyear_06_e,,Speech,helm_p,helm,Locale_SubScenario:event_brandnewyear_06_e_8,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,delight,,,13,delight,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_9,40005,event_brandnewyear_06_e,,Monologue,,,Locale_SubScenario:event_brandnewyear_06_e_9,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,delight,,,13,delight,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_10,40005,event_brandnewyear_06_e,,Narration,,,Locale_SubScenario:event_brandnewyear_06_e_10,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,helm_p,1,delight,,sugar_p,13,delight,,julia_p,3,delight,brandnewyear_event,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_11,40005,event_brandnewyear_06_e,,Speech,julia_p,julia,Locale_SubScenario:event_brandnewyear_06_e_11,False,,,,,,,brandnew_01,brandnew_01,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_12,40005,event_brandnewyear_06_e,,Speech,sugar_p,sugar,Locale_SubScenario:event_brandnewyear_06_e_12,False,,,,,,,brandnew_01,brandnew_01,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_13,40005,event_brandnewyear_06_e,,Speech,julia_p,julia,Locale_SubScenario:event_brandnewyear_06_e_13,False,,,,,,,brandnew_01,brandnew_01,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_14,40005,event_brandnewyear_06_e,,Speech,helm_p,helm,Locale_SubScenario:event_brandnewyear_06_e_14,False,,,,,,,brandnew_01,brandnew_01,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_15,40005,event_brandnewyear_06_e,,Speech,helm_p,helm,Locale_SubScenario:event_brandnewyear_06_e_15,False,,,,,,,brandnew_01,brandnew_01,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_16,40005,event_brandnewyear_06_e,,Speech,sugar_p,sugar,Locale_SubScenario:event_brandnewyear_06_e_16,False,,,,,,,brandnew_01,brandnew_01,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_17,40005,event_brandnewyear_06_e,,Speech,sugar_p,sugar,Locale_SubScenario:event_brandnewyear_06_e_17,False,,,,,,,brandnew_01,brandnew_01,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_18,40005,event_brandnewyear_06_e,,Self,,,Locale_SubScenario:event_brandnewyear_06_e_18,False,,,,,,,brandnew_01,brandnew_01,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_19,40005,event_brandnewyear_06_e,,Speech,sugar_p,sugar,Locale_SubScenario:event_brandnewyear_06_e_19,False,,,,,,,brandnew_01,brandnew_01,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_20,40005,event_brandnewyear_06_e,,Speech,sugar_p,sugar,Locale_SubScenario:event_brandnewyear_06_e_20,False,,,,,,,brandnew_01,brandnew_02,-858993459,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_21,40005,event_brandnewyear_06_e,,Speech,julia_p,julia,Locale_SubScenario:event_brandnewyear_06_e_21,False,,,,,,,brandnew_02,brandnew_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_22,40005,event_brandnewyear_06_e,,Speech,helm_p,helm,Locale_SubScenario:event_brandnewyear_06_e_22,False,,,,,,,brandnew_02,brandnew_02,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_23,40005,event_brandnewyear_06_e,,Monologue,,,Locale_SubScenario:event_brandnewyear_06_e_23,False,,,,,,,brandnew_02,brandnew_02,0,,,,100,none,,None,None,,None,False,,,,,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_24,40005,event_brandnewyear_06_e,,Narration,,,Locale_SubScenario:event_brandnewyear_06_e_24,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,helm_p,,1,delight,sugar_p,,13,idle,julia_p,,3,delight,,brandnewyear_event,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_25,40005,event_brandnewyear_06_e,,Speech,helm_p,helm,Locale_SubScenario:event_brandnewyear_06_e_25,True,,,,,,,S_10,S_10,0,,,,100,bgm_story_impression,,None,None,,None,False,,,1,idle,,,13,idle,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_26,40005,event_brandnewyear_06_e,,Speech,helm_p,helm,Locale_SubScenario:event_brandnewyear_06_e_26,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_27,40005,event_brandnewyear_06_e,,Choice,,,Locale_SubScenario:event_brandnewyear_06_e_27,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,event_brandnewyear_06_e_29,None,False,,,1,idle,,,13,idle,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_28,40005,event_brandnewyear_06_e,,Choice,,,Locale_SubScenario:event_brandnewyear_06_e_28,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,event_brandnewyear_06_e_29,None,False,,,1,idle,,,13,idle,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_29,40005,event_brandnewyear_06_e,,Speech,sugar_p,sugar,Locale_SubScenario:event_brandnewyear_06_e_29,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_30,40005,event_brandnewyear_06_e,,Speech,sugar_p,sugar,Locale_SubScenario:event_brandnewyear_06_e_30,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_brandnewyear_06_e_31,40005,event_brandnewyear_06_e,,Speech,sugar_p,sugar,Locale_SubScenario:event_brandnewyear_06_e_31,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,idle,,,13,idle,,,3,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
