id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_forrest_epilogue_1,40072,event_forrest_epilogue,,Monologue,,,Locale_SubScenario:event_forrest_epilogue_1,False,CommanderRoom,,,,,,1,1,0,,,,100,none,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_2,40072,event_forrest_epilogue,,Monologue,,,Locale_SubScenario:event_forrest_epilogue_2,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_3,40072,event_forrest_epilogue,,Monologue,,,Locale_SubScenario:event_forrest_epilogue_3,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_4,40072,event_forrest_epilogue,,Monologue,,,Locale_SubScenario:event_forrest_epilogue_4,False,,,,,,,1,100,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_5,40072,event_forrest_epilogue,,Monologue,,,Locale_SubScenario:event_forrest_epilogue_5,False,,,,,,,100,100,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_6,40072,event_forrest_epilogue,,Speech,biscuit_c,biscuit_c,Locale_SubScenario:event_forrest_epilogue_6,True,SecretGarden,,,,,,12,12,0,,,,100,bgm_story_flipflop,,None,None,,Black,False,biscuit_c,,13,idle,flora,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_7,40072,event_forrest_epilogue,,Self,biscuit_c,,Locale_SubScenario:event_forrest_epilogue_7,False,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_8,40072,event_forrest_epilogue,,Speech,biscuit_c,biscuit_c,Locale_SubScenario:event_forrest_epilogue_8,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,delight,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_9,40072,event_forrest_epilogue,,Speech,biscuit_c,biscuit_c,Locale_SubScenario:event_forrest_epilogue_9,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,delight,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_10,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_10,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,delight,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_11,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_11,True,,,,,,,12,10,0,,,,100,,,None,None,,None,False,,,13,delight,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_12,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_12,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,13,delight,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_13,40072,event_forrest_epilogue,,Self,flora,,Locale_SubScenario:event_forrest_epilogue_13,False,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,13,delight,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_14,40072,event_forrest_epilogue,,Self,flora,,Locale_SubScenario:event_forrest_epilogue_14,False,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,13,delight,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_15,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_15,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_16,40072,event_forrest_epilogue,,Self,flora,,Locale_SubScenario:event_forrest_epilogue_16,False,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_17,40072,event_forrest_epilogue,,Self,flora,,Locale_SubScenario:event_forrest_epilogue_17,False,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_18,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_18,True,,,,,,,10,1,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_19,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_19,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_20,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_20,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_21,40072,event_forrest_epilogue,,Self,flora,,Locale_SubScenario:event_forrest_epilogue_21,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_22,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_22,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_23,40072,event_forrest_epilogue,,Self,flora,,Locale_SubScenario:event_forrest_epilogue_23,False,Arboretum,,,,,,6,6,0,,,,100,,,None,None,,Black,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_24,40072,event_forrest_epilogue,,Monologue,flora,,Locale_SubScenario:event_forrest_epilogue_24,False,,,,,,,6,6,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_25,40072,event_forrest_epilogue,,Monologue,flora,,Locale_SubScenario:event_forrest_epilogue_25,False,,,,,,,6,6,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_26,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_26,True,,,,,,,6,10,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_27,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_27,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_28,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_28,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_29,40072,event_forrest_epilogue,,Speech,flora,flora,Locale_SubScenario:event_forrest_epilogue_29,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_forrest_epilogue_30,40072,event_forrest_epilogue,,Self,flora,,Locale_SubScenario:event_forrest_epilogue_30,False,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
