id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_doutsiders_01_s_1,40006,event_doutsiders_01_s,,Speech,announcer,announcer,Locale_SubScenario:event_doutsiders_01_s_1,True,City,,,,,,5,1,0,,,,100,bgm_mystery,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_2,40006,event_doutsiders_01_s,,Speech,announcer,announcer,Locale_SubScenario:event_doutsiders_01_s_2,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_3,40006,event_doutsiders_01_s,,Speech,announcer,announcer,Locale_SubScenario:event_doutsiders_01_s_3,True,Park_n,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_4,40006,event_doutsiders_01_s,,Speech,announcer,announcer,Locale_SubScenario:event_doutsiders_01_s_4,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_5,40006,event_doutsiders_01_s,,Speech,announcer,announcer,Locale_SubScenario:event_doutsiders_01_s_5,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_6,40006,event_doutsiders_01_s,,Narration,,Narration,Locale_SubScenario:event_doutsiders_01_s_6,False,Stage,,,,,,black,black,0,,sfx_scn_remotesignal,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_7,40006,event_doutsiders_01_s,,Speech,adultwoman,reporter,Locale_SubScenario:event_doutsiders_01_s_7,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,adultwoman,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_8,40006,event_doutsiders_01_s,,Speech,adultwoman,reporter,Locale_SubScenario:event_doutsiders_01_s_8,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_9,40006,event_doutsiders_01_s,,Speech,adultwoman,reporter,Locale_SubScenario:event_doutsiders_01_s_9,True,RoyalRoad,,,,,,1,1,0,,,,100,,,None,None,,None,False,,adultwoman,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fx_Eventscene_camera_recording,,rec,True,,,,False
event_doutsiders_01_s_10,40006,event_doutsiders_01_s,,Narration,,Narration,Locale_SubScenario:event_doutsiders_01_s_10,False,Office,,,,,,black,black,0,,sfx_scn_remotesignal,,100,none,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fx_Eventscene_camera_recording,,False,,,,False
event_doutsiders_01_s_11,40006,event_doutsiders_01_s,,Speech,andersen,andersen,Locale_SubScenario:event_doutsiders_01_s_11,True,,,,,,,1,1,0,,,,100,bgm_story_fairytalesend_if,,None,None,,None,False,andersen,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_12,40006,event_doutsiders_01_s,,Speech,andersen,andersen,Locale_SubScenario:event_doutsiders_01_s_12,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_13,40006,event_doutsiders_01_s,,Speech,andersen,andersen,Locale_SubScenario:event_doutsiders_01_s_13,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_14,40006,event_doutsiders_01_s,,Self,andersen,Self,Locale_SubScenario:event_doutsiders_01_s_14,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_15,40006,event_doutsiders_01_s,,Speech,andersen,andersen,Locale_SubScenario:event_doutsiders_01_s_15,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_01_s_16,40006,event_doutsiders_01_s,,Speech,andersen,andersen,Locale_SubScenario:event_doutsiders_01_s_16,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
