id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_colorless_epilogue_1,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_1,True,Classroom_e,,,,,,130,130,0,,,,100,bgm_story_edenin,,None,None,,None,False,zwei,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_2,40054,event_colorless_epilogue,,Narration,zwei,,Locale_SubScenario:event_colorless_epilogue_2,False,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_3,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_3,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,13,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_4,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_4,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,13,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_5,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_5,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,13,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_6,40054,event_colorless_epilogue,,Speech,marciana,marciana,Locale_SubScenario:event_colorless_epilogue_6,True,,,,,,,130,10,0,,,,100,,,None,None,,None,False,,,13,good,marciana,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_7,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_7,True,,,,,,,10,12,0,,,,100,,,None,None,,None,False,,,13,surprise,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_8,40054,event_colorless_epilogue,,Speech,marciana,marciana,Locale_SubScenario:event_colorless_epilogue_8,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,surprise,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_9,40054,event_colorless_epilogue,,Speech,marciana,marciana,Locale_SubScenario:event_colorless_epilogue_9,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,surprise,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_10,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_10,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_11,40054,event_colorless_epilogue,,Speech,marciana,marciana,Locale_SubScenario:event_colorless_epilogue_11,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_12,40054,event_colorless_epilogue,,Speech,marciana,marciana,Locale_SubScenario:event_colorless_epilogue_12,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_13,40054,event_colorless_epilogue,,Speech,marciana,marciana,Locale_SubScenario:event_colorless_epilogue_13,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_14,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_14,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_15,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_15,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_16,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_16,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_17,40054,event_colorless_epilogue,,Speech,marciana,marciana,Locale_SubScenario:event_colorless_epilogue_17,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_18,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_18,True,,,,,,,12,130,0,,,,100,,,None,None,,None,False,,,13,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_19,40054,event_colorless_epilogue,,Narration,zwei,,Locale_SubScenario:event_colorless_epilogue_19,False,,,,,,,130,130,0,,sfx_scn_rustle,,100,,,None,None,,None,False,,,13,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_20,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_20,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,13,good,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_colorless_epilogue_21,40054,event_colorless_epilogue,,Speech,zwei,zwei,Locale_SubScenario:event_colorless_epilogue_21,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,13,good,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
