id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_terminusticket2_06_e_1,40097,event_terminusticket2_06_e,,Narration,,,Locale_MainScenario:event_terminusticket2_06_e_1,False,EventScene_terminusticket_07_2,,,,,,black,black,0,,,,100,event_bgm_neverland_snowflakes_night,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_2,40097,event_terminusticket2_06_e,,Narration,,,Locale_MainScenario:event_terminusticket2_06_e_2,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_3,40097,event_terminusticket2_06_e,,Narration,,,Locale_MainScenario:event_terminusticket2_06_e_3,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_4,40097,event_terminusticket2_06_e,,Speech,nora,nora,Locale_MainScenario:event_terminusticket2_06_e_4,True,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_5,40097,event_terminusticket2_06_e,,Narration,,,Locale_MainScenario:event_terminusticket2_06_e_5,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_6,40097,event_terminusticket2_06_e,,Narration,,,Locale_MainScenario:event_terminusticket2_06_e_6,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_7,40097,event_terminusticket2_06_e,,Speech,lucian,lucian,Locale_MainScenario:event_terminusticket2_06_e_7,True,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_8,40097,event_terminusticket2_06_e,,Narration,,,Locale_MainScenario:event_terminusticket2_06_e_8,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_9,40097,event_terminusticket2_06_e,,Narration,,,Locale_MainScenario:event_terminusticket2_06_e_9,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_10,40097,event_terminusticket2_06_e,,Narration,,,Locale_MainScenario:event_terminusticket2_06_e_10,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_11,40097,event_terminusticket2_06_e,,Narration,,,Locale_MainScenario:event_terminusticket2_06_e_11,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_12,40097,event_terminusticket2_06_e,,Speech,youngnora,youngnora,Locale_MainScenario:event_terminusticket2_06_e_12,True,,,,,,,1,terminusticket_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_13,40097,event_terminusticket2_06_e,,Speech,youngnora,youngnora,Locale_MainScenario:event_terminusticket2_06_e_13,True,,,,,,,terminusticket_10,terminusticket_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_14,40097,event_terminusticket2_06_e,,Speech,lucian,lucian,Locale_MainScenario:event_terminusticket2_06_e_14,True,,,,,,,terminusticket_10,terminusticket_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_15,40097,event_terminusticket2_06_e,,Speech,lucian,lucian,Locale_MainScenario:event_terminusticket2_06_e_15,True,,,,,,,terminusticket_10,terminusticket_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_16,40097,event_terminusticket2_06_e,,Speech,youngnora,youngnora,Locale_MainScenario:event_terminusticket2_06_e_16,True,,,,,,,terminusticket_10,terminusticket_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_17,40097,event_terminusticket2_06_e,,Speech,youngnora,youngnora,Locale_MainScenario:event_terminusticket2_06_e_17,True,,,,,,,terminusticket_10,terminusticket_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_18,40097,event_terminusticket2_06_e,,Speech,youngnora,youngnora,Locale_MainScenario:event_terminusticket2_06_e_18,True,,,,,,,terminusticket_10,terminusticket_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_terminusticket2_06_e_19,40097,event_terminusticket2_06_e,,Speech,youngnora,youngnora,Locale_MainScenario:event_terminusticket2_06_e_19,True,,,,,,,terminusticket_10,terminusticket_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
