id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_boomsday_02_e_1,40040,event_boomsday_02_e,,Monologue,,,Locale_SubScenario:event_boomsday_02_e_1,False,CommanderRoom,,,,,,black,black,0,,,,100,none,,None,None,,None,False,elegg,,3,delight,exia,,1,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomsday_02_e_2,40040,event_boomsday_02_e,,Speech,elegg,elegg,Locale_SubScenario:event_boomsday_02_e_2,True,,,,,,,3,S_30,1717986918,,,,100,bgm_story_heynewbie,,None,None,,None,False,,,3,delight,,,1,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomsday_02_e_3,40040,event_boomsday_02_e,,Speech,exia,exia,Locale_SubScenario:event_boomsday_02_e_3,True,,,,,,,1,S_10,1717986918,,,,100,,,None,None,,None,False,,,3,delight,,,1,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomsday_02_e_4,40040,event_boomsday_02_e,,Speech,exia,exia,Locale_SubScenario:event_boomsday_02_e_4,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,3,delight,,,1,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomsday_02_e_5,40040,event_boomsday_02_e,,Speech,exia,exia,Locale_SubScenario:event_boomsday_02_e_5,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,3,delight,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomsday_02_e_6,40040,event_boomsday_02_e,,Monologue,,,Locale_SubScenario:event_boomsday_02_e_6,False,,,,,,,S_10,2,0,,,,100,,,None,None,,None,False,,,3,delight,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomsday_02_e_7,40040,event_boomsday_02_e,,Speech,exia,exia,Locale_SubScenario:event_boomsday_02_e_7,True,,,,,,,2,2,0,,,,100,,,None,None,,None,False,,,3,delight,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomsday_02_e_8,40040,event_boomsday_02_e,,Speech,exia,exia,Locale_SubScenario:event_boomsday_02_e_8,True,,,,,,,2,2,0,,,,100,,,None,None,,None,False,,,3,delight,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomsday_02_e_9,40040,event_boomsday_02_e,,Speech,elegg,elegg,Locale_SubScenario:event_boomsday_02_e_9,True,,,,,,,2,2,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomsday_02_e_10,40040,event_boomsday_02_e,,Speech,exia,exia,Locale_SubScenario:event_boomsday_02_e_10,True,,,,,,,2,2,0,,,,100,,,None,None,,None,False,,,3,idle,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
