id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_boomtheghost1_04_e_1,40084,event_boomtheghost1_04_e,,Speech,unknown_ghost,unknown_ghost,Locale_MainScenario:event_boomtheghost1_04_e_1,True,Deck_n,,,,,,S_500,S_50,0,,,,100,bgm_story_spookaboo,,None,None,,None,False,elegg_s,,1,angry,centi_s,,15,angry,tove_s,,13,special,frima_s,,3,idle,unknown_ghost,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomtheghost1_04_e_2,40084,event_boomtheghost1_04_e,,Speech,elegg_s,elegg_s,Locale_MainScenario:event_boomtheghost1_04_e_2,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,1,angry,,,15,angry,,,13,special,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomtheghost1_04_e_3,40084,event_boomtheghost1_04_e,,Speech,centi_s,centi_s,Locale_MainScenario:event_boomtheghost1_04_e_3,True,,,,,,,L_150,L_150,0,,,,100,,,None,None,,None,False,,,1,angry,,,15,angry,,,13,special,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomtheghost1_04_e_4,40084,event_boomtheghost1_04_e,,Speech,tove_s,tove_s,Locale_MainScenario:event_boomtheghost1_04_e_4,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,1,angry,,,15,angry,,,13,special,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomtheghost1_04_e_5,40084,event_boomtheghost1_04_e,,Narration,tove_s,,Locale_MainScenario:event_boomtheghost1_04_e_5,False,,,,,,,S_130,S_130,0,,sfx_scn_explosionnear,,100,,Low_2,None,None,,None,False,,,1,angry,,,15,angry,,,13,special,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomtheghost1_04_e_6,40084,event_boomtheghost1_04_e,,Monologue,tove_s,,Locale_MainScenario:event_boomtheghost1_04_e_6,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,angry,,,15,angry,,,13,special,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomtheghost1_04_e_7,40084,event_boomtheghost1_04_e,,Monologue,tove_s,,Locale_MainScenario:event_boomtheghost1_04_e_7,False,,,,,,,black,black,0,,sfx_scn_rollingground,,100,,,None,None,,None,False,,,1,angry,,,15,angry,,,13,special,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomtheghost1_04_e_8,40084,event_boomtheghost1_04_e,,Self,tove_s,,Locale_MainScenario:event_boomtheghost1_04_e_8,False,,,,,,,S_50,S_500,0,,,,100,,,None,None,,None,False,,,1,angry,,,15,angry,,,13,special,,,3,idle,,,5,angry,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomtheghost1_04_e_9,40084,event_boomtheghost1_04_e,,Speech,centi_s,centi_s,Locale_MainScenario:event_boomtheghost1_04_e_9,True,,,,,,,L_1500,L_1500,0,,,,100,,,None,None,,None,False,,,1,angry,,,15,angry,,,13,special,,,3,idle,,,5,angry,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_boomtheghost1_04_e_10,40084,event_boomtheghost1_04_e,,Speech,tove_s,tove_s,Locale_MainScenario:event_boomtheghost1_04_e_10,True,,,,,,,L_1500,S_1300,0,,,,100,,,None,None,,None,False,,,1,angry,,,15,angry,,,13,surprise,,,3,idle,,,5,angry,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
