id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_juveniledays_04_e_1,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_1,True,MaidCafe,,,,,,1,1,0,,,,100,bgm_story_backtonormal,,None,None,,None,False,ein,,2,idle,tia,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_2,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_2,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_3,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_3,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_4,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_4,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_5,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_5,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_6,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_6,True,,,,,,,1,120,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_7,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_7,True,,,,,,,120,120,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_8,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_8,True,,,,,,,120,120,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_9,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_9,False,,,,,,,120,20,0,,,,100,,,None,None,,None,False,,,2,no,,,12,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_10,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_10,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,no,,,12,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_11,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_11,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,no,,,12,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_12,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_12,True,,,,,,,20,1,0,,,,100,,,None,None,,None,False,,,2,no,,,12,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_13,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_13,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,no,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_14,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_14,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_15,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_15,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_16,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_16,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_17,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_17,True,,,,,,,1,1,0,,,,100,none,,None,None,,None,False,,,2,idle,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_18,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_18,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,no,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_19,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_19,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_20,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_20,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_21,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_21,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_22,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_22,True,,,,,,,1,1,0,,,,100,bgm_story_sunshinesorrow,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_23,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_23,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_24,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_24,True,,,,,,,1,120,0,,,,100,,,None,None,,None,False,,,2,delight,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_25,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_25,True,,,,,,,120,120,0,,,,100,,,None,None,,None,False,,,2,delight,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_26,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_26,False,,,,,,,120,20,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_27,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_27,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_28,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_28,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_29,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_29,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_30,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_30,True,,,,,,,20,200,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_31,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_31,True,,,,,,,200,200,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_32,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_32,True,,,,,,,200,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_33,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_33,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_34,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_34,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_35,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_35,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_36,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_36,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_37,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_37,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_38,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_38,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_39,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_39,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_40,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_40,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_41,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_41,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_42,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_42,True,,,,,,,1,20,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_43,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_43,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_44,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_44,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_45,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_45,True,,,,,,,20,200,0,,,,100,,,None,None,,None,False,,,2,surprise,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_46,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_46,True,,,,,,,200,200,0,,,,100,,,None,None,,None,False,,,2,surprise,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_47,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_47,True,,,,,,,200,200,0,,,,100,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_48,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_48,True,,,,,,,200,200,0,,,,100,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_49,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_49,True,,,,,,,200,120,0,,,,100,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_50,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_50,True,,,,,,,120,120,0,,,,100,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_51,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_51,True,,,,,,,120,1200,0,,,,100,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_52,40053,event_juveniledays_04_e,,Speech,ein,ein,Locale_SubScenario:event_juveniledays_04_e_52,False,,,,,,,1200,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_53,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_53,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_juveniledays_04_e_54,40053,event_juveniledays_04_e,,Speech,tia,tia,Locale_SubScenario:event_juveniledays_04_e_54,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
