id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_oldtales1_02_s_1,40061,event_oldtales1_02_s,,Speech,cinderella,cinderella,Locale_MainScenario:event_oldtales1_02_s_1,False,BriefingRoom,,,,,,5,S_50,0,,,,100,event_bgm_oldtales_dutycall,,None,None,,None,False,cinderella,,5,surprise_blue,abe,,3,idle,redshoes,,1,idle,hansel,,13,void,gretel,,15,worry,littlemermaid,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_2,40061,event_oldtales1_02_s,,Speech,cinderella,cinderella,Locale_MainScenario:event_oldtales1_02_s_2,True,,,,,,,S_50,S_50,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,idle,,,13,void,,,15,worry,,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_3,40061,event_oldtales1_02_s,,Speech,hansel,hansel,Locale_MainScenario:event_oldtales1_02_s_3,False,,,,,,,14,14,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,idle,,,13,void,,,15,worry,,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_4,40061,event_oldtales1_02_s,,Speech,redshoes,redshoes,Locale_MainScenario:event_oldtales1_02_s_4,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,delight,,,13,void,,,15,worry,,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_5,40061,event_oldtales1_02_s,,Speech,redshoes,redshoes,Locale_MainScenario:event_oldtales1_02_s_5,True,,,,,,,10,10,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,delight,,,13,void,,,15,worry,,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_6,40061,event_oldtales1_02_s,,Speech,littlemermaid,littlemermaid,Locale_MainScenario:event_oldtales1_02_s_6,True,,,,,,,L_170,L_170,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,delight,,,13,void,,,15,worry,,,17,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_7,40061,event_oldtales1_02_s,,Speech,cinderella,cinderella,Locale_MainScenario:event_oldtales1_02_s_7,False,,,,,,,S_50,S_50,0,,,,100,,,None,None,,None,False,,,5,idle_blue,,,3,idle,,,1,delight,,,13,void,,,15,worry,,,17,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_8,40061,event_oldtales1_02_s,,Speech,cinderella,cinderella,Locale_MainScenario:event_oldtales1_02_s_8,True,,,,,,,S_50,4,0,,,,100,,,None,None,,None,False,,,5,idle_blue,,,3,idle,,,1,delight,,,13,void,,,15,worry,,,17,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_9,40061,event_oldtales1_02_s,,Speech,abe,abe,Locale_MainScenario:event_oldtales1_02_s_9,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,idle_blue,,,3,idle,,,1,idle,,,13,void,,,15,worry,,,17,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_10,40061,event_oldtales1_02_s,,Speech,abe,abe,Locale_MainScenario:event_oldtales1_02_s_10,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,idle_blue,,,3,worry,,,1,idle,,,13,void,,,15,worry,,,17,delight,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_11,40061,event_oldtales1_02_s,,Speech,cinderella,cinderella,Locale_MainScenario:event_oldtales1_02_s_11,True,,,,,,,4,S_50,0,,,,100,,Low_2,None,None,,None,False,,,5,surprise_blue,,,3,worry,,,1,idle,,,13,void,,,15,worry,,,17,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_12,40061,event_oldtales1_02_s,,Speech,gretel,gretel,Locale_MainScenario:event_oldtales1_02_s_12,True,,,,,,,15,S_150,0,,,,100,,Low_2,None,None,,None,False,,,5,surprise_blue,,,3,worry,,,1,delight,,,13,void,,,15,surprise,,,17,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_13,40061,event_oldtales1_02_s,,Speech,hansel,hansel,Locale_MainScenario:event_oldtales1_02_s_13,True,,,,,,,S_150,S_130,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,worry,,,1,delight,,,13,surprise,,,15,surprise,,,17,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_14,40061,event_oldtales1_02_s,,Speech,littlemermaid,littlemermaid,Locale_MainScenario:event_oldtales1_02_s_14,True,,,,,,,17,L_170,0,,,,100,,Low_2,None,None,,None,False,,,5,surprise_blue,,,3,worry,,,1,delight,,,13,surprise,,,15,surprise,,,17,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_15,40061,event_oldtales1_02_s,,Speech,redshoes,redshoes,Locale_MainScenario:event_oldtales1_02_s_15,True,,,,,,,1,10,0,,,,100,,Low_2,None,None,,None,False,,,5,surprise_blue,,,3,worry,,,1,delight,,,13,surprise,,,15,surprise,,,17,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_16,40061,event_oldtales1_02_s,,Speech,abe,abe,Locale_MainScenario:event_oldtales1_02_s_16,True,,,,,,,10,4,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,angry,,,1,delight,,,13,idle,,,15,idle,,,17,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_17,40061,event_oldtales1_02_s,,Speech,cinderella,cinderella,Locale_MainScenario:event_oldtales1_02_s_17,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,angry,,,1,delight,,,13,idle,,,15,idle,,,17,surprise,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_18,40061,event_oldtales1_02_s,,Speech,abe,abe,Locale_MainScenario:event_oldtales1_02_s_18,True,,,,,,,4,3,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,idle,,,13,idle,,,15,idle,,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_19,40061,event_oldtales1_02_s,,Speech,abe,abe,Locale_MainScenario:event_oldtales1_02_s_19,True,,,,,,,3,3,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,idle,,,13,idle,,,15,idle,,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_20,40061,event_oldtales1_02_s,,Speech,redshoes,redshoes,Locale_MainScenario:event_oldtales1_02_s_20,True,,,,,,,3,2,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,surprise,,,13,idle,,,15,idle,,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_21,40061,event_oldtales1_02_s,,Speech,abe,abe,Locale_MainScenario:event_oldtales1_02_s_21,True,,,,,,,2,2,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,surprise,,,13,idle,,,15,idle,,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_22,40061,event_oldtales1_02_s,,Speech,abe,abe,Locale_MainScenario:event_oldtales1_02_s_22,True,,,,,,,2,2,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,surprise,,,13,idle,,,15,idle,,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_23,40061,event_oldtales1_02_s,,Speech,abe,abe,Locale_MainScenario:event_oldtales1_02_s_23,True,,,,,,,2,2,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,surprise,,,13,idle,,,15,idle,,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_oldtales1_02_s_24,40061,event_oldtales1_02_s,,Speech,redshoes,redshoes,Locale_MainScenario:event_oldtales1_02_s_24,True,,,,,,,2,2,0,,,,100,,,None,None,,None,False,,,5,surprise_blue,,,3,idle,,,1,worry,,,13,idle,,,15,idle,,,17,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
