id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_goninjathief_01_s_1,40092,event_goninjathief_01_s,,Self,,,Locale_SubScenario:event_goninjathief_01_s_1,False,CommanderRoom_n,,,,,,5,5,0,,,,100,bgm_story_backtonormal,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_2,40092,event_goninjathief_01_s,,Monologue,,,Locale_SubScenario:event_goninjathief_01_s_2,False,,,,,,,5,5,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_3,40092,event_goninjathief_01_s,,Narration,,,Locale_SubScenario:event_goninjathief_01_s_3,False,,,,,,,5,1,0,,sfx_scn_knock,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_4,40092,event_goninjathief_01_s,,Monologue,,,Locale_SubScenario:event_goninjathief_01_s_4,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_5,40092,event_goninjathief_01_s,,Self,,,Locale_SubScenario:event_goninjathief_01_s_5,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_6,40092,event_goninjathief_01_s,,Self,,,Locale_SubScenario:event_goninjathief_01_s_6,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_7,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_7,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_8,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_8,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_9,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_9,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_10,40092,event_goninjathief_01_s,,Monologue,delta,,Locale_SubScenario:event_goninjathief_01_s_10,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_11,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_11,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_12,40092,event_goninjathief_01_s,,Narration,delta,,Locale_SubScenario:event_goninjathief_01_s_12,False,,,,,,,1,S_10,0,,sfx_scn_autodooropen,,100,,,None,None,,None,False,,,,,,,,,delta,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_13,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_13,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_14,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_14,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_15,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_15,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_16,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_16,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_17,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_17,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_18,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_18,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_19,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_19,False,,,,,,,S_10,S_10,0,,,,100,none,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_20,40092,event_goninjathief_01_s,,Monologue,delta,,Locale_SubScenario:event_goninjathief_01_s_20,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_21,40092,event_goninjathief_01_s,,Monologue,delta,,Locale_SubScenario:event_goninjathief_01_s_21,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_22,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_22,False,CommanderRoom,,,,,,black,black,0,,,,100,bgm_story_languor,,Grey,None,,Black,False,phantom,,5,sad,arcana,,3,smile,,,1,idle,quency_e,,13,idle_2,miranda_c,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_23,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_23,True,,,,,,,1,S_10,-858993459,,,,100,,,Grey,None,,None,False,,,5,special,,,3,smile,,,1,idle,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_24,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_24,False,,,,,,,5,L_50,0,,,,100,,,Grey,None,,None,False,,,5,special,,,3,smile,,,1,idle,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_25,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_25,True,,,,,,,L_50,L_50,0,,,,100,,,Grey,None,,None,False,,,5,special,,,3,smile,,,1,idle,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_26,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_26,True,,,,,,,L_50,L_50,0,,,,100,,,Grey,None,,None,False,,,5,special,,,3,smile,,,1,idle,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_27,40092,event_goninjathief_01_s,,Speech,miranda_c,miranda_c,Locale_SubScenario:event_goninjathief_01_s_27,True,,,,,,,14,14,0,,,,100,,,Grey,None,,None,False,,,5,special,,,3,smile,,,1,idle,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_28,40092,event_goninjathief_01_s,,Speech,quency_e,quency_e,Locale_SubScenario:event_goninjathief_01_s_28,True,,,,,,,14,14,0,,,,100,,,Grey,None,,None,False,,,5,special,,,3,smile,,,1,idle,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_29,40092,event_goninjathief_01_s,,Speech,quency_e,quency_e,Locale_SubScenario:event_goninjathief_01_s_29,True,,,,,,,14,14,0,,,,100,,,Grey,None,,None,False,,,5,special,,,3,smile,,,1,idle,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_30,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_30,False,,,,,,,1,1,0,,,,100,,,Grey,None,,None,False,,,5,idle,,,3,smile,,,1,idle,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_31,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_31,True,,,,,,,1,S_10,0,,,,100,,,Grey,None,,None,False,,,5,idle,,,3,smile,,,1,idle,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_32,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_32,True,,,,,,,4,4,0,,,,100,,,Grey,None,,None,False,,,5,delight,,,3,smile,,,1,idle,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_33,40092,event_goninjathief_01_s,,Speech,arcana,arcana,Locale_SubScenario:event_goninjathief_01_s_33,True,,,,,,,4,4,0,,,,100,,,Grey,None,,None,False,,,5,delight,,,3,smile,,,1,idle,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_34,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_34,False,,,,,,,4,4,0,,,,100,,,Grey,None,,None,False,,,5,delight,,,3,smile,,,1,idle,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_35,40092,event_goninjathief_01_s,,Monologue,delta,,Locale_SubScenario:event_goninjathief_01_s_35,False,CommanderRoom_n,,,,,,black,black,0,,,,100,,,None,None,,None,False,,phantom,3,delight,,arcana,3,smile,,,1,idle,,quency_e,13,delight_2,,miranda_c,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_36,40092,event_goninjathief_01_s,,Monologue,delta,,Locale_SubScenario:event_goninjathief_01_s_36,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_37,40092,event_goninjathief_01_s,,Monologue,delta,,Locale_SubScenario:event_goninjathief_01_s_37,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_38,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_38,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_39,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_39,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_40,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_40,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_41,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_41,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_42,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_42,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_43,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_43,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_44,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_44,True,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_45,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_45,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_46,40092,event_goninjathief_01_s,,Monologue,delta,,Locale_SubScenario:event_goninjathief_01_s_46,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_47,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_47,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_48,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_48,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_49,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_49,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_50,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_50,True,,,,,,,S_10,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_51,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_51,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_52,40092,event_goninjathief_01_s,,Narration,phantom,,Locale_SubScenario:event_goninjathief_01_s_52,False,,,,,,,1,3,0,,sfx_scn_metaldooropen,,100,,,None,None,,None,False,phantom,,3,idle,,,,,,,1,surprise,quency_e,,13,idle_2,miranda_c,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_53,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_53,True,,,,,,,3,L_30,0,,,,100,,,None,None,,None,False,,,3,idle,,,,,,,1,surprise,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_54,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_54,True,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,3,idle,,,,,,,1,surprise,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_55,40092,event_goninjathief_01_s,,Speech,miranda_c,miranda_c,Locale_SubScenario:event_goninjathief_01_s_55,True,,,,,,,14,14,0,,,,100,,,None,None,,None,False,,,3,idle,,,,,,,1,surprise,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_56,40092,event_goninjathief_01_s,,Self,miranda_c,,Locale_SubScenario:event_goninjathief_01_s_56,False,,,,,,,14,14,0,,,,100,,,None,None,,None,False,,,3,idle,,,,,,,1,surprise,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_57,40092,event_goninjathief_01_s,,Speech,quency_e,quency_e,Locale_SubScenario:event_goninjathief_01_s_57,True,,,,,,,14,14,0,,,,100,,,None,None,,None,False,,,3,idle,,,,,,,1,surprise,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_58,40092,event_goninjathief_01_s,,Speech,quency_e,quency_e,Locale_SubScenario:event_goninjathief_01_s_58,True,,,,,,,14,14,0,,,,100,,,None,None,,None,False,,,3,idle,,,,,,,1,surprise,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_59,40092,event_goninjathief_01_s,,Speech,quency_e,quency_e,Locale_SubScenario:event_goninjathief_01_s_59,True,,,,,,,14,12,0,,,,100,,,None,None,,None,False,,,3,idle,,,,,,,1,surprise,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_60,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_60,True,,,,,,,12,12,0,,,,100,,,None,None,,None,False,,,3,idle,,,,,,,1,surprise,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_61,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_61,True,,,,,,,12,2,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,surprise,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_62,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_62,True,,,,,,,2,S_10,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,delight,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_63,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_63,False,,,,,,,S_10,S_10,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,delight,,,13,delight_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_64,40092,event_goninjathief_01_s,,Speech,miranda_c,miranda_c,Locale_SubScenario:event_goninjathief_01_s_64,True,,,,,,,14,14,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,delight,,,13,angry_2,,,15,angry,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_65,40092,event_goninjathief_01_s,,Speech,miranda_c,miranda_c,Locale_SubScenario:event_goninjathief_01_s_65,True,,,,,,,14,14,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,delight,,,13,angry_2,,,15,angry,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_66,40092,event_goninjathief_01_s,,Speech,miranda_c,miranda_c,Locale_SubScenario:event_goninjathief_01_s_66,True,,,,,,,14,14,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,delight,,,13,angry_2,,,15,angry,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_67,40092,event_goninjathief_01_s,,Speech,quency_e,quency_e,Locale_SubScenario:event_goninjathief_01_s_67,True,,,,,,,14,14,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,delight,,,13,angry_2,,,15,angry,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_68,40092,event_goninjathief_01_s,,Speech,delta,delta,Locale_SubScenario:event_goninjathief_01_s_68,True,,,,,,,S_10,1,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,sad,,,13,angry_2,,,15,angry,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_69,40092,event_goninjathief_01_s,,Self,delta,,Locale_SubScenario:event_goninjathief_01_s_69,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,sad,,,13,angry_2,,,15,angry,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_70,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_70,True,,,,,,,1,3,0,,,,100,,,None,None,,None,False,,,3,special,,,,,,,1,sad,,,13,angry_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_71,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_71,True,,,,,,,3,3,0,,,,100,,,None,None,,None,False,,,3,special,,,,,,,1,sad,,,13,angry_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_72,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_72,True,,,,,,,3,3,0,,,,100,,,None,None,,None,False,,,3,special,,,,,,,1,sad,,,13,angry_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_73,40092,event_goninjathief_01_s,,Speech,quency_e,quency_e,Locale_SubScenario:event_goninjathief_01_s_73,True,,,,,,,S_130,S_130,0,,,,100,,,None,None,,None,False,,,3,special,,,,,,,1,sad,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_74,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_74,True,,,,,,,3,L_30,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,idle,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_75,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_75,True,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,idle,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_76,40092,event_goninjathief_01_s,,Speech,phantom,phantom,Locale_SubScenario:event_goninjathief_01_s_76,True,,,,,,,L_30,L_30,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,idle,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_goninjathief_01_s_77,40092,event_goninjathief_01_s,,Monologue,phantom,,Locale_SubScenario:event_goninjathief_01_s_77,False,,,,,,,L_30,2,0,,,,100,,,None,None,,None,False,,,3,smile,,,,,,,1,idle,,,13,idle_2,,,15,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
