id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_overzone_prologue_1,80303,event_overzone_prologue,,Narration,,,Locale_MainScenario:event_overzone_prologue_1,False,,,,,,,black,black,0,,sfx_scn_screen,,100,none,,Vignetting,None,,None,False,lastgreeting,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_2,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_2,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,bgm_story_lilith,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_3,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_3,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_4,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_4,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_5,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_5,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_6,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_6,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_7,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_7,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_8,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_8,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_9,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_9,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_10,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_10,False,,,,,,,lastgreeting_01,lastgreeting_02,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_11,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_11,False,,,,,,,lastgreeting_02,lastgreeting_02,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_12,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_12,False,,,,,,,lastgreeting_02,lastgreeting_02,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_13,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_13,False,,,,,,,lastgreeting_02,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_14,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_14,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_15,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_15,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_16,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_16,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_17,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_17,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_18,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_18,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_19,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_19,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_20,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_20,False,,,,,,,lastgreeting_01,lastgreeting_01,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_21,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_21,False,,,,,,,lastgreeting_01,lastgreeting_02,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_22,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_22,False,,,,,,,lastgreeting_02,lastgreeting_02,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_23,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_23,False,,,,,,,lastgreeting_02,lastgreeting_02,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_24,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_24,False,,,,,,,lastgreeting_02,lastgreeting_02,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_25,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_25,False,,,,,,,lastgreeting_02,lastgreeting_02,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone_prologue_26,80303,event_overzone_prologue,,Speech,lilith,lilith,Locale_MainScenario:event_overzone_prologue_26,False,,,,,,,lastgreeting_02,lastgreeting_02,0,,,,100,,,Vignetting,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
