id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_lastkingdom2_b02_e_1,40046,event_lastkingdom2_b02_e,,Speech,kilo_op_c,kilo_op_c,Locale_MainScenario:event_lastkingdom2_b02_e_1,True,CrownCastleFrontYard_d,,,,,,7,7,0,,,,100,event_bgm_lastkingdom_whisperoffear,,None,None,,None,False,talos,,7,idle,kilo_op_c,,OP_kilo,idle,,,,,,,,,rapunzel,,1,no,crown,,13,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_2,40046,event_lastkingdom2_b02_e,,Speech,talos,talos,Locale_MainScenario:event_lastkingdom2_b02_e_2,True,,,,,,,7,7,0,,,,100,,,None,None,,None,False,,,7,idle,,,OP_kilo,idle,,,,,,,,,,,1,no,,,13,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_3,40046,event_lastkingdom2_b02_e,,Speech,kilo_op_c,kilo_op_c,Locale_MainScenario:event_lastkingdom2_b02_e_3,True,,,,,,,7,7,0,,,,100,,,None,None,,None,False,,,7,idle,,,OP_kilo,idle,,,,,,,,,,,1,no,,,13,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_4,40046,event_lastkingdom2_b02_e,,Speech,talos,talos,Locale_MainScenario:event_lastkingdom2_b02_e_4,True,,,,,,,7,7,0,,,,100,,,None,None,,None,False,,,7,idle,,,OP_kilo,idle,,,,,,,,,,,1,no,,,13,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_5,40046,event_lastkingdom2_b02_e,,Speech,kilo_op_c,kilo_op_c,Locale_MainScenario:event_lastkingdom2_b02_e_5,True,,,,,,,7,70,0,,,,100,,,None,None,,None,False,,,7,idle,,,OP_kilo,think,,,,,,,,,,,1,no,,,13,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_6,40046,event_lastkingdom2_b02_e,,Speech,snowwhite,snowwhite,Locale_MainScenario:event_lastkingdom2_b02_e_6,True,,,,,,,70,50,0,,,,100,,,None,None,,None,False,,,7,idle,,kilo_op_c,OP_kilo,think,snowwhite,,5,angry,hongryeon,,3,no,,,1,no,,,13,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_7,40046,event_lastkingdom2_b02_e,,Speech,hongryeon,hongryeon,Locale_MainScenario:event_lastkingdom2_b02_e_7,True,,,,,,,50,30,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,,5,angry,,,3,no,,,1,no,,,13,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_8,40046,event_lastkingdom2_b02_e,,Speech,rapunzel,rapunzel,Locale_MainScenario:event_lastkingdom2_b02_e_8,True,,,,,,,30,10,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,,5,angry,,,3,no,,,1,no,,,13,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_9,40046,event_lastkingdom2_b02_e,,Speech,crown,crown,Locale_MainScenario:event_lastkingdom2_b02_e_9,True,,,,,,,10,130,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,snowwhite,5,angry,,,3,no,,,1,no,,,13,idle,chime,,5,idle,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_10,40046,event_lastkingdom2_b02_e,,Speech,kilo,kilo_op_c,Locale_MainScenario:event_lastkingdom2_b02_e_10,True,,,,,,,70,70,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,,,,,hongryeon,3,no,,rapunzel,1,no,,,13,idle,,,5,idle,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_11,40046,event_lastkingdom2_b02_e,,Speech,chime,chime,Locale_MainScenario:event_lastkingdom2_b02_e_11,True,,,,,,,70,75,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,,,,,,,,,,,,,,13,idle,,,5,idle,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_12,40046,event_lastkingdom2_b02_e,,Speech,kilo,kilo_op_c,Locale_MainScenario:event_lastkingdom2_b02_e_12,True,,,,,,,75,75,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,,,,,,,,,,,,,,13,idle,,,5,idle,,,,,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_13,40046,event_lastkingdom2_b02_e,,Speech,chime,chime,Locale_MainScenario:event_lastkingdom2_b02_e_13,True,,,,,,,75,75,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,,,,,,,,,,,,,,13,idle,,,5,angry,marian_q,,15,angry,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_14,40046,event_lastkingdom2_b02_e,,Speech,marian_q,marian_q,Locale_MainScenario:event_lastkingdom2_b02_e_14,True,,,,,,,150,150,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,,,,,,,,,,,,,,13,idle,,,5,angry,,,15,angry,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_15,40046,event_lastkingdom2_b02_e,,Speech,crown,crown,Locale_MainScenario:event_lastkingdom2_b02_e_15,True,,,,,,,150,1315,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,,,,,,,,,,,,,,13,idle,,,5,angry,,,15,angry,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_16,40046,event_lastkingdom2_b02_e,,Speech,marian_q,marian_q,Locale_MainScenario:event_lastkingdom2_b02_e_16,True,,,,,,,1315,1315,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,,,,,,,,,,,,,,13,idle,,,5,angry,,,15,idle,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_17,40046,event_lastkingdom2_b02_e,,Speech,marian_q,marian_q,Locale_MainScenario:event_lastkingdom2_b02_e_17,True,,,,,,,1315,1315,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,,,,,,,,,,,,,,13,idle,,,5,angry,,,15,idle,,,,,,,,,,,,False,,,,False
event_lastkingdom2_b02_e_18,40046,event_lastkingdom2_b02_e,,Speech,crown,crown,Locale_MainScenario:event_lastkingdom2_b02_e_18,True,,,,,,,1315,1315,0,,,,100,,,None,None,,None,False,,,7,idle,,,,,,,,,,,,,,,,,,,13,idle,,,5,angry,,,15,idle,,,,,,,,,,,,False,,,,False
