id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_overzone1_intermission_01_1,80303,event_overzone1_intermission_01,,Speech,rapunzel,rapunzel,Locale_MainScenario:event_overzone1_intermission_01_1,True,Tomb_n,,,,,,300,300,0,,,,100,bgm_story_saveus,,None,None,,None,False,dorothy,,1,think,rapunzel,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_2,80303,event_overzone1_intermission_01,,Speech,rapunzel,rapunzel,Locale_MainScenario:event_overzone1_intermission_01_2,True,,,,,,,300,300,0,,,,100,,,None,None,,None,False,,,1,think,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_3,80303,event_overzone1_intermission_01,,Speech,rapunzel,rapunzel,Locale_MainScenario:event_overzone1_intermission_01_3,True,,,,,,,300,300,0,,,,100,,,None,None,,None,False,,,1,think,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_4,80303,event_overzone1_intermission_01,,Speech,dorothy,dorothy,Locale_MainScenario:event_overzone1_intermission_01_4,False,,,,,,,300,31,0,,,,100,,,None,None,,None,False,,,1,think,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_5,80303,event_overzone1_intermission_01,,Speech,rapunzel,rapunzel,Locale_MainScenario:event_overzone1_intermission_01_5,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,think,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_6,80303,event_overzone1_intermission_01,,Speech,rapunzel,rapunzel,Locale_MainScenario:event_overzone1_intermission_01_6,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,think,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_7,80303,event_overzone1_intermission_01,,Speech,rapunzel,rapunzel,Locale_MainScenario:event_overzone1_intermission_01_7,True,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,think,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_8,80303,event_overzone1_intermission_01,,Speech,dorothy,dorothy,Locale_MainScenario:event_overzone1_intermission_01_8,False,,,,,,,31,31,0,,,,100,,,None,None,,None,False,,,1,think,,,3,sad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_9,80303,event_overzone1_intermission_01,,Narration,,,Locale_MainScenario:event_overzone1_intermission_01_9,False,Desert_02_n,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,1,think,,rapunzel,3,sad,hongryeon,,13,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_10,80303,event_overzone1_intermission_01,,Speech,hongryeon,hongryeon,Locale_MainScenario:event_overzone1_intermission_01_10,True,,,,,,,113,113,0,,,,100,,,None,None,,Black,False,,,1,think,,,,,,,13,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_11,80303,event_overzone1_intermission_01,,Speech,hongryeon,hongryeon,Locale_MainScenario:event_overzone1_intermission_01_11,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,13,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_12,80303,event_overzone1_intermission_01,,Speech,hongryeon,hongryeon,Locale_MainScenario:event_overzone1_intermission_01_12,True,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,13,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_13,80303,event_overzone1_intermission_01,,Speech,dorothy,dorothy,Locale_MainScenario:event_overzone1_intermission_01_13,False,,,,,,,113,113,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,13,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_14,80303,event_overzone1_intermission_01,,Speech,hongryeon,hongryeon,Locale_MainScenario:event_overzone1_intermission_01_14,True,,,,,,,113,130,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,13,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_15,80303,event_overzone1_intermission_01,,Speech,hongryeon,hongryeon,Locale_MainScenario:event_overzone1_intermission_01_15,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,13,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_16,80303,event_overzone1_intermission_01,,Speech,hongryeon,hongryeon,Locale_MainScenario:event_overzone1_intermission_01_16,True,,,,,,,130,130,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,13,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_overzone1_intermission_01_17,80303,event_overzone1_intermission_01,,Speech,hongryeon,hongryeon,Locale_MainScenario:event_overzone1_intermission_01_17,True,,,,,,,130,1300,0,,,,100,,,None,None,,None,False,,,1,think,,,,,,,13,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
