id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_claymore_05_s_1,40050,event_claymore_05_s,,Monologue,clay,,Locale_SubScenario:event_claymore_05_s_1,False,SchoolCorridor,,,,,,13,13,0,,,,100,none,,None,None,,None,False,clay,,5,special,milk_n,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_2,40050,event_claymore_05_s,,Self,clay,,Locale_SubScenario:event_claymore_05_s_2,False,,,,,,,13,4,858993459,,,,100,bgm_frostpillar,,None,None,,None,False,,,5,special,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_3,40050,event_claymore_05_s,,Speech,clay,clay,Locale_SubScenario:event_claymore_05_s_3,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,special,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_4,40050,event_claymore_05_s,,Speech,clay,clay,Locale_SubScenario:event_claymore_05_s_4,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,special,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_5,40050,event_claymore_05_s,,Speech,milk_n,milk_n,Locale_SubScenario:event_claymore_05_s_5,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,special,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_6,40050,event_claymore_05_s,,Speech,clay,clay,Locale_SubScenario:event_claymore_05_s_6,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,special,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_7,40050,event_claymore_05_s,,Speech,clay,clay,Locale_SubScenario:event_claymore_05_s_7,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,special,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_8,40050,event_claymore_05_s,,Speech,clay,clay,Locale_SubScenario:event_claymore_05_s_8,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,special,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_9,40050,event_claymore_05_s,,Speech,milk_n,milk_n,Locale_SubScenario:event_claymore_05_s_9,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,special,,,3,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_10,40050,event_claymore_05_s,,Speech,clay,clay,Locale_SubScenario:event_claymore_05_s_10,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,surprise,,,3,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_11,40050,event_claymore_05_s,,Self,clay,,Locale_SubScenario:event_claymore_05_s_11,False,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,surprise,,,3,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_12,40050,event_claymore_05_s,,Speech,milk_n,milk_n,Locale_SubScenario:event_claymore_05_s_12,True,,,,,,,4,S_30,0,,,,100,,,None,None,,None,False,,,5,surprise,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_13,40050,event_claymore_05_s,,Speech,milk_n,milk_n,Locale_SubScenario:event_claymore_05_s_13,True,,,,,,,S_30,S_30,0,,sfx_scn_remotesignal,,100,,,None,None,,None,False,,,5,surprise,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_14,40050,event_claymore_05_s,,Monologue,milk_n,,Locale_SubScenario:event_claymore_05_s_14,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,5,no,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_15,40050,event_claymore_05_s,,Monologue,milk_n,,Locale_SubScenario:event_claymore_05_s_15,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,5,no,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_16,40050,event_claymore_05_s,,Monologue,milk_n,,Locale_SubScenario:event_claymore_05_s_16,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,5,no,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_17,40050,event_claymore_05_s,,Monologue,milk_n,,Locale_SubScenario:event_claymore_05_s_17,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,5,no,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_18,40050,event_claymore_05_s,,Self,clay,,Locale_SubScenario:event_claymore_05_s_18,False,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,no,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_19,40050,event_claymore_05_s,,Speech,clay,clay,Locale_SubScenario:event_claymore_05_s_19,True,,,,,,,4,4,0,,,,100,,,None,None,,None,False,,,5,no,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_20,40050,event_claymore_05_s,,Speech,milk_n,milk_n,Locale_SubScenario:event_claymore_05_s_20,True,,,,,,,4,S_30,0,,,,100,,,None,None,,None,False,,,5,no,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_claymore_05_s_21,40050,event_claymore_05_s,,Speech,milk_n,milk_n,Locale_SubScenario:event_claymore_05_s_21,True,,,,,,,S_30,S_30,0,,,,100,,,None,None,,None,False,,,5,no,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
