id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_secretgarden_intermission_01_1,40063,event_secretgarden_intermission_01,,Speech,flora,flora,Locale_SubScenario:event_secretgarden_intermission_01_1,True,SecretGarden,,,,,,50,50,0,,,,100,bgm_inark,,None,None,,None,False,flora,,5,delight,biscuit,,3,delight,nero,,1,idle,leona_no,,13,idle,timi,,15,idle,max,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_2,40063,event_secretgarden_intermission_01,,Speech,biscuit,biscuit,Locale_SubScenario:event_secretgarden_intermission_01_2,True,,,,,,,50,XS_30,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,delight,,,1,idle,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_3,40063,event_secretgarden_intermission_01,,Speech,nero,nero,Locale_SubScenario:event_secretgarden_intermission_01_3,True,,,,,,,XS_30,L_10,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,delight,,,1,idle,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_4,40063,event_secretgarden_intermission_01,,Speech,leona_no,leona_no,Locale_SubScenario:event_secretgarden_intermission_01_4,True,,,,,,,L_10,Leo_130,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,delight,,,1,idle,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_5,40063,event_secretgarden_intermission_01,,Self,leona_no,,Locale_SubScenario:event_secretgarden_intermission_01_5,False,,,,,,,Leo_130,Leo_130,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,delight,,,1,idle,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_6,40063,event_secretgarden_intermission_01,,Speech,nero,nero,Locale_SubScenario:event_secretgarden_intermission_01_6,True,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,1,sad,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_7,40063,event_secretgarden_intermission_01,,Speech,leona_no,leona_no,Locale_SubScenario:event_secretgarden_intermission_01_7,True,,,,,,,Leo_130,Leo_130,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,1,sad,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_8,40063,event_secretgarden_intermission_01,,Speech,leona_no,leona_no,Locale_SubScenario:event_secretgarden_intermission_01_8,True,,,,,,,Leo_130,Leo_130,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,1,sad,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_9,40063,event_secretgarden_intermission_01,,Speech,leona_no,leona_no,Locale_SubScenario:event_secretgarden_intermission_01_9,True,,,,,,,Leo_130,Leo_1300,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,1,sad,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_10,40063,event_secretgarden_intermission_01,,Choice,leona_no,,Locale_SubScenario:event_secretgarden_intermission_01_10,False,,,,,,,Leo_1300,Leo_1300,0,,,,100,,,None,None,event_secretgarden_intermission_01_12,None,False,,,5,delight,,,3,idle,,,1,sad,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_11,40063,event_secretgarden_intermission_01,,Choice,leona_no,,Locale_SubScenario:event_secretgarden_intermission_01_11,False,,,,,,,Leo_1300,Leo_1300,0,,,,100,,,None,None,event_secretgarden_intermission_01_12,None,False,,,5,delight,,,3,idle,,,1,sad,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_12,40063,event_secretgarden_intermission_01,,Speech,flora,flora,Locale_SubScenario:event_secretgarden_intermission_01_12,True,,,,,,,500,500,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,1,sad,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_13,40063,event_secretgarden_intermission_01,,Speech,flora,flora,Locale_SubScenario:event_secretgarden_intermission_01_13,True,,,,,,,500,50,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,1,sad,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_14,40063,event_secretgarden_intermission_01,,Speech,leona_no,leona_no,Locale_SubScenario:event_secretgarden_intermission_01_14,True,,,,,,,Leo_130,Leo_130,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,1,sad,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_15,40063,event_secretgarden_intermission_01,,Speech,leona_no,leona_no,Locale_SubScenario:event_secretgarden_intermission_01_15,True,,,,,,,Leo_130,Leo_130,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,1,idle,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_16,40063,event_secretgarden_intermission_01,,Speech,leona_no,leona_no,Locale_SubScenario:event_secretgarden_intermission_01_16,True,,,,,,,Leo_130,Leo_130,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,1,idle,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_17,40063,event_secretgarden_intermission_01,,Speech,flora,flora,Locale_SubScenario:event_secretgarden_intermission_01_17,True,,,,,,,50,50,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,1,idle,,,13,idle,,,15,idle,,,7,idle,,,,,,,,,,,,,,,,,,,,False,,,,False
event_secretgarden_intermission_01_18,40063,event_secretgarden_intermission_01,,Speech,leona_no,leona_no,Locale_SubScenario:event_secretgarden_intermission_01_18,True,,,,,,,Leo_130,Leo_130,0,,,,100,,,None,None,,None,False,,,5,delight,,,3,idle,,,1,idle,,,13,sad,,,15,sad,,,7,delight,puppies,,9,special,,,,,,,,,,,,,,,,False,,,,False
