id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
event_doutsiders_intermission_01_1,40006,event_doutsiders_intermission_01,,Speech,joseph,joseph,Locale_SubScenario:event_doutsiders_intermission_01_1,True,RuinIndoor,,,,,,2,20,0,,,,100,bgm_story_fairytalesend_if,,None,None,,None,False,joseph,,2,idle,viper,,12,idle,jackal,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_intermission_01_2,40006,event_doutsiders_intermission_01,,Speech,joseph,joseph,Locale_SubScenario:event_doutsiders_intermission_01_2,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_intermission_01_3,40006,event_doutsiders_intermission_01,,Speech,joseph,joseph,Locale_SubScenario:event_doutsiders_intermission_01_3,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_intermission_01_4,40006,event_doutsiders_intermission_01,,Speech,joseph,joseph,Locale_SubScenario:event_doutsiders_intermission_01_4,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_intermission_01_5,40006,event_doutsiders_intermission_01,,Self,joseph,Self,Locale_SubScenario:event_doutsiders_intermission_01_5,False,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_intermission_01_6,40006,event_doutsiders_intermission_01,,Speech,joseph,joseph,Locale_SubScenario:event_doutsiders_intermission_01_6,True,,,,,,,20,20,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,idle,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_intermission_01_7,40006,event_doutsiders_intermission_01,,Speech,viper,viper,Locale_SubScenario:event_doutsiders_intermission_01_7,False,,,,,,,20,120,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,good,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_intermission_01_8,40006,event_doutsiders_intermission_01,,Speech,viper,viper,Locale_SubScenario:event_doutsiders_intermission_01_8,True,,,,,,,120,120,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,delight,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_intermission_01_9,40006,event_doutsiders_intermission_01,,Speech,viper,viper,Locale_SubScenario:event_doutsiders_intermission_01_9,True,,,,,,,120,120,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,delight,,,14,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
event_doutsiders_intermission_01_10,40006,event_doutsiders_intermission_01,,Speech,jackal,jackal,Locale_SubScenario:event_doutsiders_intermission_01_10,True,,,,,,,120,S_140,0,,,,100,,,None,None,,None,False,,,2,idle,,,12,delight,,,14,shy_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
