id,event_id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_movie,play_sound,play_ambient,ambient_volume,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_contents_whitememory_01_1,80305,d_contents_whitememory_01,,Narration,,,Locale_SubScenario:d_contents_whitememory_01_1,False,RuinIndoor,,,,,,1,1,0,,sfx_scn_aim,,100,ambient_scn_wind,,None,None,,None,False,,,,,snowwhite,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_2,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_2,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_3,80305,d_contents_whitememory_01,,Speech,snowwhite,snowwhite,Locale_SubScenario:d_contents_whitememory_01_3,False,,,,,,,1,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_4,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_4,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_5,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_5,False,Desert_05,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,1,pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_6,80305,d_contents_whitememory_01,,Speech,dorothy,dorothy,Locale_SubScenario:d_contents_whitememory_01_6,True,,,,,,,70,70,0,,,,100,,,Vignetting,Grey,,None,False,dorothy,,7,think,,snowwhite,1,pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_7,80305,d_contents_whitememory_01,,Speech,dorothy,dorothy,Locale_SubScenario:d_contents_whitememory_01_7,True,,,,,,,70,70,0,,,,100,,,Vignetting,Grey,,None,False,,,7,think,,,,pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_8,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_8,False,RuinIndoor,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,dorothy,7,think,snowwhite,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_9,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_9,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_10,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_10,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_11,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_11,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_12,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_12,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_13,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_13,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_14,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_14,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_15,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_15,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_16,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_16,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_17,80305,d_contents_whitememory_01,,Speech,snowwhite,snowwhite,Locale_SubScenario:d_contents_whitememory_01_17,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_18,80305,d_contents_whitememory_01,,Narration,,,Locale_SubScenario:d_contents_whitememory_01_18,False,,,,,,,L_10,L_10,0,,sfx_scn_aims,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_19,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_19,False,,,,,,,L_10,L_10,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_20,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_20,False,,,,,,,L_10,1,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_21,80305,d_contents_whitememory_01,,Speech,snowwhite,snowwhite,Locale_SubScenario:d_contents_whitememory_01_21,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_22,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_22,False,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_23,80305,d_contents_whitememory_01,,Speech,snowwhite,snowwhite,Locale_SubScenario:d_contents_whitememory_01_23,True,,,,,,,1,1,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_contents_whitememory_01_24,80305,d_contents_whitememory_01,,Monologue,,,Locale_SubScenario:d_contents_whitememory_01_24,False,,,,,,,black,black,0,,,,100,,,None,None,,None,False,,,,,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
