id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_arcana_04_1,d_nikke_arcana_04,,Monologue,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_1,False,Cafe_n,,,,,,L_140,L_140,0,,none,,None,None,,None,False,arcana,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_2,d_nikke_arcana_04,,Monologue,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_2,False,,,,,,,L_140,L_140,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_3,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_3,False,,,,,,,L_140,L_140,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_4,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_4,True,,,,,,,L_140,L_10,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_5,d_nikke_arcana_04,,Monologue,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_5,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_6,d_nikke_arcana_04,,Choice,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_6,False,,,,,,,L_10,L_10,0,,,,None,None,d_nikke_arcana_04_8,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_7,d_nikke_arcana_04,,Choice,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_7,False,,,,,,,L_10,L_10,0,,,,None,None,d_nikke_arcana_04_9,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_8,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_8,True,,,,,,,L_10,L_10,0,,,,None,None,d_nikke_arcana_04_10,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_9,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_9,True,,,,,,,L_10,L_10,0,,,,None,None,d_nikke_arcana_04_10,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_10,d_nikke_arcana_04,,Monologue,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_10,False,,,,,,,black,black,0,,bgm_story_inwonderland,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_11,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_11,True,,,,,,,L_10,L_100,-858993459,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_12,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_12,True,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_13,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_13,False,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_14,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_14,True,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_15,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_15,False,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_16,d_nikke_arcana_04,,Monologue,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_16,False,,,,,,,black,black,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_17,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_17,True,,,,,,,L_100,L_10,0,,,,None,None,,None,False,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_18,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_18,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_19,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_19,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_20,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_20,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_21,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_21,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_22,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_22,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_23,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_23,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_24,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_24,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_25,d_nikke_arcana_04,,Monologue,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_25,False,,,,,,,L_10,L_10,0,sfx_scn_carddraw,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_26,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_26,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_27,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_27,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,think_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_28,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_28,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_29,d_nikke_arcana_04,,Monologue,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_29,False,,,,,,,L_10,L_100,-858993459,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_30,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_30,False,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_31,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_31,True,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_32,d_nikke_arcana_04,,Monologue,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_32,False,City,,,,,,black,black,0,,,,None,None,,Black,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_33,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_33,True,,,,,,,L_100,L_10,-858993459,,,,None,None,,None,False,,,1,think_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_34,d_nikke_arcana_04,,Monologue,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_34,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_35,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_35,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_36,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_36,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,think_02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_37,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_37,True,,,,,,,L_10,L_100,-858993459,,,,None,None,,None,False,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_38,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_38,False,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_39,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_39,True,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_40,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_40,True,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_41,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_41,True,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_42,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_42,False,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_43,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_43,True,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_44,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_44,False,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_45,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_45,True,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_46,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_46,False,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_47,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_47,True,,,,,,,L_100,L_10,-858993459,,none,,None,None,,None,False,,,1,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_48,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_48,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_49,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_49,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_50,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_50,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_51,d_nikke_arcana_04,,Self,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_51,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_52,d_nikke_arcana_04,,Speech,arcana,arcana,Locale_NikkeEpisode:d_nikke_arcana_04_52,False,,,,,,,L_10,L_100,-858993459,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_arcana_04_53,d_nikke_arcana_04,,Monologue,arcana,,Locale_NikkeEpisode:d_nikke_arcana_04_53,False,,,,,,,L_100,L_100,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
