id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_rapunzel_01_1,d_nikke_rapunzel_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_rapunzel_01_1,True,Desert_02,,,,,,3,30,0,,ambient_scn_wind,,None,None,,None,False,anis,,3,angry,neon,,1,angry,rapi,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_2,d_nikke_rapunzel_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_rapunzel_01_2,True,,,,,,,30,30,0,,,Low_2,None,None,,None,False,,,3,angry,,,1,angry,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_3,d_nikke_rapunzel_01,,Speech,neon,neon,Locale_NikkeEpisode:d_nikke_rapunzel_01_3,True,,,,,,,30,S_10,0,,,,None,None,,None,False,,,3,angry,,,1,angry,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_4,d_nikke_rapunzel_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_rapunzel_01_4,True,,,,,,,S_10,130,0,,,,None,None,,None,False,,,3,angry,,,1,angry,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_5,d_nikke_rapunzel_01,,Self,rapi,Self,Locale_NikkeEpisode:d_nikke_rapunzel_01_5,False,,,,,,,130,130,0,,,,None,None,,None,False,,,3,idle,,,1,angry,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_6,d_nikke_rapunzel_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_rapunzel_01_6,False,,,,,,,130,130,0,,,,None,None,,None,False,,,3,idle,,,1,angry,,,13,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_7,d_nikke_rapunzel_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_rapunzel_01_7,True,,,,,,,30,30,0,,,,None,None,,None,False,,,3,angry,,,1,angry,,,13,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_8,d_nikke_rapunzel_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_rapunzel_01_8,True,,,,,,,30,30,0,,,Low_2,None,None,,None,False,,,3,sad,,,1,angry,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_9,d_nikke_rapunzel_01,,Speech,neon,neon,Locale_NikkeEpisode:d_nikke_rapunzel_01_9,True,,,,,,,30,2,0,,,,None,None,,None,False,,,3,sad,,,1,angry,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_10,d_nikke_rapunzel_01,,Speech,neon,neon,Locale_NikkeEpisode:d_nikke_rapunzel_01_10,True,,,,,,,2,2,0,,,Low_2,None,None,,None,False,,,3,sad,,,1,angry,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_11,d_nikke_rapunzel_01,,Narration,neon,Narration,Locale_NikkeEpisode:d_nikke_rapunzel_01_11,False,,,,,,,2,2,0,,,,Blur_Low,None,,None,False,,,3,idle,,,1,angry,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_12,d_nikke_rapunzel_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_rapunzel_01_12,True,,,,,,,2,13,0,,,,Blur_Low,None,,None,False,,,3,sad,,,1,angry,,,13,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_13,d_nikke_rapunzel_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_rapunzel_01_13,True,,,,,,,13,2,0,,,,Blur_Low,None,,None,False,,,3,sad,,,1,angry,,,13,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_14,d_nikke_rapunzel_01,,Speech,neon,neon,Locale_NikkeEpisode:d_nikke_rapunzel_01_14,True,,,,,,,2,S_10,0,,,Low_2,Blur_Low,None,,None,False,,,3,angry,,,1,shy,,,13,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_15,d_nikke_rapunzel_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_rapunzel_01_15,True,,,,,,,S_10,30,0,,,,Blur_Low,None,,None,False,,,3,angry,,,1,shy,,,13,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_16,d_nikke_rapunzel_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_rapunzel_01_16,True,,,,,,,30,130,0,,,,Blur_Low,None,,None,False,,,3,angry,,,1,shy,,,13,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_17,d_nikke_rapunzel_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_rapunzel_01_17,False,,,,,,,130,130,0,,,,Blur_Low,None,,None,False,,,3,idle,,,1,angry,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_18,d_nikke_rapunzel_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_rapunzel_01_18,True,,,,,,,130,13,0,,,,Blur_Low,None,,None,False,,,3,idle,,,1,angry,,,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_19,d_nikke_rapunzel_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_rapunzel_01_19,False,,,,,,,black,black,0,,none,,None,None,,Black,False,,anis,3,idle,,neon,1,angry,,rapi,13,worry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_20,d_nikke_rapunzel_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_rapunzel_01_20,False,,,,,,,black,black,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_21,d_nikke_rapunzel_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_rapunzel_01_21,False,,,,,,,black,black,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_22,d_nikke_rapunzel_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_rapunzel_01_22,False,,,,,,,black,black,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_23,d_nikke_rapunzel_01,,Speech,unknown,unknown,Locale_NikkeEpisode:d_nikke_rapunzel_01_23,False,,,,,,,black,black,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_24,d_nikke_rapunzel_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_rapunzel_01_24,False,,,,,,,black,black,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_25,d_nikke_rapunzel_01,,Speech,unknown,unknown,Locale_NikkeEpisode:d_nikke_rapunzel_01_25,True,,,,,,,black,black,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_26,d_nikke_rapunzel_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_rapunzel_01_26,False,,,,,,,black,black,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_27,d_nikke_rapunzel_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_rapunzel_01_27,False,RuinIndoor,,,,,,black,black,0,,,,None,None,,None,False,rapunzel,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_28,d_nikke_rapunzel_01,,Speech,rapunzel,rapunzel,Locale_NikkeEpisode:d_nikke_rapunzel_01_28,True,,,,,,,100,100,0,,bgm_story_kneeldownfools,,Blur_Middle,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_29,d_nikke_rapunzel_01,,Speech,rapunzel,rapunzel,Locale_NikkeEpisode:d_nikke_rapunzel_01_29,True,,,,,,,100,1,0,,,,Blur_Low,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_30,d_nikke_rapunzel_01,,Speech,rapunzel,rapunzel,Locale_NikkeEpisode:d_nikke_rapunzel_01_30,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_31,d_nikke_rapunzel_01,,Self,rapunzel,Self,Locale_NikkeEpisode:d_nikke_rapunzel_01_31,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_32,d_nikke_rapunzel_01,,Speech,rapunzel,rapunzel,Locale_NikkeEpisode:d_nikke_rapunzel_01_32,True,,,,,,,1,10,0,,,,None,None,,None,False,,,1,pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_33,d_nikke_rapunzel_01,,Speech,rapunzel,rapunzel,Locale_NikkeEpisode:d_nikke_rapunzel_01_33,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_34,d_nikke_rapunzel_01,,Speech,rapunzel,rapunzel,Locale_NikkeEpisode:d_nikke_rapunzel_01_34,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_35,d_nikke_rapunzel_01,,Self,rapunzel,Self,Locale_NikkeEpisode:d_nikke_rapunzel_01_35,False,,,,,,,10,10,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_36,d_nikke_rapunzel_01,,Speech,rapunzel,rapunzel,Locale_NikkeEpisode:d_nikke_rapunzel_01_36,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_rapunzel_01_37,d_nikke_rapunzel_01,,Speech,rapunzel,rapunzel,Locale_NikkeEpisode:d_nikke_rapunzel_01_37,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
