id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_hongryeon_05_1,d_nikke_hongryeon_05,,Monologue,,,Locale_NikkeEpisode:d_nikke_hongryeon_05_1,False,CityForest_03_d,,,,,,black,black,0,,bgm_story_orangepop,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_2,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_2,True,,,,,,,1,1,0,,,,None,None,,None,False,hongryeon,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_3,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_3,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_4,d_nikke_hongryeon_05,,Self,hongryeon,,Locale_NikkeEpisode:d_nikke_hongryeon_05_4,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_5,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_5,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_6,d_nikke_hongryeon_05,,Self,hongryeon,,Locale_NikkeEpisode:d_nikke_hongryeon_05_6,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_7,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_7,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_8,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_8,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_9,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_9,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_10,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_10,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_11,d_nikke_hongryeon_05,,Self,hongryeon,,Locale_NikkeEpisode:d_nikke_hongryeon_05_11,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_12,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_12,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_13,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_13,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_14,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_14,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_15,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_15,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_16,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_16,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_17,d_nikke_hongryeon_05,,Narration,,,Locale_NikkeEpisode:d_nikke_hongryeon_05_17,False,CityForest_01_n,,,,,,black,black,0,,none,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_18,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_18,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_19,d_nikke_hongryeon_05,,Self,hongryeon,,Locale_NikkeEpisode:d_nikke_hongryeon_05_19,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_20,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_20,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_21,d_nikke_hongryeon_05,,Self,hongryeon,,Locale_NikkeEpisode:d_nikke_hongryeon_05_21,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_22,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_22,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_23,d_nikke_hongryeon_05,,Self,hongryeon,,Locale_NikkeEpisode:d_nikke_hongryeon_05_23,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_24,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_24,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_25,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_25,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_26,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_26,True,,,,,,,1,1,0,,bgm_story_shapeofhope,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_27,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_27,True,,,,,,,1,9,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_28,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_28,True,,,,,,,9,9,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_29,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_29,True,,,,,,,9,9,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_30,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_30,True,FlowerGarden,,,,,,1,1,0,,,,Grey,None,,Black_without_dialogue,False,,hongryeon,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_31,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_31,True,,,,,,,1,1,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_32,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_32,True,,,,,,,1,19,-1717986918,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_hongryeon_05_33,d_nikke_hongryeon_05,,Speech,hongryeon,hongryeon,Locale_NikkeEpisode:d_nikke_hongryeon_05_33,True,,,,,,,19,19,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
