id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_tia_03_1,d_nikke_tia_03,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_tia_03_1,False,Park,,,,,,black,black,0,,none,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_2,d_nikke_tia_03,,Speech,tia,tia,Locale_NikkeEpisode:d_nikke_tia_03_2,True,,,,,,,2,2,0,,bgm_story_leisuretime,,None,None,,None,False,tia,,2,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_3,d_nikke_tia_03,,Speech,tia,tia,Locale_NikkeEpisode:d_nikke_tia_03_3,True,,,,,,,2,2,0,,,,None,None,,None,False,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_4,d_nikke_tia_03,,Self,,Self,Locale_NikkeEpisode:d_nikke_tia_03_4,False,,,,,,,2,2,0,,,,None,None,,None,False,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_5,d_nikke_tia_03,,Self,,Self,Locale_NikkeEpisode:d_nikke_tia_03_5,False,SchoolCorridor,,,,,,2,2,0,,,,None,None,,Black,False,,,2,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_6,d_nikke_tia_03,,Speech,biscuit,biscuit,Locale_NikkeEpisode:d_nikke_tia_03_6,True,,,,,,,2,13,0,,,,None,None,,None,False,,,2,idle,,,,,biscuit,,12,idle,nero,,14,idle,leona,,16,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_7,d_nikke_tia_03,,Speech,nero,nero,Locale_NikkeEpisode:d_nikke_tia_03_7,True,,,,,,,13,13,0,,,,None,None,,None,False,,,2,idle,,,,,,,12,idle,,,14,idle,,,16,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_8,d_nikke_tia_03,,Speech,leona,leona,Locale_NikkeEpisode:d_nikke_tia_03_8,True,,,,,,,13,15,0,,,,None,None,,None,False,,,2,idle,,,,,,,12,idle,,,14,idle,,,16,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_9,d_nikke_tia_03,,Speech,leona,leona,Locale_NikkeEpisode:d_nikke_tia_03_9,True,,,,,,,15,15,0,,,,None,None,,None,False,,,2,idle,,,,,,,12,idle,,,14,idle,,,16,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_10,d_nikke_tia_03,,Speech,timi,timi,Locale_NikkeEpisode:d_nikke_tia_03_10,True,,,,,,,15,15,0,,,,None,None,,None,False,,,2,idle,,,,,,,12,idle,,,14,idle,,,16,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_11,d_nikke_tia_03,,Speech,leona,leona,Locale_NikkeEpisode:d_nikke_tia_03_11,True,,,,,,,15,15,0,,,,None,None,,None,False,,,2,idle,,,,,,,12,idle,,,14,idle,,,16,delight,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_12,d_nikke_tia_03,,Speech,tia,tia,Locale_NikkeEpisode:d_nikke_tia_03_12,True,,,,,,,20,20,0,,,,None,None,,None,False,,,2,idle,,,,,,,12,idle,,,14,idle,,,16,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_13,d_nikke_tia_03,,Speech,tia,tia,Locale_NikkeEpisode:d_nikke_tia_03_13,True,,,,,,,20,20,0,,,,None,None,,None,False,,,2,idle,,,,,,,12,idle,,,14,idle,,,16,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_14,d_nikke_tia_03,,Self,,Self,Locale_NikkeEpisode:d_nikke_tia_03_14,False,,,,,,,20,20,0,,,,None,None,,None,False,,,2,idle,,,,,,,12,idle,,,14,idle,,,16,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_15,d_nikke_tia_03,,Self,,Self,Locale_NikkeEpisode:d_nikke_tia_03_15,False,,,,,,,20,20,0,,,,None,None,,None,False,,,2,idle,,,,,,,12,idle,,,14,idle,,,16,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_tia_03_16,d_nikke_tia_03,,Speech,biscuit,biscuit,Locale_NikkeEpisode:d_nikke_tia_03_16,True,,,,,,,20,20,0,,,,None,None,,None,False,,,2,idle,,,,,,,12,idle,,,14,idle,,,16,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
