id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_sin_01_1,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_1,False,JailCorridor,,,,,,1,1,0,,bgm_recognition_underworld,,None,None,,None,False,mana,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_2,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_2,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_3,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_3,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_4,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_4,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_5,d_nikke_sin_01,,Self,mana,Self,Locale_NikkeEpisode:d_nikke_sin_01_5,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_6,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_6,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_7,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_7,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_8,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_8,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_9,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_9,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_10,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_10,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_11,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_11,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_12,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_12,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_13,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_13,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_14,d_nikke_sin_01,,Self,mana,Self,Locale_NikkeEpisode:d_nikke_sin_01_14,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_15,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_15,True,,,,,,,1,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_16,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_16,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_17,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_17,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_18,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_18,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_19,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_19,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_20,d_nikke_sin_01,,Self,mana,Self,Locale_NikkeEpisode:d_nikke_sin_01_20,False,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_21,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_21,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_22,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_22,True,,,,,,,10,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_23,d_nikke_sin_01,,Speech,mana,mana,Locale_NikkeEpisode:d_nikke_sin_01_23,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_24,d_nikke_sin_01,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_sin_01_24,False,,,,,,,black,black,0,sfx_scn_steamboxopen,,,None,None,,None,False,,mana,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_25,d_nikke_sin_01,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_sin_01_25,False,Jail,,,,,,1,1,0,,bgm_story_fairytalesend_if,,None,None,,Black,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_sin_01_26,d_nikke_sin_01,,Speech,sin,sin,Locale_NikkeEpisode:d_nikke_sin_01_26,False,,,,,,,1,1,0,,,,None,None,,None,False,sin,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
