id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_blanc_04_1,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_1,True,City_d,,,,,,1,1,0,,bgm_story_languor,,None,None,,None,False,blanc,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_2,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_2,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_3,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_3,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_4,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_4,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_5,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_5,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_6,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_6,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_7,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_7,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_8,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_8,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_9,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_9,False,,,,,,,1,L_10,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_10,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_10,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_11,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_11,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_12,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_12,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_13,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_13,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_14,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_14,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_15,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_15,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_16,d_nikke_blanc_04,,Choice,,,Locale_NikkeEpisode:d_nikke_blanc_04_16,False,,,,,,,L_10,L_10,0,,,,None,None,d_nikke_blanc_04_18,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_17,d_nikke_blanc_04,,Choice,,,Locale_NikkeEpisode:d_nikke_blanc_04_17,False,,,,,,,L_10,L_10,0,,,,None,None,d_nikke_blanc_04_20,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_18,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_18,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_19,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_19,False,,,,,,,L_10,L_10,0,,,,None,None,d_nikke_blanc_04_21,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_20,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_20,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_21,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_21,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_22,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_22,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_23,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_23,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_24,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_24,False,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_25,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_25,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_26,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_26,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_27,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_27,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_28,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_28,True,,,,,,,L_10,L_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_29,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_29,True,,,,,,,L_10,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_30,d_nikke_blanc_04,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_blanc_04_30,False,,,,,,,black,black,0,,none,,None,None,,None,False,,blanc,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_31,d_nikke_blanc_04,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_blanc_04_31,False,ToyShop,,,,,,1,1,0,,event_bgm_bunny777,,None,None,,Black,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_32,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_32,True,,,,,,,1,1,0,,,,None,None,,None,False,blanc,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_33,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_33,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_34,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_34,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_35,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_35,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_36,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_36,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_37,d_nikke_blanc_04,,Self,,Self,Locale_NikkeEpisode:d_nikke_blanc_04_37,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_38,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_38,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,think,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_39,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_39,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_blanc_04_40,d_nikke_blanc_04,,Speech,blanc,blanc,Locale_NikkeEpisode:d_nikke_blanc_04_40,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
