id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
treasurestory_frima_05_1,treasurestory_frima_05,,Narration,,,Locale_NikkeEpisode:treasurestory_frima_05_1,False,CommanderRoom,,,,,,S_20,S_20,0,sfx_scn_autodooropen,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_2,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_2,True,,,,,,,S_20,S_20,0,,bgm_story_breakaway,,None,None,,None,False,yan,,2,idle,frima,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_3,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_3,False,,,,,,,S_20,1,0,,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_4,treasurestory_frima_05,,Self,frima,,Locale_NikkeEpisode:treasurestory_frima_05_4,False,,,,,,,1,1,0,,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_5,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_5,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_6,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_6,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_7,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_7,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_8,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_8,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_9,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_9,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,delight,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_10,treasurestory_frima_05,,Self,frima,,Locale_NikkeEpisode:treasurestory_frima_05_10,False,,,,,,,1,1,0,,,,None,None,,None,False,,,2,delight,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_11,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_11,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,no,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_12,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_12,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,no,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_13,treasurestory_frima_05,,Self,yan,,Locale_NikkeEpisode:treasurestory_frima_05_13,False,,,,,,,1,1,0,,,,None,None,,None,False,,,2,no,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_14,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_14,False,,,,,,,1,1,0,,,,None,None,,None,False,,,2,no,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_15,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_15,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,sad,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_16,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_16,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_17,treasurestory_frima_05,,Monologue,frima,,Locale_NikkeEpisode:treasurestory_frima_05_17,False,,,,,,,1,1,0,,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_18,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_18,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,delight,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_19,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_19,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,etc,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_20,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_20,True,,,,,,,1,S_20,0,,,,None,None,,None,False,,,2,etc,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_21,treasurestory_frima_05,,Monologue,yan,,Locale_NikkeEpisode:treasurestory_frima_05_21,False,,,,,,,S_20,S_20,0,,,,None,None,,None,False,,,2,etc,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_22,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_22,True,,,,,,,S_20,S_20,0,,,,None,None,,None,False,,,2,no,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_23,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_23,True,,,,,,,S_20,120,0,,,,None,None,,None,False,,,2,no,,,12,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_24,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_24,True,,,,,,,120,120,0,,,,None,None,,None,False,,,2,no,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_25,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_25,True,,,,,,,120,120,0,,,,None,None,,None,False,,,2,no,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_26,treasurestory_frima_05,,Self,frima,,Locale_NikkeEpisode:treasurestory_frima_05_26,False,,,,,,,120,120,0,,,,None,None,,None,False,,,2,no,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_27,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_27,True,,,,,,,120,120,0,,,,None,None,,None,False,,,2,no,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_28,treasurestory_frima_05,,Self,frima,,Locale_NikkeEpisode:treasurestory_frima_05_28,False,,,,,,,120,120,0,,,,None,None,,None,False,,,2,no,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_29,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_29,True,,,,,,,120,1,0,,,,None,None,,None,False,,,2,sad,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_30,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_30,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,sad,,,12,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_31,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_31,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,sad,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_32,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_32,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_33,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_33,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_34,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_34,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,etc,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_35,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_35,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,etc,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_36,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_36,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,no,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_37,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_37,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,no,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_38,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_38,True,,,,,,,1,120,0,,,,None,None,,None,False,,,2,no,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_39,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_39,True,,,,,,,120,120,0,,,,None,None,,None,False,,,2,no,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_40,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_40,True,,,,,,,120,1200,0,,,,None,None,,None,False,,,2,no,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_41,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_41,True,,,,,,,1200,1200,0,,,,None,None,,None,False,,,2,no,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_42,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_42,False,,,,,,,1200,1,0,,,,None,None,,None,False,,,2,sad,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_43,treasurestory_frima_05,,Self,yan,,Locale_NikkeEpisode:treasurestory_frima_05_43,False,,,,,,,1,1,0,,,,None,None,,None,False,,,2,sad,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_44,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_44,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,idle,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_45,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_45,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,idle,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_46,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_46,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,idle,,,12,angry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_47,treasurestory_frima_05,,Speech,frima,frima,Locale_NikkeEpisode:treasurestory_frima_05_47,True,,,,,,,1,1,0,,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_48,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_48,True,,,,,,,1,S_20,0,,,,None,None,,None,False,,,2,idle,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_49,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_49,True,,,,,,,S_20,S_20,0,,,,None,None,,None,False,,,2,no,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_50,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_50,True,,,,,,,S_20,S_20,0,,,,None,None,,None,False,,,2,no,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_51,treasurestory_frima_05,,Self,yan,,Locale_NikkeEpisode:treasurestory_frima_05_51,False,,,,,,,S_20,S_20,0,,,,None,None,,None,False,,,2,no,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_frima_05_52,treasurestory_frima_05,,Speech,yan,yan,Locale_NikkeEpisode:treasurestory_frima_05_52,True,,,,,,,S_20,S_200,0,,,,None,None,,None,False,,,2,etc,,,12,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
