id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_emma_tactical_03_1,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_1,False,CommanderRoom,,,,,,1,1,0,,bgm_story_backtonormal,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_2,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_2,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_3,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_3,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_4,d_nikke_emma_tactical_03,,Self,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_4,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_5,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_5,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_6,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_6,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_7,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_7,False,,,m_d_nikke_emma_tactical_03,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_8,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_8,False,,,,,,,black,black,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_9,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_9,True,NikkeRoom,,,,,,1,10,0,,bgm_story_girlstalk,,None,None,,Black,False,emma_t,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_10,d_nikke_emma_tactical_03,,Self,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_10,False,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_11,d_nikke_emma_tactical_03,,Self,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_11,False,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_12,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_12,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_13,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_13,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_14,d_nikke_emma_tactical_03,,Self,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_14,False,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_15,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_15,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_16,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_16,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_17,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_17,False,,,,,,,10,10,0,sfx_scn_grabhands,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_18,d_nikke_emma_tactical_03,,Self,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_18,False,,,,,,,10,100,1717986918,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_19,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_19,False,,,,,,,100,100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_20,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_20,True,,,,,,,100,100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_21,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_21,True,,,,,,,100,100,0,,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_22,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_22,True,,,,,,,100,100,0,,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_23,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_23,True,,,,,,,100,100,0,,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_24,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_24,False,,,,,,,100,100,0,,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_25,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_25,True,,,,,,,100,100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_26,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_26,False,,,,,,,100,100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_27,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_27,False,,,,,,,100,100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_28,d_nikke_emma_tactical_03,,Self,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_28,False,,,,,,,100,100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_29,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_29,True,,,,,,,100,100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_30,d_nikke_emma_tactical_03,,Self,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_30,False,,,,,,,100,100,0,,,,None,None,,None,False,,,1,special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_31,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_31,True,,,,,,,100,100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_32,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_32,True,,,,,,,100,100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_33,d_nikke_emma_tactical_03,,Self,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_33,False,,,,,,,100,100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_34,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_34,True,,,,,,,100,100,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_35,d_nikke_emma_tactical_03,,Self,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_35,False,,,,,,,100,10,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_36,d_nikke_emma_tactical_03,,Monologue,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_36,False,,,,,,,10,10,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_37,d_nikke_emma_tactical_03,,Self,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_37,False,,,,,,,10,10,0,,,,None,None,,None,False,,,1,shy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_38,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_38,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_39,d_nikke_emma_tactical_03,,Speech,emma_t,emma_t,Locale_NikkeEpisode:d_nikke_emma_tactical_03_39,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_emma_tactical_03_40,d_nikke_emma_tactical_03,,Self,emma_t,,Locale_NikkeEpisode:d_nikke_emma_tactical_03_40,False,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
