id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_mary_03_1,d_nikke_mary_03,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_03_1,False,Church,,,,,,6001,S_10,0,,bgm_story_marrybad,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_2,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_2,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,mary,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_3,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_3,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_4,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_4,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_5,d_nikke_mary_03,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_03_5,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_6,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_6,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_7,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_7,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_8,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_8,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_9,d_nikke_mary_03,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_03_9,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_10,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_10,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_11,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_11,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_12,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_12,True,Hospital,,,,,,S_70,S_70,0,,,,Grey,None,,Black,False,,mary,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_13,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_13,False,,,,,,,S_70,S_10,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_14,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_14,False,,,,,,,S_10,S_10,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_15,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_15,False,,,,,,,S_10,S_10,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_16,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_16,False,Hospital_n,,,,,,S_10,S_10,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_17,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_17,False,,,,,,,S_10,S_10,0,,,,Grey,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_18,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_18,False,,,,,,,S_10,1,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_19,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_19,False,,,,,,,1,1,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_20,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_20,False,,,,,,,1,1,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_21,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_21,False,,,,,,,1,1,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_22,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_22,False,,,,,,,black,black,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_23,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_23,False,,,,,,,black,black,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_24,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_24,False,,,,,,,black,black,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_25,d_nikke_mary_03,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_03_25,False,Hospital_n,,,,,,black,black,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_26,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_26,False,,,,,,,1,4,0,,,,Grey,None,,None,False,,,,,adultman,,3,idle,adultwoman,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_27,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_27,False,,,,,,,4,4,0,,,,Grey,None,,None,False,,,,,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_28,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_28,False,,,,,,,4,4,0,,,,Grey,None,,None,False,,,,,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_29,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_29,False,,,,,,,4,4,0,,,,Grey,None,,None,False,,,,,,,3,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_30,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_30,False,Church,,,,,,black,black,0,,,,Grey,None,,None,False,mary,,1,idle,,adultman,3,idle,,adultwoman,5,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_31,d_nikke_mary_03,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_03_31,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_32,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_32,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_33,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_33,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_34,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_34,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_35,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_35,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_36,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_36,True,,,,,,,S_10,S_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_37,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_37,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_38,d_nikke_mary_03,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_03_38,False,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_39,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_39,True,,,,,,,S_100,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_40,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_40,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_41,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_41,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_42,d_nikke_mary_03,,Narration,mary,,Locale_NikkeEpisode:d_nikke_mary_03_42,False,,,,,,,S_10,6002,0,,,,None,None,,None,False,,mary,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_43,d_nikke_mary_03,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_03_43,False,,,,,,,6002,6002,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_44,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_44,False,,,,,,,6002,S_10,0,,,,None,None,,None,False,mary,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_45,d_nikke_mary_03,,Self,mary,,Locale_NikkeEpisode:d_nikke_mary_03_45,False,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_mary_03_46,d_nikke_mary_03,,Speech,mary,mary,Locale_NikkeEpisode:d_nikke_mary_03_46,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
