id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_helm_05_1,d_nikke_helm_05,,Monologue,,,Locale_NikkeEpisode:d_nikke_helm_05_1,False,Restaurant,,,,,,1,1,0,,bgm_story_trauma,,None,None,,None,False,helm,,1,idle,burningum,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_2,d_nikke_helm_05,,Speech,helm,helm,Locale_NikkeEpisode:d_nikke_helm_05_2,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_3,d_nikke_helm_05,,Speech,helm,helm,Locale_NikkeEpisode:d_nikke_helm_05_3,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_4,d_nikke_helm_05,,Speech,helm,helm,Locale_NikkeEpisode:d_nikke_helm_05_4,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_5,d_nikke_helm_05,,Speech,burningum,burningum,Locale_NikkeEpisode:d_nikke_helm_05_5,True,,,,,,,1,31,0,,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_6,d_nikke_helm_05,,Speech,helm,helm,Locale_NikkeEpisode:d_nikke_helm_05_6,True,,,,,,,31,31,0,,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_7,d_nikke_helm_05,,Speech,burningum,burningum,Locale_NikkeEpisode:d_nikke_helm_05_7,True,,,,,,,31,31,0,,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_8,d_nikke_helm_05,,Speech,helm,helm,Locale_NikkeEpisode:d_nikke_helm_05_8,True,,,,,,,31,31,0,,,,None,None,,None,False,,,1,no,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_9,d_nikke_helm_05,,Speech,burningum,burningum,Locale_NikkeEpisode:d_nikke_helm_05_9,True,,,,,,,31,3,0,,,,None,None,,None,False,,,1,no,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_10,d_nikke_helm_05,,Speech,burningum,burningum,Locale_NikkeEpisode:d_nikke_helm_05_10,True,,,,,,,3,3,0,,,,None,None,,None,False,,,1,idle,,,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_11,d_nikke_helm_05,,Monologue,,,Locale_NikkeEpisode:d_nikke_helm_05_11,False,,,,,,,3,19,0,,,,None,None,,None,False,,helm,1,idle,,burningum,3,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_12,d_nikke_helm_05,,Monologue,,,Locale_NikkeEpisode:d_nikke_helm_05_12,False,,,,,,,19,19,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_13,d_nikke_helm_05,,Monologue,,,Locale_NikkeEpisode:d_nikke_helm_05_13,False,,,,,,,19,19,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_14,d_nikke_helm_05,,Narration,,,Locale_NikkeEpisode:d_nikke_helm_05_14,False,,,,,,,1,1,0,,none,,None,None,,Black,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_15,d_nikke_helm_05,,Speech,helm,helm,Locale_NikkeEpisode:d_nikke_helm_05_15,True,,,,,,,1,1,0,,bgm_story_orangepop,,None,None,,None,False,helm,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_16,d_nikke_helm_05,,Self,helm,,Locale_NikkeEpisode:d_nikke_helm_05_16,False,,,,,,,1,1,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_17,d_nikke_helm_05,,Speech,helm,helm,Locale_NikkeEpisode:d_nikke_helm_05_17,True,,,,,,,1,1,0,,,,None,None,,None,False,,,1,delight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_18,d_nikke_helm_05,,Speech,helm,helm,Locale_NikkeEpisode:d_nikke_helm_05_18,True,,,,,,,1,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_19,d_nikke_helm_05,,Speech,helm,helm,Locale_NikkeEpisode:d_nikke_helm_05_19,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_20,d_nikke_helm_05,,Speech,helm,helm,Locale_NikkeEpisode:d_nikke_helm_05_20,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_helm_05_21,d_nikke_helm_05,,Speech,helm,helm,Locale_NikkeEpisode:d_nikke_helm_05_21,True,,,,,,,10,10,0,,,,None,None,,None,False,,,1,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
