id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_dolla_04_1,d_nikke_dolla_04,,Narration,,,Locale_NikkeEpisode:d_nikke_dolla_04_1,False,CommanderRoom,,,,,,1,1,0,,bgm_story_epicjazzymoods,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_dolla_04_2,d_nikke_dolla_04,,Speech,,newsanchor,Locale_NikkeEpisode:d_nikke_dolla_04_2,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_dolla_04_3,d_nikke_dolla_04,,Speech,,newsanchor,Locale_NikkeEpisode:d_nikke_dolla_04_3,False,OuterRim,,,,,,1,1,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_dolla_04_4,d_nikke_dolla_04,,Speech,,newsanchor,Locale_NikkeEpisode:d_nikke_dolla_04_4,False,,,,,,,1,1,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_dolla_04_5,d_nikke_dolla_04,,Speech,,newsanchor,Locale_NikkeEpisode:d_nikke_dolla_04_5,False,City,,,,,,1,1,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_dolla_04_6,d_nikke_dolla_04,,Speech,,newsanchor,Locale_NikkeEpisode:d_nikke_dolla_04_6,False,Station,,,,,,1,1,0,,,,Grey,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_dolla_04_7,d_nikke_dolla_04,,Speech,shifty_c,shifty_c,Locale_NikkeEpisode:d_nikke_dolla_04_7,True,CommanderRoom,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shifty_c,,OP_center,delight,,,,False,,,,False
d_nikke_dolla_04_8,d_nikke_dolla_04,,Speech,shifty_c,shifty_c,Locale_NikkeEpisode:d_nikke_dolla_04_8,True,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OP_center,delight,,,,False,,,,False
d_nikke_dolla_04_9,d_nikke_dolla_04,,Self,shifty_c,,Locale_NikkeEpisode:d_nikke_dolla_04_9,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OP_center,delight,,,,False,,,,False
d_nikke_dolla_04_10,d_nikke_dolla_04,,Speech,shifty_c,shifty_c,Locale_NikkeEpisode:d_nikke_dolla_04_10,True,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OP_center,no,,,,False,,,,False
d_nikke_dolla_04_11,d_nikke_dolla_04,,Speech,shifty_c,shifty_c,Locale_NikkeEpisode:d_nikke_dolla_04_11,True,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OP_center,no,,,,False,,,,False
d_nikke_dolla_04_12,d_nikke_dolla_04,,Self,shifty_c,,Locale_NikkeEpisode:d_nikke_dolla_04_12,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OP_center,no,,,,False,,,,False
d_nikke_dolla_04_13,d_nikke_dolla_04,,Narration,shifty_c,,Locale_NikkeEpisode:d_nikke_dolla_04_13,False,,,m_nikke_dolla_04,,,,1,1,0,sfx_scn_phonevibration,none,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shifty_c,OP_center,no,,,,False,,,,False
d_nikke_dolla_04_14,d_nikke_dolla_04,,Speech,shifty_c,shifty_c,Locale_NikkeEpisode:d_nikke_dolla_04_14,True,,,,,,,1,1,0,,bgm_story_fairytalesend_if,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shifty_c,,OP_center,think,,,,False,,,,False
d_nikke_dolla_04_15,d_nikke_dolla_04,,Speech,shifty_c,shifty_c,Locale_NikkeEpisode:d_nikke_dolla_04_15,True,CommanderRoom,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OP_center,think,,,,False,,,,False
d_nikke_dolla_04_16,d_nikke_dolla_04,,Speech,shifty_c,shifty_c,Locale_NikkeEpisode:d_nikke_dolla_04_16,True,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OP_center,sad,,,,False,,,,False
d_nikke_dolla_04_17,d_nikke_dolla_04,,Speech,shifty_c,shifty_c,Locale_NikkeEpisode:d_nikke_dolla_04_17,True,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OP_center,sad,,,,False,,,,False
d_nikke_dolla_04_18,d_nikke_dolla_04,,Monologue,shifty_c,,Locale_NikkeEpisode:d_nikke_dolla_04_18,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shifty_c,OP_center,sad,,,,False,,,,False
d_nikke_dolla_04_19,d_nikke_dolla_04,,Speech,shifty_c,recordingvoice,Locale_NikkeEpisode:d_nikke_dolla_04_19,False,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_dolla_04_20,d_nikke_dolla_04,,Speech,shifty_c,shifty_c,Locale_NikkeEpisode:d_nikke_dolla_04_20,True,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shifty_c,,OP_center,think,,,,False,,,,False
d_nikke_dolla_04_21,d_nikke_dolla_04,,Speech,shifty_c,shifty_c,Locale_NikkeEpisode:d_nikke_dolla_04_21,True,,,,,,,1,1,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OP_center,think,,,,False,,,,False
