id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_ce007_03_03_1,d_nikke_ce007_03_03,,Narration,,,Locale_NikkeEpisode:d_nikke_ce007_03_03_1,False,ArkRuinIndoor,,,,,,black,black,0,,bgm_risk,,None,None,,None,False,quiry,,1,special,ce007_03,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_2,d_nikke_ce007_03_03,,Narration,,,Locale_NikkeEpisode:d_nikke_ce007_03_03_2,False,,,,,,,black,black,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_3,d_nikke_ce007_03_03,,Narration,,,Locale_NikkeEpisode:d_nikke_ce007_03_03_3,False,,,,,,,black,black,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_4,d_nikke_ce007_03_03,,Narration,,,Locale_NikkeEpisode:d_nikke_ce007_03_03_4,False,,,,,,,black,black,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_5,d_nikke_ce007_03_03,,Speech,ce007_03,ce007_03,Locale_NikkeEpisode:d_nikke_ce007_03_03_5,True,,,,,,,1300,1300,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_6,d_nikke_ce007_03_03,,Speech,ce007_03,ce007_03,Locale_NikkeEpisode:d_nikke_ce007_03_03_6,True,,,,,,,1300,1300,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_7,d_nikke_ce007_03_03,,Speech,ce007_03,ce007_03,Locale_NikkeEpisode:d_nikke_ce007_03_03_7,True,,,,,,,1300,130,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_8,d_nikke_ce007_03_03,,Speech,ce007_03,quiry,Locale_NikkeEpisode:d_nikke_ce007_03_03_8,False,,,,,,,130,130,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_9,d_nikke_ce007_03_03,,Speech,ce007_03,ce007_03,Locale_NikkeEpisode:d_nikke_ce007_03_03_9,True,,,,,,,130,130,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_10,d_nikke_ce007_03_03,,Speech,quiry,quiry,Locale_NikkeEpisode:d_nikke_ce007_03_03_10,False,,,,,,,130,S_10,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_11,d_nikke_ce007_03_03,,Speech,quiry,quiry,Locale_NikkeEpisode:d_nikke_ce007_03_03_11,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_12,d_nikke_ce007_03_03,,Speech,quiry,quiry,Locale_NikkeEpisode:d_nikke_ce007_03_03_12,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_13,d_nikke_ce007_03_03,,Speech,quiry,quiry,Locale_NikkeEpisode:d_nikke_ce007_03_03_13,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_14,d_nikke_ce007_03_03,,Speech,quiry,quiry,Locale_NikkeEpisode:d_nikke_ce007_03_03_14,True,,,,,,,S_10,S_10,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_15,d_nikke_ce007_03_03,,Speech,ce007_03,ce007_03,Locale_NikkeEpisode:d_nikke_ce007_03_03_15,True,,,,,,,S_10,130,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_16,d_nikke_ce007_03_03,,Narration,ce007_03,,Locale_NikkeEpisode:d_nikke_ce007_03_03_16,False,,,,,,,130,130,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_17,d_nikke_ce007_03_03,,Speech,ce007_03,ce007_03,Locale_NikkeEpisode:d_nikke_ce007_03_03_17,True,,,,,,,130,130,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_18,d_nikke_ce007_03_03,,Speech,ce007_03,ce007_03,Locale_NikkeEpisode:d_nikke_ce007_03_03_18,True,,,,,,,130,1300,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_19,d_nikke_ce007_03_03,,Speech,ce007_03,ce007_03,Locale_NikkeEpisode:d_nikke_ce007_03_03_19,True,,,,,,,1300,1300,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_20,d_nikke_ce007_03_03,,Speech,ce007_03,ce007_03,Locale_NikkeEpisode:d_nikke_ce007_03_03_20,True,,,,,,,1300,1300,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_21,d_nikke_ce007_03_03,,Narration,ce007_03,,Locale_NikkeEpisode:d_nikke_ce007_03_03_21,False,,,,,,,1300,1300,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_22,d_nikke_ce007_03_03,,Narration,ce007_03,,Locale_NikkeEpisode:d_nikke_ce007_03_03_22,False,,,,,,,black,black,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_23,d_nikke_ce007_03_03,,Narration,ce007_03,,Locale_NikkeEpisode:d_nikke_ce007_03_03_23,False,,,,,,,black,black,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_24,d_nikke_ce007_03_03,,Narration,ce007_03,,Locale_NikkeEpisode:d_nikke_ce007_03_03_24,False,,,,,,,black,black,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_25,d_nikke_ce007_03_03,,Narration,ce007_03,,Locale_NikkeEpisode:d_nikke_ce007_03_03_25,False,,,,,,,black,black,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_26,d_nikke_ce007_03_03,,Narration,ce007_03,,Locale_NikkeEpisode:d_nikke_ce007_03_03_26,False,,,,,,,black,black,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_27,d_nikke_ce007_03_03,,Speech,quiry,quiry,Locale_NikkeEpisode:d_nikke_ce007_03_03_27,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_28,d_nikke_ce007_03_03,,Speech,quiry,quiry,Locale_NikkeEpisode:d_nikke_ce007_03_03_28,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_ce007_03_03_29,d_nikke_ce007_03_03,,Speech,quiry,quiry,Locale_NikkeEpisode:d_nikke_ce007_03_03_29,True,,,,,,,S_100,S_100,0,,,,None,None,,None,False,,,1,special,,,13,serious,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
