id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_nikke_liter_01_1,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_1,False,NikkeRoom,,,,,,3,3,0,,bgm_story_languor,,None,None,,None,False,liter,,3,no,anis,,1,idle,rapi,,5,idle,neon,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_2,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_2,False,,,,,,,3,XS_30,0,,,,None,None,,None,False,,,3,no,,,1,idle,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_3,d_nikke_liter_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_liter_01_3,False,,,,,,,50,50,0,,,,None,None,,None,False,,,3,no,,,1,idle,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_4,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_4,False,,,,,,,10,10,0,,,,None,None,,None,False,,,3,no,,,1,idle,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_5,d_nikke_liter_01,,Speech,neon,neon,Locale_NikkeEpisode:d_nikke_liter_01_5,False,,,,,,,S_130,S_130,0,,,,None,None,,None,False,,,3,no,,,1,idle,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_6,d_nikke_liter_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_liter_01_6,False,,,,,,,XS_30,XS_30,0,,,,None,None,,None,False,,,3,no,,,1,idle,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_7,d_nikke_liter_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_liter_01_7,False,,,,,,,XS_30,XS_30,0,,,,None,None,,None,False,,,3,no,,,1,idle,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_8,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_8,False,,,,,,,XS_30,XS_300,0,,,,None,None,,None,False,,,3,no,,,1,idle,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_9,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_9,False,,,,,,,XS_300,3,1717986918,,,,None,None,,None,False,,,3,no,,,1,idle,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_10,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_10,True,,,,,,,3,2,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_11,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_11,True,,,,,,,2,3,0,,,,None,None,,None,False,,,3,idle,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_12,d_nikke_liter_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_liter_01_12,False,,,,,,,3,XS_30,0,,,,None,None,,None,False,,,3,idle,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_13,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_13,True,,,,,,,XS_30,XS_30,0,,,,None,None,,None,False,,,3,idle,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_14,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_14,True,,,,,,,XS_30,12,0,,,,None,None,,None,False,,,3,idle,,,1,void,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_15,d_nikke_liter_01,,Speech,neon,neon,Locale_NikkeEpisode:d_nikke_liter_01_15,True,,,,,,,12,12,0,,,,None,None,,None,False,,,3,idle,,,1,void,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_16,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_16,True,,,,,,,12,12,0,,,,None,None,,None,False,,,3,idle,,,1,idle,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_17,d_nikke_liter_01,,Speech,neon,neon,Locale_NikkeEpisode:d_nikke_liter_01_17,True,,,,,,,12,12,0,,,,None,None,,None,False,,,3,idle,,,1,idle,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_18,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_18,True,,,,,,,12,12,0,,,,None,None,,None,False,,,3,idle,,,1,delight,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_19,d_nikke_liter_01,,Speech,neon,neon,Locale_NikkeEpisode:d_nikke_liter_01_19,True,,,,,,,12,12,0,,,,None,None,,None,False,,,3,idle,,,1,delight,,,5,idle,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_20,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_20,True,,,,,,,12,XS_30,0,,,,None,None,,None,False,,,3,angry,,,1,delight,,,5,idle,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_21,d_nikke_liter_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_liter_01_21,False,,,,,,,XS_30,XS_30,0,,,,None,None,,None,False,,,3,angry,,,1,delight,,,5,idle,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_22,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_22,True,,,,,,,XS_30,3,0,,,,None,None,,None,False,,,3,angry,,,1,delight,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_23,d_nikke_liter_01,,Choice,,,Locale_NikkeEpisode:d_nikke_liter_01_23,False,,,,,,,3,3,0,,,,None,None,d_nikke_liter_01_25,None,False,,,3,angry,,,1,delight,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_24,d_nikke_liter_01,,Choice,,,Locale_NikkeEpisode:d_nikke_liter_01_24,False,,,,,,,3,3,0,,,,None,None,d_nikke_liter_01_26,None,False,,,3,angry,,,1,delight,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_25,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_25,True,,,,,,,3,3,0,,,,None,None,d_nikke_liter_01_27,None,False,,,3,angry,,,1,delight,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_26,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_26,True,,,,,,,3,3,0,,,,None,None,d_nikke_liter_01_27,None,False,,,3,delight,,,1,delight,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_27,d_nikke_liter_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_liter_01_27,True,,,,,,,50,50,0,,,,None,None,,None,False,,,3,angry,,,1,delight,,,5,think,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_28,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_28,True,,,,,,,3,XS_30,858993459,,,,None,None,,None,False,,,3,angry,,,1,delight,,,5,think,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_29,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_29,True,,,,,,,XS_30,XS_30,0,,,,None,None,,None,False,,,3,angry,,,1,delight,,,5,think,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_30,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_30,True,,,,,,,XS_30,2,0,,,,None,None,,None,False,,,3,angry,,,1,void,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_31,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_31,True,,,,,,,2,2,0,,,,None,None,,None,False,,,3,angry,,,1,void,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_32,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_32,True,,,,,,,2,2,0,,,,None,None,,None,False,,,3,angry,,,1,void,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_33,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_33,True,,,,,,,2,2,0,,,,None,None,,None,False,,,3,no,,,1,void,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_34,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_34,True,,,,,,,2,2,0,,,,None,None,,None,False,,,3,no,,,1,worry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_35,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_35,False,,,,,,,2,1,0,,none,,None,None,,None,False,,,3,no,,,1,worry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_36,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_36,False,,,,,,,1,1,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_37,d_nikke_liter_01,,Speech,neon,neon,Locale_NikkeEpisode:d_nikke_liter_01_37,True,,,,,,,1,12,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_38,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_38,False,,,,,,,12,12,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_39,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_39,True,,,,,,,12,10,0,,bgm_story_herecomestrouble,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_40,d_nikke_liter_01,,Speech,neon,neon,Locale_NikkeEpisode:d_nikke_liter_01_40,True,,,,,,,13,S_130,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_41,d_nikke_liter_01,,Speech,anis,anis,Locale_NikkeEpisode:d_nikke_liter_01_41,True,,,,,,,12,12,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_42,d_nikke_liter_01,,Speech,neon,neon,Locale_NikkeEpisode:d_nikke_liter_01_42,True,,,,,,,12,12,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_43,d_nikke_liter_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_liter_01_43,False,,,,,,,4,4,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,think,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_44,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_44,False,,,,,,,4,4,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,think,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_45,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_45,True,,,,,,,4,3,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,think,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_46,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_46,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,surprise,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_47,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_47,True,,,,,,,3,3,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_48,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_48,True,,,,,,,3,XS_300,-1717986918,,,,None,None,,None,False,,,3,angry,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_49,d_nikke_liter_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_liter_01_49,True,,,,,,,XS_300,4,0,,,,None,None,,None,False,,,3,angry,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_50,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_50,True,,,,,,,4,4,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_51,d_nikke_liter_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_liter_01_51,True,,,,,,,4,4,0,,,,None,None,,None,False,,,3,no,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_52,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_52,True,,,,,,,4,4,0,,,,None,None,,None,False,,,3,idle,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_53,d_nikke_liter_01,,Speech,rapi,rapi,Locale_NikkeEpisode:d_nikke_liter_01_53,True,,,,,,,4,4,0,,,,None,None,,None,False,,,3,idle,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_54,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_54,False,,,,,,,4,4,0,,,,None,None,,None,False,,,3,surprise,,,1,angry,,,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_55,d_nikke_liter_01,,Narration,,Narration,Locale_NikkeEpisode:d_nikke_liter_01_55,False,,,,,,,black,black,0,,none,,None,None,,None,False,,,3,idle,,anis,,,,rapi,5,idle,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_56,d_nikke_liter_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_liter_01_56,False,,,,,,,black,black,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,13,idle,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_57,d_nikke_liter_01,,Monologue,,Monologue,Locale_NikkeEpisode:d_nikke_liter_01_57,False,,,,,,,black,black,0,,,,None,None,,None,False,,,3,idle,,,,,,,,,,,13,idle,centi,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_58,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_58,True,,,,,,,3,XS_30,0,,bgm_story_languor,,None,None,,None,False,,,3,no,,,,,,,,,,,13,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_59,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_59,True,,,,,,,XS_30,XS_30,0,,,,None,None,,None,False,,,3,no,,,,,,,,,,,13,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
d_nikke_liter_01_60,d_nikke_liter_01,,Speech,liter,liter,Locale_NikkeEpisode:d_nikke_liter_01_60,True,,,,,,,XS_30,XS_30,0,,,,None,None,,None,False,,,3,no,,,,,,,,,,,13,idle,,,5,idle,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
