id,group_id,title_localkey,speech_window,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,fade,is_exit_scenario,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,characters/5/show_char_id,characters/5/hide_char_id,characters/5/set_char_position,characters/5/set_char_anim,characters/6/show_char_id,characters/6/hide_char_id,characters/6/set_char_position,characters/6/set_char_anim,characters/7/show_char_id,characters/7/hide_char_id,characters/7/set_char_position,characters/7/set_char_anim,characters/8/show_char_id,characters/8/hide_char_id,characters/8/set_char_position,characters/8/set_char_anim,characters/9/show_char_id,characters/9/hide_char_id,characters/9/set_char_position,characters/9/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
treasurestory_viper_01_1,treasurestory_viper_01,,Narration,,,Locale_NikkeEpisode:treasurestory_viper_01_1,False,NikkeRoom,,,,,,20,20,0,sfx_scn_clap,bgm_story_fairytalesend_if,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_2,treasurestory_viper_01,,Narration,,,Locale_NikkeEpisode:treasurestory_viper_01_2,False,,,,,,,20,200,0,sfx_scn_gunhandling,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_3,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_3,True,,,,,,,200,20,0,,,,None,None,,None,False,viper,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_4,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_4,True,,,,,,,20,20,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_5,treasurestory_viper_01,,Monologue,viper,,Locale_NikkeEpisode:treasurestory_viper_01_5,False,,,,,,,20,20,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_6,treasurestory_viper_01,,Monologue,viper,,Locale_NikkeEpisode:treasurestory_viper_01_6,False,,,,,,,20,20,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_7,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_7,True,,,,,,,20,20,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_8,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_8,True,,,,,,,20,20,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_9,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_9,True,,,,,,,20,20,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_10,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_10,True,,,,,,,20,20,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_11,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_11,True,,,,,,,20,20,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_12,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_12,False,,,,,,,20,20,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_13,treasurestory_viper_01,,Monologue,viper,,Locale_NikkeEpisode:treasurestory_viper_01_13,False,,,,,,,black,black,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_14,treasurestory_viper_01,,Monologue,viper,,Locale_NikkeEpisode:treasurestory_viper_01_14,False,,,,,,,black,black,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_15,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_15,True,,,,,,,20,200,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_16,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_16,True,,,,,,,200,200,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_17,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_17,True,,,,,,,200,200,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_18,treasurestory_viper_01,,Speech,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_18,True,,,,,,,200,200,0,,,,None,None,,None,False,,,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_19,treasurestory_viper_01,,Monologue,viper,viper,Locale_NikkeEpisode:treasurestory_viper_01_19,False,,,,,,,black,black,0,,,,None,None,,None,False,,viper,2,good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
treasurestory_viper_01_20,treasurestory_viper_01,,Monologue,,,Locale_NikkeEpisode:treasurestory_viper_01_20,False,,,,,,,black,black,0,,,,None,None,,None,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,False
