id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_cocoa_12_1,d_counseling_cocoa_12,Speech,0,cocoa,cocoa,Locale_Counseling:d_counseling_cocoa_12_1,True,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,cocoa,1,idle,
d_counseling_cocoa_12_2,d_counseling_cocoa_12,Speech,0,cocoa,cocoa,Locale_Counseling:d_counseling_cocoa_12_2,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_cocoa_12_3,d_counseling_cocoa_12,Choice,100,cocoa,,Locale_Counseling:d_counseling_cocoa_12_3,False,,XS_10,XS_10,1.0,,d_counseling_cocoa_12_5,,1,idle,
d_counseling_cocoa_12_4,d_counseling_cocoa_12,Choice,120,cocoa,,Locale_Counseling:d_counseling_cocoa_12_4,False,,XS_10,XS_10,1.0,,d_counseling_cocoa_12_8,,1,idle,
d_counseling_cocoa_12_5,d_counseling_cocoa_12,Speech,0,cocoa,cocoa,Locale_Counseling:d_counseling_cocoa_12_5,True,,XS_10,XS_100,1.0,,,,1,surprised,
d_counseling_cocoa_12_6,d_counseling_cocoa_12,Speech,0,cocoa,cocoa,Locale_Counseling:d_counseling_cocoa_12_6,True,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_cocoa_12_7,d_counseling_cocoa_12,Speech,0,cocoa,cocoa,Locale_Counseling:d_counseling_cocoa_12_7,True,,XS_100,XS_100,1.0,,d_counseling_cocoa_12_11,,1,idle,
d_counseling_cocoa_12_8,d_counseling_cocoa_12,Speech,0,cocoa,cocoa,Locale_Counseling:d_counseling_cocoa_12_8,True,,XS_10,XS_100,1.0,,,,1,surprised,
d_counseling_cocoa_12_9,d_counseling_cocoa_12,Speech,0,cocoa,cocoa,Locale_Counseling:d_counseling_cocoa_12_9,True,,XS_100,XS_100,1.0,,,,1,serious,
d_counseling_cocoa_12_10,d_counseling_cocoa_12,Speech,0,cocoa,cocoa,Locale_Counseling:d_counseling_cocoa_12_10,True,,XS_100,XS_100,1.0,,,,1,serious,
d_counseling_cocoa_12_11,d_counseling_cocoa_12,Narration,0,cocoa,,Locale_Counseling:d_counseling_cocoa_12_11,False,none,XS_100,XS_100,1.0,,,,1,serious,cocoa
