id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_noir_09_1,d_counseling_noir_09,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_09_1,True,noir,1,idle,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,
d_counseling_noir_09_2,d_counseling_noir_09,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_09_2,True,,1,idle,,L_10,L_10,1.0,,,
d_counseling_noir_09_3,d_counseling_noir_09,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_09_3,True,,1,idle,,L_10,L_10,1.0,,,
d_counseling_noir_09_4,d_counseling_noir_09,Choice,100,noir,,Locale_Counseling:d_counseling_noir_09_4,False,,1,idle,,L_10,L_10,1.0,,d_counseling_noir_09_6,
d_counseling_noir_09_5,d_counseling_noir_09,Choice,120,noir,,Locale_Counseling:d_counseling_noir_09_5,False,,1,idle,,L_10,L_10,1.0,,d_counseling_noir_09_9,
d_counseling_noir_09_6,d_counseling_noir_09,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_09_6,True,,1,idle,,L_10,L_100,1.0,,,
d_counseling_noir_09_7,d_counseling_noir_09,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_09_7,True,,1,idle,,L_100,L_100,1.0,,,
d_counseling_noir_09_8,d_counseling_noir_09,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_09_8,True,,1,idle,,L_100,L_100,1.0,,d_counseling_noir_09_13,
d_counseling_noir_09_9,d_counseling_noir_09,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_09_9,False,,1,surprise,,L_10,L_100,1.0,,,
d_counseling_noir_09_10,d_counseling_noir_09,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_09_10,True,,1,surprise,,L_100,L_100,1.0,,,
d_counseling_noir_09_11,d_counseling_noir_09,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_09_11,False,,1,surprise,,L_100,L_100,1.0,,,
d_counseling_noir_09_12,d_counseling_noir_09,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_09_12,True,,1,surprise,,L_100,L_100,1.0,,d_counseling_noir_09_13,
d_counseling_noir_09_13,d_counseling_noir_09,Narration,0,noir,,Locale_Counseling:d_counseling_noir_09_13,False,,1,idle,none,L_10,L_10,1.0,,,noir
