id,group_id,title_localkey,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipsync,set_background,set_light,conversation_id,set_image,set_object,set_object_position,set_start_camera,set_end_camera,set_camera_duration,play_sound,play_bgm,set_camera_shake,set_filter_01,set_filter_02,jump_target,characters/0/show_char_id,characters/0/hide_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/1/show_char_id,characters/1/hide_char_id,characters/1/set_char_position,characters/1/set_char_anim,characters/2/show_char_id,characters/2/hide_char_id,characters/2/set_char_position,characters/2/set_char_anim,characters/3/show_char_id,characters/3/hide_char_id,characters/3/set_char_position,characters/3/set_char_anim,characters/4/show_char_id,characters/4/hide_char_id,characters/4/set_char_position,characters/4/set_char_anim,effects/0/play_effect_id,effects/0/stop_effect_id,effects/0/set_effect_position,effects/0/is_effect_movable,effects/1/play_effect_id,effects/1/stop_effect_id,effects/1/set_effect_position,effects/1/is_effect_movable
d_counseling_kilo_03_1,d_counseling_kilo_03,,Speech,0,kilo,kilo,Locale_Counseling:d_counseling_kilo_03_1,True,CommanderRoom,,,,,,S_10,S_10,0,,bgm_story_backtonormal,,None,None,,kilo,,1,idle,talos,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_2,d_counseling_kilo_03,,Speech,0,kilo,kilo,Locale_Counseling:d_counseling_kilo_03_2,True,,,,,,,S_10,S_10,0,,,,None,None,,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_3,d_counseling_kilo_03,,Speech,0,kilo,kilo,Locale_Counseling:d_counseling_kilo_03_3,True,,,,,,,S_10,S_10,0,,,,None,None,,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_4,d_counseling_kilo_03,,Speech,0,kilo,kilo,Locale_Counseling:d_counseling_kilo_03_4,True,,,,,,,S_10,S_10,0,,,,None,None,,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_5,d_counseling_kilo_03,,Choice,120,Choice,,Locale_Counseling:d_counseling_kilo_03_5,False,,,,,,,S_10,S_10,0,,,,None,None,d_counseling_kilo_03_7,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_6,d_counseling_kilo_03,,Choice,100,Choice,,Locale_Counseling:d_counseling_kilo_03_6,False,,,,,,,S_10,S_10,0,,,,None,None,d_counseling_kilo_03_12,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_7,d_counseling_kilo_03,,Speech,0,kilo,kilo,Locale_Counseling:d_counseling_kilo_03_7,True,,,,,,,S_10,S_100,0,,,,None,None,,,,1,surprise,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_8,d_counseling_kilo_03,,Speech,0,kilo,kilo,Locale_Counseling:d_counseling_kilo_03_8,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,surprise,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_9,d_counseling_kilo_03,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_03_9,True,,,,,,,S_100,13,0,,,,None,None,,,,1,surprise,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_10,d_counseling_kilo_03,,Speech,0,talos,talos,Locale_Counseling:d_counseling_kilo_03_10,True,,,,,,,13,13,0,,,,None,None,,,,1,surprise,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_11,d_counseling_kilo_03,,Speech,0,kilo,kilo,Locale_Counseling:d_counseling_kilo_03_11,True,,,,,,,13,S_100,0,,,,None,None,d_counseling_kilo_03_16,,,1,surprise,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_12,d_counseling_kilo_03,,Speech,0,kilo,kilo,Locale_Counseling:d_counseling_kilo_03_12,True,,,,,,,S_10,S_100,0,,,,None,None,,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_13,d_counseling_kilo_03,,Speech,0,kilo,kilo,Locale_Counseling:d_counseling_kilo_03_13,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_14,d_counseling_kilo_03,,Speech,0,kilo,kilo,Locale_Counseling:d_counseling_kilo_03_14,True,,,,,,,S_100,S_100,0,,,,None,None,,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_15,d_counseling_kilo_03,,Speech,0,kilo,kilo,Locale_Counseling:d_counseling_kilo_03_15,True,,,,,,,S_100,S_100,0,,,,None,None,d_counseling_kilo_03_16,,,1,idle,,,13,idle,,,,,,,,,,,,,,,,False,,,,False
d_counseling_kilo_03_16,d_counseling_kilo_03,,Narration,0,Narration,,Locale_Counseling:d_counseling_kilo_03_16,False,none,,,,,,S_100,S_100,0,,,,None,None,,,kilo,1,idle,,talos,13,idle,,,,,,,,,,,,,,,,False,,,,False
