id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_rouge_01_1,d_counseling_rouge_01,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_01_1,True,rouge,1,think,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_rouge_01_2,d_counseling_rouge_01,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_01_2,True,,1,think,,10,10,1.0,,,
d_counseling_rouge_01_3,d_counseling_rouge_01,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_01_3,True,,1,think,,10,10,1.0,,,
d_counseling_rouge_01_4,d_counseling_rouge_01,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_01_4,True,,1,think,,10,10,1.0,,,
d_counseling_rouge_01_5,d_counseling_rouge_01,Choice,100,Choice,,Locale_Counseling:d_counseling_rouge_01_5,False,,1,think,,10,10,1.0,,d_counseling_rouge_01_7,
d_counseling_rouge_01_6,d_counseling_rouge_01,Choice,120,Choice,,Locale_Counseling:d_counseling_rouge_01_6,False,,1,think,,10,10,1.0,,d_counseling_rouge_01_9,
d_counseling_rouge_01_7,d_counseling_rouge_01,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_01_7,True,,1,think,,10,100,1.0,,,
d_counseling_rouge_01_8,d_counseling_rouge_01,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_01_8,True,,1,think,,100,100,1.0,,d_counseling_rouge_01_12,
d_counseling_rouge_01_9,d_counseling_rouge_01,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_01_9,True,,1,surprise,,10,100,1.0,,,
d_counseling_rouge_01_10,d_counseling_rouge_01,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_01_10,True,,1,surprise,,100,100,1.0,,,
d_counseling_rouge_01_11,d_counseling_rouge_01,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_01_11,True,,1,idle,,100,100,1.0,,d_counseling_rouge_01_12,
d_counseling_rouge_01_12,d_counseling_rouge_01,Narration,0,Narration,,Locale_Counseling:d_counseling_rouge_01_12,False,,1,idle,none,100,100,1.0,,,rouge
