id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_viper_04_1,d_counseling_viper_04,Speech,0,viper,viper,Locale_Counseling:d_counseling_viper_04_1,True,viper,1,idle,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_viper_04_2,d_counseling_viper_04,Speech,0,viper,viper,Locale_Counseling:d_counseling_viper_04_2,True,,1,idle,,10,10,1.0,,,
d_counseling_viper_04_3,d_counseling_viper_04,Choice,100,viper,,Locale_Counseling:d_counseling_viper_04_3,False,,1,idle,,10,10,1.0,,d_counseling_viper_04_5,
d_counseling_viper_04_4,d_counseling_viper_04,Choice,120,viper,,Locale_Counseling:d_counseling_viper_04_4,False,,1,idle,,10,10,1.0,,d_counseling_viper_04_8,
d_counseling_viper_04_5,d_counseling_viper_04,Speech,0,viper,viper,Locale_Counseling:d_counseling_viper_04_5,True,,1,sad,,10,100,1.0,,,
d_counseling_viper_04_6,d_counseling_viper_04,Speech,0,viper,viper,Locale_Counseling:d_counseling_viper_04_6,True,,1,shy,,100,100,1.0,,,
d_counseling_viper_04_7,d_counseling_viper_04,Speech,0,viper,viper,Locale_Counseling:d_counseling_viper_04_7,True,,1,shy,,100,100,1.0,,d_counseling_viper_04_12,
d_counseling_viper_04_8,d_counseling_viper_04,Speech,0,viper,viper,Locale_Counseling:d_counseling_viper_04_8,True,,1,idle,,10,100,1.0,,,
d_counseling_viper_04_9,d_counseling_viper_04,Speech,0,viper,viper,Locale_Counseling:d_counseling_viper_04_9,True,,1,delight,,100,100,1.0,,,
d_counseling_viper_04_10,d_counseling_viper_04,Speech,0,viper,viper,Locale_Counseling:d_counseling_viper_04_10,True,,1,shy,,100,100,1.0,,,
d_counseling_viper_04_11,d_counseling_viper_04,Speech,0,viper,viper,Locale_Counseling:d_counseling_viper_04_11,True,,1,shy,,100,100,1.0,,,
d_counseling_viper_04_12,d_counseling_viper_04,Narration,0,viper,,Locale_Counseling:d_counseling_viper_04_12,False,,1,shy,none,100,100,1.0,,,viper
