id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_rosanna_08_1,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_1,True,rosanna,1,idle,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_rosanna_08_2,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_2,True,,1,idle,,10,10,1.0,,,
d_counseling_rosanna_08_3,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_3,True,,1,idle,,10,10,1.0,,,
d_counseling_rosanna_08_4,d_counseling_rosanna_08,Choice,100,rosanna,,Locale_Counseling:d_counseling_rosanna_08_4,False,,1,idle,,10,10,1.0,,d_counseling_rosanna_08_6,
d_counseling_rosanna_08_5,d_counseling_rosanna_08,Choice,120,rosanna,,Locale_Counseling:d_counseling_rosanna_08_5,False,,1,idle,,10,10,1.0,,d_counseling_rosanna_08_10,
d_counseling_rosanna_08_6,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_6,True,,1,idle,,10,100,1.0,,,
d_counseling_rosanna_08_7,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_7,True,,1,idle,,100,100,1.0,,,
d_counseling_rosanna_08_8,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_8,True,,1,angry,,100,100,1.0,,,
d_counseling_rosanna_08_9,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_9,True,,1,angry,,100,100,1.0,,d_counseling_rosanna_08_15,
d_counseling_rosanna_08_10,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_10,True,,1,angry,,10,100,1.0,,,
d_counseling_rosanna_08_11,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_11,True,,1,angry,,100,100,1.0,,,
d_counseling_rosanna_08_12,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_12,True,,1,angry,,100,100,1.0,,,
d_counseling_rosanna_08_13,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_13,True,,1,idle,,100,100,1.0,,,
d_counseling_rosanna_08_14,d_counseling_rosanna_08,Speech,0,rosanna,rosanna,Locale_Counseling:d_counseling_rosanna_08_14,True,,1,idle,,100,100,1.0,,d_counseling_rosanna_08_15,
d_counseling_rosanna_08_15,d_counseling_rosanna_08,Narration,0,rosanna,,Locale_Counseling:d_counseling_rosanna_08_15,False,,1,idle,none,100,100,1.0,,,rosanna
