id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_anchor_14_1,d_counseling_anchor_14,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_14_1,True,anchor,1,sad,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,
d_counseling_anchor_14_2,d_counseling_anchor_14,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_14_2,True,,1,sad,,S_10,S_10,1.0,,,
d_counseling_anchor_14_3,d_counseling_anchor_14,Choice,100,anchor,,Locale_Counseling:d_counseling_anchor_14_3,False,,1,sad,,S_10,S_10,1.0,,d_counseling_anchor_14_5,
d_counseling_anchor_14_4,d_counseling_anchor_14,Choice,120,anchor,,Locale_Counseling:d_counseling_anchor_14_4,False,,1,sad,,S_10,S_10,1.0,,d_counseling_anchor_14_9,
d_counseling_anchor_14_5,d_counseling_anchor_14,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_14_5,False,,1,angry,,S_10,S_100,1.0,,,
d_counseling_anchor_14_6,d_counseling_anchor_14,Monologue,0,anchor,Monologue,Locale_Counseling:d_counseling_anchor_14_6,False,,1,angry,,black,black,1.0,,,
d_counseling_anchor_14_7,d_counseling_anchor_14,Self,0,anchor,Self,Locale_Counseling:d_counseling_anchor_14_7,False,,1,angry,,S_100,S_100,1.0,,,
d_counseling_anchor_14_8,d_counseling_anchor_14,Monologue,0,anchor,Monologue,Locale_Counseling:d_counseling_anchor_14_8,False,,1,angry,,black,black,1.0,,d_counseling_anchor_14_12,
d_counseling_anchor_14_9,d_counseling_anchor_14,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_14_9,True,,1,surprise,,S_10,S_100,1.0,,,
d_counseling_anchor_14_10,d_counseling_anchor_14,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_14_10,True,,1,delight,,S_100,S_100,1.0,,,
d_counseling_anchor_14_11,d_counseling_anchor_14,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_14_11,True,,1,delight,,S_100,S_100,1.0,,,
d_counseling_anchor_14_12,d_counseling_anchor_14,Narration,0,anchor,Narration,Locale_Counseling:d_counseling_anchor_14_12,False,,1,idle,none,S_100,S_100,1.0,,,anchor
