id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_noir_14_1,d_counseling_noir_14,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_14_1,False,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,noir,1,surprise,
d_counseling_noir_14_2,d_counseling_noir_14,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_14_2,False,,L_10,L_10,1.0,,,,1,surprise,
d_counseling_noir_14_3,d_counseling_noir_14,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_14_3,True,,L_10,L_10,1.0,,,,1,surprise,
d_counseling_noir_14_4,d_counseling_noir_14,Choice,120,noir,,Locale_Counseling:d_counseling_noir_14_4,False,,L_10,L_10,1.0,,d_counseling_noir_14_6,,1,surprise,
d_counseling_noir_14_5,d_counseling_noir_14,Choice,100,noir,,Locale_Counseling:d_counseling_noir_14_5,False,,L_10,L_10,1.0,,d_counseling_noir_14_10,,1,surprise,
d_counseling_noir_14_6,d_counseling_noir_14,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_14_6,False,,L_10,L_100,1.0,,,,1,surprise,
d_counseling_noir_14_7,d_counseling_noir_14,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_14_7,True,,L_100,L_100,1.0,,,,1,surprise,
d_counseling_noir_14_8,d_counseling_noir_14,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_14_8,True,,L_100,L_100,1.0,,,,1,no,
d_counseling_noir_14_9,d_counseling_noir_14,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_14_9,True,,L_100,L_100,1.0,,d_counseling_noir_14_14,,1,surprise,
d_counseling_noir_14_10,d_counseling_noir_14,Self,0,noir,,Locale_Counseling:d_counseling_noir_14_10,False,,L_10,L_100,1.0,,,,1,surprise,
d_counseling_noir_14_11,d_counseling_noir_14,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_14_11,True,,L_100,L_100,1.0,,,,1,shy,
d_counseling_noir_14_12,d_counseling_noir_14,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_14_12,True,,L_100,L_100,1.0,,,,1,shy,
d_counseling_noir_14_13,d_counseling_noir_14,Speech,0,noir,noir,Locale_Counseling:d_counseling_noir_14_13,True,,L_100,L_100,1.0,,d_counseling_noir_14_14,,1,shy,
d_counseling_noir_14_14,d_counseling_noir_14,Narration,0,noir,,Locale_Counseling:d_counseling_noir_14_14,False,none,L_100,L_100,1.0,,,,1,surprise,noir
