id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_signal_10_1,d_counseling_signal_10,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_10_1,True,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,signal,1,idle,
d_counseling_signal_10_2,d_counseling_signal_10,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_10_2,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_signal_10_3,d_counseling_signal_10,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_10_3,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_signal_10_4,d_counseling_signal_10,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_10_4,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_signal_10_5,d_counseling_signal_10,Choice,120,signal,,Locale_Counseling:d_counseling_signal_10_5,False,,XS_10,XS_10,1.0,,d_counseling_signal_10_7,,1,idle,
d_counseling_signal_10_6,d_counseling_signal_10,Choice,100,signal,,Locale_Counseling:d_counseling_signal_10_6,False,,XS_10,XS_10,1.0,,d_counseling_signal_10_10,,1,idle,
d_counseling_signal_10_7,d_counseling_signal_10,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_10_7,True,,XS_10,XS_100,1.0,,,,1,delight,
d_counseling_signal_10_8,d_counseling_signal_10,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_10_8,True,,XS_100,XS_100,1.0,,,,1,delight,
d_counseling_signal_10_9,d_counseling_signal_10,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_10_9,True,,XS_100,XS_100,1.0,,d_counseling_signal_10_13,,1,delight,
d_counseling_signal_10_10,d_counseling_signal_10,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_10_10,True,,XS_10,XS_100,1.0,,,,1,sad,
d_counseling_signal_10_11,d_counseling_signal_10,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_10_11,True,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_signal_10_12,d_counseling_signal_10,Speech,0,signal,signal,Locale_Counseling:d_counseling_signal_10_12,True,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_signal_10_13,d_counseling_signal_10,Narration,0,signal,,Locale_Counseling:d_counseling_signal_10_13,False,none,XS_100,XS_100,1.0,,,,1,idle,signal
