id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_rouge_04_1,d_counseling_rouge_04,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_04_1,True,rouge,1,think,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_rouge_04_2,d_counseling_rouge_04,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_04_2,True,,1,think,,10,10,1.0,,,
d_counseling_rouge_04_3,d_counseling_rouge_04,Choice,120,Choice,,Locale_Counseling:d_counseling_rouge_04_3,False,,1,think,,10,10,1.0,,d_counseling_rouge_04_5,
d_counseling_rouge_04_4,d_counseling_rouge_04,Choice,100,Choice,,Locale_Counseling:d_counseling_rouge_04_4,False,,1,think,,10,10,1.0,,d_counseling_rouge_04_8,
d_counseling_rouge_04_5,d_counseling_rouge_04,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_04_5,True,,1,idle,,10,100,1.0,,,
d_counseling_rouge_04_6,d_counseling_rouge_04,Self,0,Self,,Locale_Counseling:d_counseling_rouge_04_6,False,,1,idle,,100,100,1.0,,,
d_counseling_rouge_04_7,d_counseling_rouge_04,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_04_7,True,,1,idle,,100,100,1.0,,d_counseling_rouge_04_13,
d_counseling_rouge_04_8,d_counseling_rouge_04,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_04_8,True,,1,think,,10,100,1.0,,,
d_counseling_rouge_04_9,d_counseling_rouge_04,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_04_9,True,,1,sad,,100,100,1.0,,,
d_counseling_rouge_04_10,d_counseling_rouge_04,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_04_10,True,,1,think,,100,100,1.0,,,
d_counseling_rouge_04_11,d_counseling_rouge_04,Self,0,Self,,Locale_Counseling:d_counseling_rouge_04_11,False,,1,think,,100,100,1.0,,,
d_counseling_rouge_04_12,d_counseling_rouge_04,Speech,0,rouge,rouge,Locale_Counseling:d_counseling_rouge_04_12,True,,1,surprise,,100,100,1.0,,d_counseling_rouge_04_13,
d_counseling_rouge_04_13,d_counseling_rouge_04,Narration,0,Narration,,Locale_Counseling:d_counseling_rouge_04_13,False,,1,idle,none,100,100,1.0,,,rouge
