id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_eunhwa_tactical_02_1,d_counseling_eunhwa_tactical_02,Speech,0,eunhwa_t,eunhwa_t,Locale_Counseling:d_counseling_eunhwa_tactical_02_1,True,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,eunhwa_t,1,idle,
d_counseling_eunhwa_tactical_02_2,d_counseling_eunhwa_tactical_02,Speech,0,eunhwa_t,eunhwa_t,Locale_Counseling:d_counseling_eunhwa_tactical_02_2,True,,10,10,1.0,,,,1,idle,
d_counseling_eunhwa_tactical_02_3,d_counseling_eunhwa_tactical_02,Choice,120,eunhwa_t,,Locale_Counseling:d_counseling_eunhwa_tactical_02_3,False,,10,10,1.0,,d_counseling_eunhwa_tactical_02_5,,1,idle,
d_counseling_eunhwa_tactical_02_4,d_counseling_eunhwa_tactical_02,Choice,100,eunhwa_t,,Locale_Counseling:d_counseling_eunhwa_tactical_02_4,False,,10,10,1.0,,d_counseling_eunhwa_tactical_02_8,,1,idle,
d_counseling_eunhwa_tactical_02_5,d_counseling_eunhwa_tactical_02,Speech,0,eunhwa_t,eunhwa_t,Locale_Counseling:d_counseling_eunhwa_tactical_02_5,True,,10,100,1.0,,,,1,idle,
d_counseling_eunhwa_tactical_02_6,d_counseling_eunhwa_tactical_02,Speech,0,eunhwa_t,eunhwa_t,Locale_Counseling:d_counseling_eunhwa_tactical_02_6,True,,100,100,1.0,,,,1,idle,
d_counseling_eunhwa_tactical_02_7,d_counseling_eunhwa_tactical_02,Speech,0,eunhwa_t,eunhwa_t,Locale_Counseling:d_counseling_eunhwa_tactical_02_7,True,,100,100,1.0,,d_counseling_eunhwa_tactical_02_10,,1,idle,
d_counseling_eunhwa_tactical_02_8,d_counseling_eunhwa_tactical_02,Speech,0,eunhwa_t,eunhwa_t,Locale_Counseling:d_counseling_eunhwa_tactical_02_8,True,,10,100,1.0,,,,1,angry,
d_counseling_eunhwa_tactical_02_9,d_counseling_eunhwa_tactical_02,Speech,0,eunhwa_t,eunhwa_t,Locale_Counseling:d_counseling_eunhwa_tactical_02_9,True,,100,100,1.0,,d_counseling_eunhwa_tactical_02_10,,1,angry,
d_counseling_eunhwa_tactical_02_10,d_counseling_eunhwa_tactical_02,Narration,0,eunhwa_t,,Locale_Counseling:d_counseling_eunhwa_tactical_02_10,False,none,100,100,1.0,,,,1,idle,eunhwa_t
