id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_rosanna_chicocean_09_1,d_counseling_rosanna_chicocean_09,Speech,0,rosanna_s,rosanna_s,Locale_Counseling:d_counseling_rosanna_chicocean_09_1,True,rosanna_s,1,void,CoralIslandInside_d,10,10,1.0,event_bgm_beautyfullshot_seasidedance,,
d_counseling_rosanna_chicocean_09_2,d_counseling_rosanna_chicocean_09,Speech,0,rosanna_s,rosanna_s,Locale_Counseling:d_counseling_rosanna_chicocean_09_2,True,,1,void,,10,10,1.0,,,
d_counseling_rosanna_chicocean_09_3,d_counseling_rosanna_chicocean_09,Speech,0,rosanna_s,rosanna_s,Locale_Counseling:d_counseling_rosanna_chicocean_09_3,True,,1,void,,10,10,1.0,,,
d_counseling_rosanna_chicocean_09_4,d_counseling_rosanna_chicocean_09,Choice,100,rosanna_s,,Locale_Counseling:d_counseling_rosanna_chicocean_09_4,False,,1,void,,10,10,1.0,,d_counseling_rosanna_chicocean_09_6,
d_counseling_rosanna_chicocean_09_5,d_counseling_rosanna_chicocean_09,Choice,120,rosanna_s,,Locale_Counseling:d_counseling_rosanna_chicocean_09_5,False,,1,void,,10,10,1.0,,d_counseling_rosanna_chicocean_09_10,
d_counseling_rosanna_chicocean_09_6,d_counseling_rosanna_chicocean_09,Speech,0,rosanna_s,rosanna_s,Locale_Counseling:d_counseling_rosanna_chicocean_09_6,True,,1,void,,10,100,1.0,,,
d_counseling_rosanna_chicocean_09_7,d_counseling_rosanna_chicocean_09,Speech,0,rosanna_s,rosanna_s,Locale_Counseling:d_counseling_rosanna_chicocean_09_7,True,,1,void,,100,100,1.0,,,
d_counseling_rosanna_chicocean_09_8,d_counseling_rosanna_chicocean_09,Speech,0,rosanna_s,rosanna_s,Locale_Counseling:d_counseling_rosanna_chicocean_09_8,True,,1,void,,100,100,1.0,,,
d_counseling_rosanna_chicocean_09_9,d_counseling_rosanna_chicocean_09,Speech,0,rosanna_s,rosanna_s,Locale_Counseling:d_counseling_rosanna_chicocean_09_9,True,,1,void,,100,100,1.0,,d_counseling_rosanna_chicocean_09_15,
d_counseling_rosanna_chicocean_09_10,d_counseling_rosanna_chicocean_09,Speech,0,rosanna_s,rosanna_s,Locale_Counseling:d_counseling_rosanna_chicocean_09_10,True,,1,void,,10,100,1.0,,,
d_counseling_rosanna_chicocean_09_11,d_counseling_rosanna_chicocean_09,Self,0,rosanna_s,,Locale_Counseling:d_counseling_rosanna_chicocean_09_11,False,,1,void,,100,100,1.0,,,
d_counseling_rosanna_chicocean_09_12,d_counseling_rosanna_chicocean_09,Speech,0,rosanna_s,rosanna_s,Locale_Counseling:d_counseling_rosanna_chicocean_09_12,True,,1,idle,,100,100,1.0,,,
d_counseling_rosanna_chicocean_09_13,d_counseling_rosanna_chicocean_09,Speech,0,rosanna_s,rosanna_s,Locale_Counseling:d_counseling_rosanna_chicocean_09_13,True,,1,idle,,100,100,1.0,,,
d_counseling_rosanna_chicocean_09_14,d_counseling_rosanna_chicocean_09,Speech,0,rosanna_s,rosanna_s,Locale_Counseling:d_counseling_rosanna_chicocean_09_14,True,,1,idle,,100,100,1.0,,d_counseling_rosanna_chicocean_09_15,
d_counseling_rosanna_chicocean_09_15,d_counseling_rosanna_chicocean_09,Narration,0,rosanna_s,,Locale_Counseling:d_counseling_rosanna_chicocean_09_15,False,,1,idle,none,100,100,1.0,,,rosanna_s
