id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_novel_11_1,d_counseling_novel_11,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_11_1,True,novel,1,think,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,
d_counseling_novel_11_2,d_counseling_novel_11,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_11_2,True,,1,think,,S_10,S_10,1.0,,,
d_counseling_novel_11_3,d_counseling_novel_11,Choice,100,novel,,Locale_Counseling:d_counseling_novel_11_3,False,,1,think,,S_10,S_10,1.0,,d_counseling_novel_11_5,
d_counseling_novel_11_4,d_counseling_novel_11,Choice,120,novel,,Locale_Counseling:d_counseling_novel_11_4,False,,1,think,,S_10,S_10,1.0,,d_counseling_novel_11_8,
d_counseling_novel_11_5,d_counseling_novel_11,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_11_5,True,,1,think,,S_10,S_100,1.0,,,
d_counseling_novel_11_6,d_counseling_novel_11,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_11_6,True,,1,think,,S_100,S_100,1.0,,,
d_counseling_novel_11_7,d_counseling_novel_11,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_11_7,True,,1,think,,S_100,S_100,1.0,,d_counseling_novel_11_12,
d_counseling_novel_11_8,d_counseling_novel_11,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_11_8,True,,1,idle,,S_10,S_100,1.0,,,
d_counseling_novel_11_9,d_counseling_novel_11,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_11_9,True,,1,shy,,S_100,S_100,1.0,,,
d_counseling_novel_11_10,d_counseling_novel_11,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_11_10,True,,1,delight,,S_100,S_100,1.0,,,
d_counseling_novel_11_11,d_counseling_novel_11,Speech,0,novel,novel,Locale_Counseling:d_counseling_novel_11_11,True,,1,delight,,S_100,S_100,1.0,,,
d_counseling_novel_11_12,d_counseling_novel_11,Narration,0,novel,,Locale_Counseling:d_counseling_novel_11_12,False,,1,idle,none,S_100,S_100,1.0,,,novel
