id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_neon_17_1,d_counseling_neon_17,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_17_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,neon,1,no,
d_counseling_neon_17_2,d_counseling_neon_17,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_17_2,True,,S_10,S_10,1.0,,,,1,no,
d_counseling_neon_17_3,d_counseling_neon_17,Choice,100,neon,,Locale_Counseling:d_counseling_neon_17_3,False,,S_10,S_10,1.0,,d_counseling_neon_17_5,,1,no,
d_counseling_neon_17_4,d_counseling_neon_17,Choice,120,neon,,Locale_Counseling:d_counseling_neon_17_4,False,,S_10,S_10,1.0,,d_counseling_neon_17_9,,1,no,
d_counseling_neon_17_5,d_counseling_neon_17,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_17_5,True,,S_10,S_100,1.0,,,,1,angry,
d_counseling_neon_17_6,d_counseling_neon_17,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_17_6,True,,S_100,S_100,1.0,,,,1,angry,
d_counseling_neon_17_7,d_counseling_neon_17,Narration,0,neon,,Locale_Counseling:d_counseling_neon_17_7,False,,S_100,S_100,1.0,,,,1,angry,
d_counseling_neon_17_8,d_counseling_neon_17,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_17_8,True,,S_100,S_100,1.0,,d_counseling_neon_17_12,,1,worry,
d_counseling_neon_17_9,d_counseling_neon_17,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_17_9,True,,S_10,S_100,1.0,,,,1,delight,
d_counseling_neon_17_10,d_counseling_neon_17,Narration,0,neon,,Locale_Counseling:d_counseling_neon_17_10,False,,S_100,S_100,1.0,,,,1,delight,
d_counseling_neon_17_11,d_counseling_neon_17,Speech,0,neon,neon,Locale_Counseling:d_counseling_neon_17_11,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_neon_17_12,d_counseling_neon_17,Narration,0,neon,,Locale_Counseling:d_counseling_neon_17_12,False,none,S_100,S_100,1.0,,,,1,idle,neon
