id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_anchor_05_1,d_counseling_anchor_05,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_05_1,True,anchor,1,idle,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,
d_counseling_anchor_05_2,d_counseling_anchor_05,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_05_2,True,,1,idle,,S_10,S_10,1.0,,,
d_counseling_anchor_05_3,d_counseling_anchor_05,Choice,120,anchor,,Locale_Counseling:d_counseling_anchor_05_3,False,,1,idle,,S_10,S_10,1.0,,d_counseling_anchor_05_5,
d_counseling_anchor_05_4,d_counseling_anchor_05,Choice,100,anchor,,Locale_Counseling:d_counseling_anchor_05_4,False,,1,idle,,S_10,S_10,1.0,,d_counseling_anchor_05_8,
d_counseling_anchor_05_5,d_counseling_anchor_05,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_05_5,True,,1,sad,,S_10,S_100,1.0,,,
d_counseling_anchor_05_6,d_counseling_anchor_05,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_05_6,True,,1,sad,,S_100,S_100,1.0,,,
d_counseling_anchor_05_7,d_counseling_anchor_05,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_05_7,True,,1,angry,,S_100,S_100,1.0,,d_counseling_anchor_05_10,
d_counseling_anchor_05_8,d_counseling_anchor_05,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_05_8,True,,1,sad,,S_10,S_100,1.0,,,
d_counseling_anchor_05_9,d_counseling_anchor_05,Speech,0,anchor,anchor,Locale_Counseling:d_counseling_anchor_05_9,True,,1,sad,,S_100,S_100,1.0,,,
d_counseling_anchor_05_10,d_counseling_anchor_05,Narration,0,anchor,Narration,Locale_Counseling:d_counseling_anchor_05_10,False,,1,idle,none,S_100,S_100,1.0,,,anchor
