id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_bready_08_1,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,bready,1,idle,
d_counseling_bready_08_2,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_2,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_bready_08_3,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_3,True,,S_10,S_10,1.0,,,,1,idle,
d_counseling_bready_08_4,d_counseling_bready_08,Choice,120,bready,,Locale_Counseling:d_counseling_bready_08_4,False,,S_10,S_10,1.0,,d_counseling_bready_08_6,,1,idle,
d_counseling_bready_08_5,d_counseling_bready_08,Choice,100,bready,,Locale_Counseling:d_counseling_bready_08_5,False,,S_10,S_10,1.0,,d_counseling_bready_08_11,,1,idle,
d_counseling_bready_08_6,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_6,True,,S_10,S_100,1.0,,,,1,delight,
d_counseling_bready_08_7,d_counseling_bready_08,Self,0,bready,,Locale_Counseling:d_counseling_bready_08_7,False,,S_100,S_100,1.0,,,,1,delight,
d_counseling_bready_08_8,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_8,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_bready_08_9,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_9,True,,S_100,S_100,1.0,,,,1,delight,
d_counseling_bready_08_10,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_10,True,,S_100,S_100,1.0,,d_counseling_bready_08_16,,1,delight,
d_counseling_bready_08_11,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_11,True,,S_10,S_100,1.0,,,,1,idle,
d_counseling_bready_08_12,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_12,True,,S_100,S_100,1.0,,,,1,idle,
d_counseling_bready_08_13,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_13,False,,S_100,S_100,1.0,,,,1,sad,
d_counseling_bready_08_14,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_14,True,,S_100,S_100,1.0,,,,1,sad,
d_counseling_bready_08_15,d_counseling_bready_08,Speech,0,bready,bready,Locale_Counseling:d_counseling_bready_08_15,True,,S_100,S_100,1.0,,d_counseling_bready_08_16,,1,sad,
d_counseling_bready_08_16,d_counseling_bready_08,Narration,0,bready,,Locale_Counseling:d_counseling_bready_08_16,False,none,S_100,S_100,1.0,,,,1,idle,bready
