id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_blanc_04_1,d_counseling_blanc_04,Speech,0,blanc,blanc,Locale_Counseling:d_counseling_blanc_04_1,True,blanc,1,idle,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,
d_counseling_blanc_04_2,d_counseling_blanc_04,Speech,0,blanc,blanc,Locale_Counseling:d_counseling_blanc_04_2,True,,1,idle,,L_10,L_10,1.0,,,
d_counseling_blanc_04_3,d_counseling_blanc_04,Choice,120,blanc,,Locale_Counseling:d_counseling_blanc_04_3,False,,1,idle,,L_10,L_10,1.0,,d_counseling_blanc_04_5,
d_counseling_blanc_04_4,d_counseling_blanc_04,Choice,100,blanc,,Locale_Counseling:d_counseling_blanc_04_4,False,,1,idle,,L_10,L_10,1.0,,d_counseling_blanc_04_8,
d_counseling_blanc_04_5,d_counseling_blanc_04,Speech,0,blanc,blanc,Locale_Counseling:d_counseling_blanc_04_5,True,,1,delight,,L_10,L_100,1.0,,,
d_counseling_blanc_04_6,d_counseling_blanc_04,Speech,0,blanc,blanc,Locale_Counseling:d_counseling_blanc_04_6,True,,1,delight,,L_100,L_100,1.0,,,
d_counseling_blanc_04_7,d_counseling_blanc_04,Speech,0,blanc,blanc,Locale_Counseling:d_counseling_blanc_04_7,True,,1,idle,,L_100,L_100,1.0,,d_counseling_blanc_04_12,
d_counseling_blanc_04_8,d_counseling_blanc_04,Speech,0,blanc,blanc,Locale_Counseling:d_counseling_blanc_04_8,False,,1,idle,,L_10,L_100,1.0,,,
d_counseling_blanc_04_9,d_counseling_blanc_04,Speech,0,blanc,blanc,Locale_Counseling:d_counseling_blanc_04_9,True,,1,idle,,L_100,L_100,1.0,,,
d_counseling_blanc_04_10,d_counseling_blanc_04,Speech,0,blanc,blanc,Locale_Counseling:d_counseling_blanc_04_10,True,,1,idle,,L_100,L_100,1.0,,,
d_counseling_blanc_04_11,d_counseling_blanc_04,Speech,0,blanc,blanc,Locale_Counseling:d_counseling_blanc_04_11,True,,1,think,,L_100,L_100,1.0,,d_counseling_blanc_04_12,
d_counseling_blanc_04_12,d_counseling_blanc_04,Narration,0,blanc,,Locale_Counseling:d_counseling_blanc_04_12,False,,1,idle,none,L_100,L_100,1.0,,,blanc
