id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_biscuit_14_1,d_counseling_biscuit_14,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_14_1,True,CommanderRoom,XS_10,XS_10,1.0,bgm_story_backtonormal,,biscuit,1,delight,
d_counseling_biscuit_14_2,d_counseling_biscuit_14,Monologue,0,biscuit,,Locale_Counseling:d_counseling_biscuit_14_2,False,,XS_10,XS_10,1.0,,,,1,delight,
d_counseling_biscuit_14_3,d_counseling_biscuit_14,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_14_3,True,,XS_10,XS_10,1.0,,,,1,idle,
d_counseling_biscuit_14_4,d_counseling_biscuit_14,Choice,120,biscuit,,Locale_Counseling:d_counseling_biscuit_14_4,False,,XS_10,XS_10,1.0,,d_counseling_biscuit_14_6,,1,idle,
d_counseling_biscuit_14_5,d_counseling_biscuit_14,Choice,100,biscuit,,Locale_Counseling:d_counseling_biscuit_14_5,False,,XS_10,XS_10,1.0,,d_counseling_biscuit_14_10,,1,idle,
d_counseling_biscuit_14_6,d_counseling_biscuit_14,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_14_6,True,,XS_10,XS_100,1.0,,,,1,shy,
d_counseling_biscuit_14_7,d_counseling_biscuit_14,Monologue,0,biscuit,,Locale_Counseling:d_counseling_biscuit_14_7,False,,XS_100,XS_100,1.0,,,,1,shy,
d_counseling_biscuit_14_8,d_counseling_biscuit_14,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_14_8,True,,XS_100,XS_100,1.0,,,,1,delight,
d_counseling_biscuit_14_9,d_counseling_biscuit_14,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_14_9,True,,XS_100,XS_100,1.0,,d_counseling_biscuit_14_15,,1,delight,
d_counseling_biscuit_14_10,d_counseling_biscuit_14,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_14_10,True,,XS_10,XS_100,1.0,,,,1,sad,
d_counseling_biscuit_14_11,d_counseling_biscuit_14,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_14_11,True,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_biscuit_14_12,d_counseling_biscuit_14,Monologue,0,biscuit,,Locale_Counseling:d_counseling_biscuit_14_12,False,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_biscuit_14_13,d_counseling_biscuit_14,Speech,0,biscuit,biscuit,Locale_Counseling:d_counseling_biscuit_14_13,True,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_biscuit_14_14,d_counseling_biscuit_14,Self,0,biscuit,,Locale_Counseling:d_counseling_biscuit_14_14,False,,XS_100,XS_100,1.0,,,,1,sad,
d_counseling_biscuit_14_15,d_counseling_biscuit_14,Narration,0,biscuit,,Locale_Counseling:d_counseling_biscuit_14_15,False,none,XS_100,XS_100,1.0,,,,1,idle,biscuit
