id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_emma_tactical_05_1,d_counseling_emma_tactical_05,Speech,0,emma_t,emma_t,Locale_Counseling:d_counseling_emma_tactical_05_1,True,emma_t,1,worry,CommanderRoom,10,10,1.0,bgm_story_backtonormal,,
d_counseling_emma_tactical_05_2,d_counseling_emma_tactical_05,Speech,0,emma_t,emma_t,Locale_Counseling:d_counseling_emma_tactical_05_2,True,,1,worry,,10,10,1.0,,,
d_counseling_emma_tactical_05_3,d_counseling_emma_tactical_05,Choice,120,emma_t,,Locale_Counseling:d_counseling_emma_tactical_05_3,False,,1,worry,,10,10,1.0,,d_counseling_emma_tactical_05_5,
d_counseling_emma_tactical_05_4,d_counseling_emma_tactical_05,Choice,100,emma_t,,Locale_Counseling:d_counseling_emma_tactical_05_4,False,,1,worry,,10,10,1.0,,d_counseling_emma_tactical_05_9,
d_counseling_emma_tactical_05_5,d_counseling_emma_tactical_05,Self,0,emma_t,,Locale_Counseling:d_counseling_emma_tactical_05_5,False,,1,worry,,10,100,1.0,,,
d_counseling_emma_tactical_05_6,d_counseling_emma_tactical_05,Speech,0,emma_t,emma_t,Locale_Counseling:d_counseling_emma_tactical_05_6,True,,1,idle,,100,100,1.0,,,
d_counseling_emma_tactical_05_7,d_counseling_emma_tactical_05,Speech,0,emma_t,emma_t,Locale_Counseling:d_counseling_emma_tactical_05_7,True,,1,idle,,100,100,1.0,,,
d_counseling_emma_tactical_05_8,d_counseling_emma_tactical_05,Speech,0,emma_t,emma_t,Locale_Counseling:d_counseling_emma_tactical_05_8,True,,1,idle,,100,100,1.0,,d_counseling_emma_tactical_05_11,
d_counseling_emma_tactical_05_9,d_counseling_emma_tactical_05,Speech,0,emma_t,emma_t,Locale_Counseling:d_counseling_emma_tactical_05_9,True,,1,worry,,10,100,1.0,,,
d_counseling_emma_tactical_05_10,d_counseling_emma_tactical_05,Speech,0,emma_t,emma_t,Locale_Counseling:d_counseling_emma_tactical_05_10,True,,1,worry,,100,100,1.0,,d_counseling_emma_tactical_05_11,
d_counseling_emma_tactical_05_11,d_counseling_emma_tactical_05,Narration,0,emma_t,,Locale_Counseling:d_counseling_emma_tactical_05_11,False,,1,idle,none,100,100,1.0,,,emma_t
