id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,characters/0/hide_char_id
d_counseling_jackal_12_1,d_counseling_jackal_12,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_12_1,True,CommanderRoom,S_10,S_10,1.0,bgm_story_backtonormal,,jackal,1,shy_02,
d_counseling_jackal_12_2,d_counseling_jackal_12,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_12_2,True,,S_10,S_10,1.0,,,,1,shy_02,
d_counseling_jackal_12_3,d_counseling_jackal_12,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_12_3,True,,S_10,S_10,1.0,,,,1,shy_02,
d_counseling_jackal_12_4,d_counseling_jackal_12,Choice,100,jackal,,Locale_Counseling:d_counseling_jackal_12_4,False,,S_10,S_10,1.0,,d_counseling_jackal_12_6,,1,shy_02,
d_counseling_jackal_12_5,d_counseling_jackal_12,Choice,120,jackal,,Locale_Counseling:d_counseling_jackal_12_5,False,,S_10,S_10,1.0,,d_counseling_jackal_12_8,,1,shy_02,
d_counseling_jackal_12_6,d_counseling_jackal_12,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_12_6,True,,S_10,S_100,1.0,,,,1,crazy,
d_counseling_jackal_12_7,d_counseling_jackal_12,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_12_7,True,,S_100,S_100,1.0,,d_counseling_jackal_12_10,,1,crazy,
d_counseling_jackal_12_8,d_counseling_jackal_12,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_12_8,True,,S_10,S_100,1.0,,,,1,shy_01,
d_counseling_jackal_12_9,d_counseling_jackal_12,Speech,0,jackal,jackal,Locale_Counseling:d_counseling_jackal_12_9,True,,S_100,S_100,1.0,,,,1,crazy,
d_counseling_jackal_12_10,d_counseling_jackal_12,Narration,0,jackal,,Locale_Counseling:d_counseling_jackal_12_10,False,none,S_100,S_100,1.0,,,,1,crazy,jackal
