id,group_id,speech_window,attractive_point,highlight,speaker,scenario_localkey,play_lipSync,characters/0/show_char_id,characters/0/set_char_position,characters/0/set_char_anim,set_background,set_start_camera,set_end_camera,set_camera_duration,play_bgm,jump_target,characters/0/hide_char_id
d_counseling_nero_07_1,d_counseling_nero_07,Speech,0,nero,nero,Locale_Counseling:d_counseling_nero_07_1,True,nero,1,idle,CommanderRoom,L_10,L_10,1.0,bgm_story_backtonormal,,
d_counseling_nero_07_2,d_counseling_nero_07,Speech,0,nero,nero,Locale_Counseling:d_counseling_nero_07_2,True,,1,idle,,L_10,L_10,1.0,,,
d_counseling_nero_07_3,d_counseling_nero_07,Choice,120,nero,,Locale_Counseling:d_counseling_nero_07_3,False,,1,idle,,L_10,L_10,1.0,,d_counseling_nero_07_5,
d_counseling_nero_07_4,d_counseling_nero_07,Choice,100,nero,,Locale_Counseling:d_counseling_nero_07_4,False,,1,idle,,L_10,L_10,1.0,,d_counseling_nero_07_7,
d_counseling_nero_07_5,d_counseling_nero_07,Speech,0,nero,nero,Locale_Counseling:d_counseling_nero_07_5,True,,1,shy,,L_10,L_100,1.0,,,
d_counseling_nero_07_6,d_counseling_nero_07,Speech,0,nero,nero,Locale_Counseling:d_counseling_nero_07_6,True,,1,shy,,L_100,L_100,1.0,,d_counseling_nero_07_11,
d_counseling_nero_07_7,d_counseling_nero_07,Speech,0,nero,nero,Locale_Counseling:d_counseling_nero_07_7,True,,1,angry,,L_10,L_100,1.0,,,
d_counseling_nero_07_8,d_counseling_nero_07,Speech,0,nero,nero,Locale_Counseling:d_counseling_nero_07_8,True,,1,angry,,L_100,L_100,1.0,,,
d_counseling_nero_07_9,d_counseling_nero_07,Self,0,nero,,Locale_Counseling:d_counseling_nero_07_9,False,,1,angry,,L_100,L_100,1.0,,,
d_counseling_nero_07_10,d_counseling_nero_07,Speech,0,nero,nero,Locale_Counseling:d_counseling_nero_07_10,True,,1,idle,,L_100,L_100,1.0,,d_counseling_nero_07_11,
d_counseling_nero_07_11,d_counseling_nero_07,Speech,0,nero,nero,Locale_Counseling:d_counseling_nero_07_11,True,,1,idle,,L_100,L_100,1.0,,,
d_counseling_nero_07_12,d_counseling_nero_07,Speech,0,nero,nero,Locale_Counseling:d_counseling_nero_07_12,True,,1,idle,,L_100,L_100,1.0,,,
d_counseling_nero_07_13,d_counseling_nero_07,Speech,0,nero,nero,Locale_Counseling:d_counseling_nero_07_13,True,,1,idle,,L_100,L_100,1.0,,,
d_counseling_nero_07_14,d_counseling_nero_07,Narration,0,nero,,Locale_Counseling:d_counseling_nero_07_14,False,,1,idle,none,L_100,L_100,1.0,,,nero
